Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Nuclear Receptor Transcription Pathway R-HSA-383280	1/53	0.0517104132281891	0.145142304596429	0	0	20.17004048583	59.7455982870142	ESRRA
SARS-CoV Infections R-HSA-9679506	2/369	0.0518342606080721	0.145142304596429	0	0	5.93793521041477	17.5745302771939	YWHAG;RCOR1
Gene Expression (Transcription) R-HSA-74160	4/1449	0.0523027656613812	0.145142304596429	0	0	3.20674740484429	9.4621688996543	ESRRA;JAG1;ARID3A;YWHAG
Intrinsic Pathway For Apoptosis R-HSA-109606	1/55	0.0536111215176	0.145142304596429	0	0	19.4210526315789	56.8259755572198	YWHAG
Golgi Associated Vesicle Biogenesis R-HSA-432722	1/55	0.0536111215176	0.145142304596429	0	0	19.4210526315789	56.8259755572198	AP1G1
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	1/58	0.0564553994621354	0.145350011543762	0	0	18.3961218836565	52.8760530174289	JAG1
Arachidonic Acid Metabolism R-HSA-2142753	1/59	0.0574016861834188	0.145350011543762	0	0	18.0780399274047	51.6612820658813	CYP1B1
HDACs Deacetylate Histones R-HSA-3214815	1/60	0.058347071283324	0.145350011543762	0	0	17.7707404103479	50.4928242032279	RCOR1
Regulation Of PTEN Gene Transcription R-HSA-8943724	1/61	0.0592915555925577	0.145350011543762	0	0	17.4736842105263	49.3681970360476	RCOR1
RHO GTPases Activate PKNs R-HSA-5625740	1/62	0.0602351399190366	0.145350011543762	0	0	17.1863675582399	48.2850889542995	YWHAG
FOXO-mediated Transcription R-HSA-9614085	1/65	0.0630605011079274	0.145811406052968	0	0	16.3782894736842	45.2640345973959	YWHAG
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	1/65	0.0630605011079274	0.145811406052968	0	0	16.3782894736842	45.2640345973959	CYP1B1
Loss Of Nlp From Mitotic Centrosomes R-HSA-380259	1/69	0.0668150987603724	0.145811406052968	0	0	15.4117647058824	41.7015566467034	YWHAG
Infectious Disease R-HSA-5663205	3/961	0.0685708874259414	0.145811406052968	0	0	3.50399115804986	9.3903011089852	AP1G1;YWHAG;RCOR1
trans-Golgi Network Vesicle Budding R-HSA-199992	1/71	0.0686870333104677	0.145811406052968	0	0	14.9699248120301	40.092375405172	AP1G1
AURKA Activation By TPX2 R-HSA-8854518	1/72	0.0696216623496152	0.145811406052968	0	0	14.7583395107487	39.3262450348165	YWHAG
Regulation Of RUNX2 Expression And Activity R-HSA-8939902	1/72	0.0696216623496152	0.145811406052968	0	0	14.7583395107487	39.3262450348165	ESRRA
Signaling By NOTCH1 R-HSA-1980143	1/74	0.0714882479432861	0.146733197094173	0	0	14.352559480894	37.8652411529557	JAG1
G2/M DNA Damage Checkpoint R-HSA-69473	1/77	0.0742814572247087	0.146733197094173	0	0	13.7839335180055	35.8367650118558	YWHAG
Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320	1/80	0.0770666828500711	0.146733197094173	0	0	13.2584943371086	33.9826376278017	YWHAG
TP53 Regulates Metabolic Genes R-HSA-5628897	1/81	0.0779933209779837	0.146733197094173	0	0	13.0921052631579	33.3996897897899	YWHAG
Signaling By NOTCH4 R-HSA-9013694	1/81	0.0779933209779837	0.146733197094173	0	0	13.0921052631579	33.3996897897899	JAG1
Centrosome Maturation R-HSA-380287	1/81	0.0779933209779837	0.146733197094173	0	0	13.0921052631579	33.3996897897899	YWHAG
Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942	1/87	0.0835346163259223	0.15284820586108	0	0	12.1750305997552	30.2244424378913	YWHAG
Glucose Metabolism R-HSA-70326	1/89	0.0853746735440269	0.15284820586108	0	0	11.8971291866029	29.2753346130257	SLC37A2
Mitochondrial Biogenesis R-HSA-1592230	1/89	0.0853746735440269	0.15284820586108	0	0	11.8971291866029	29.2753346130257	ESRRA
RAC3 GTPase Cycle R-HSA-9013423	1/93	0.0890442642622752	0.15590431940953	0	0	11.3775743707094	27.5180480573171	JAG1
Transcriptional Regulation By RUNX3 R-HSA-8878159	1/95	0.0908738104379916	0.15590431940953	0	0	11.1343784994401	26.7033954953546	JAG1
Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912	1/97	0.0926998655948556	0.15590431940953	0	0	10.9013157894737	25.9275614519572	YWHAG
Potential Therapeutics For SARS R-HSA-9679191	1/97	0.0926998655948556	0.15590431940953	0	0	10.9013157894737	25.9275614519572	RCOR1
MHC Class II Antigen Presentation R-HSA-2132295	1/104	0.0990636578243203	0.161706853213229	0	0	10.1568727644354	23.4826149464007	AP1G1
Phase I - Functionalization Of Compounds R-HSA-211945	1/104	0.0990636578243203	0.161706853213229	0	0	10.1568727644354	23.4826149464007	CYP1B1
PPARA Activates Gene Expression R-HSA-1989781	1/116	0.109874476796727	0.17490303043268	0	0	9.09153318077803	20.0778935667763	ESRRA
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	1/118	0.111664255122004	0.17490303043268	0	0	8.93522267206478	19.5883190315039	ESRRA
Transcriptional Regulation By RUNX2 R-HSA-8878166	1/119	0.112557861721678	0.17490303043268	0	0	8.85905441570027	19.3507250391397	ESRRA
Glycosaminoglycan Metabolism R-HSA-1630316	1/120	0.113450614334711	0.17490303043268	0	0	8.78416629809819	19.1177510708383	NDST1
Membrane Trafficking R-HSA-199991	2/599	0.119437244620268	0.181610056888352	0	0	3.60748185371301	7.66576977386968	AP1G1;YWHAG
Host Interactions Of HIV Factors R-HSA-162909	1/130	0.122331340101836	0.183497010152754	0	0	8.09914320685434	17.0164781654488	AP1G1
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	1/136	0.127619140714562	0.188876328257552	0	0	7.73684210526316	15.9278748587899	RCOR1
PTEN Regulation R-HSA-6807070	1/139	0.130251677909176	0.190236003262086	0	0	7.5675057208238	15.4247463856095	RCOR1
Vesicle-mediated Transport R-HSA-5653656	2/637	0.132120094864512	0.19045883805144	0	0	3.38495188101487	6.85129141115495	AP1G1;YWHAG
Signaling By Rho GTPases R-HSA-194315	2/644	0.134491716790586	0.19139205850968	0	0	3.34683281412253	6.71459225945959	JAG1;YWHAG
G2/M Checkpoints R-HSA-69481	1/148	0.138104083608942	0.194044978235349	0	0	7.10096670247046	14.0581221352864	YWHAG
Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	2/660	0.139951143760991	0.194182211968375	0	0	3.26274907125971	6.41607170661558	JAG1;YWHAG
Metabolism R-HSA-1430728	4/2049	0.141783827395674	0.194296356060739	0	0	2.19254278728606	4.2830264869022	ESRRA;NDST1;SLC37A2;CYP1B1
Fatty Acid Metabolism R-HSA-8978868	1/173	0.159564486244743	0.212673884147857	0	0	6.06119951040392	11.124162714107	CYP1B1
Apoptosis R-HSA-109581	1/178	0.163795206668992	0.212673884147857	0	0	5.88849241748439	10.6530975816179	YWHAG
RAC1 GTPase Cycle R-HSA-9013149	1/178	0.163795206668992	0.212673884147857	0	0	5.88849241748439	10.6530975816179	JAG1
Metabolism Of Lipids R-HSA-556833	2/732	0.16511464214707	0.212673884147857	0	0	2.92998477929985	5.27724025494108	ESRRA;CYP1B1
G2/M Transition R-HSA-69275	1/182	0.167165207600393	0.212673884147857	0	0	5.7571968595522	10.2983165046812	YWHAG
Mitotic G2-G2/M Phases R-HSA-453274	1/184	0.168845365743113	0.212673884147857	0	0	5.69370146678171	10.1277966232034	YWHAG
Cilium Assembly R-HSA-5617833	1/186	0.170522303505939	0.212673884147857	0	0	5.63157894736842	9.96163905765557	YWHAG
Mitotic Prometaphase R-HSA-68877	1/186	0.170522303505939	0.212673884147857	0	0	5.63157894736842	9.96163905765557	YWHAG
SARS-CoV-2-host Interactions R-HSA-9705683	1/196	0.178858890862964	0.220592632064323	0	0	5.34008097165992	9.19112363627508	YWHAG
Signaling By NOTCH R-HSA-157118	1/203	0.184647075079003	0.225228849821642	0	0	5.15320479416363	8.70535512508304	JAG1
Programmed Cell Death R-HSA-5357801	1/208	0.188757738670154	0.227740315134643	0	0	5.02745995423341	8.38223819217373	YWHAG
Biological Oxidations R-HSA-211859	1/218	0.196920076319529	0.235033639478148	0	0	4.793354353626	7.78899632349364	CYP1B1
HIV Infection R-HSA-162906	1/229	0.205808517326363	0.243029206630067	0	0	4.5595567867036	7.20778872366087	AP1G1
Chromatin Modifying Enzymes R-HSA-3247509	1/238	0.21301128338441	0.248886867954416	0	0	4.38441039307129	6.78009669432678	RCOR1
Diseases Of Metabolism R-HSA-5668914	1/247	0.220151963295075	0.254550707559931	0	0	4.22207958921694	6.3898524334129	CYP1B1
PIP3 Activates AKT Signaling R-HSA-1257604	1/268	0.236574945871298	0.267850948902483	0	0	3.88586635127144	5.60143836252701	RCOR1
RHO GTPase Effectors R-HSA-195258	1/269	0.237348738682399	0.267850948902483	0	0	3.87117046347211	5.5676131649356	YWHAG
Cell Cycle Checkpoints R-HSA-69620	1/271	0.238894089561674	0.267850948902483	0	0	3.84210526315789	5.50087644514777	YWHAG
SARS-CoV-2 Infection R-HSA-9694516	1/283	0.248103908200482	0.275395338102535	0	0	3.67637178051512	5.12452269722085	YWHAG
Extracellular Matrix Organization R-HSA-1474244	1/291	0.254184862323452	0.279351680375279	0	0	3.57350272232305	4.89460335187553	FBN2
Intracellular Signaling By Second Messengers R-HSA-9006925	1/306	0.265460941136363	0.288883965354277	0	0	3.39516824849008	4.50296942391665	RCOR1
M Phase R-HSA-68886	1/380	0.318759405707961	0.343517417801783	0	0	2.72198305790862	3.11209406270897	YWHAG
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	1/424	0.348686384714268	0.372155660608497	0	0	2.43337066069429	2.56375643242231	JAG1
RHO GTPase Cycle R-HSA-9012999	1/441	0.35991107920622	0.380477426589433	0	0	2.33732057416268	2.38850387512276	JAG1
Cell Cycle, Mitotic R-HSA-69278	1/523	0.411521024304496	0.430932393375463	0	0	1.96188747731397	1.7419504118557	YWHAG
Hemostasis R-HSA-109582	1/576	0.442748133763676	0.459299465866991	0	0	1.77620137299771	1.44716755965463	RCOR1
Signal Transduction R-HSA-162582	3/2465	0.455048636267765	0.467688876164092	0	0	1.25565059492522	0.988637717471085	JAG1;YWHAG;RCOR1
Cell Cycle R-HSA-1640170	1/654	0.485856031883858	0.494770821459708	0	0	1.55774965745144	1.12445057640892	YWHAG
Adaptive Immune System R-HSA-1280218	1/733	0.526275763385858	0.531060088507548	0	0	1.3839516824849	0.888400018606049	AP1G1
Immune System R-HSA-168256	1/1943	0.870618574813933	0.870618574813933	0	0	0.48886118488807	0.0677323597473518	AP1G1
