Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Regulation Of Dephosphorylation (GO:0035303)	2/15	0.00448305242551019	0.245222967675407	0	0	22.9635627530364	124.174343118577	SRC;SMG6
Negative Regulation Of Telomere Maintenance (GO:0032205)	2/15	0.00448305242551019	0.245222967675407	0	0	22.9635627530364	124.174343118577	TNKS;SMG6
Regulation Of Organelle Organization (GO:0033043)	4/100	0.00472233374393165	0.245869924730355	0	0	6.28784987277354	33.674279209969	USP6NL;ZEB2;CAPN2;CLEC16A
Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)	3/51	0.00494436777337094	0.245869924730355	0	0	9.38304924242424	49.8193578814923	SRC;TNKS;SMG6
Inflammatory Response (GO:0006954)	6/236	0.00538178267970032	0.251865612433054	0	0	3.97067745197169	20.745739865599	HDAC4;DHX8;IRAK2;OLR1;TNF;NFKB1
Cellular Response To Organonitrogen Compound (GO:0071417)	4/105	0.00561033881284165	0.251865612433054	0	0	5.97505857455975	30.9695899971687	DHX8;CAPN2;RAPGEF2;SSH1
Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356)	2/17	0.00575561271556339	0.251865612433054	0	0	19.8997493734336	102.634544912442	TNKS;SMG6
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	5/174	0.00657695121060311	0.276737870169223	0	0	4.48247610377788	22.5207846442187	ZEB2;PLD1;LARP4;ZCCHC4;TNF
Regulation Of Protein-Containing Complex Disassembly (GO:0043244)	2/19	0.00717333146295626	0.280011318606793	0	0	17.5568332596196	86.6848468180355	CLEC16A;TNF
Inositol Phosphate-Mediated Signaling (GO:0048016)	2/19	0.00717333146295626	0.280011318606793	0	0	17.5568332596196	86.6848468180355	INPP5A;DHX8
Regulation Of miRNA Transcription (GO:1902893)	3/59	0.00742260350968646	0.280011318606793	0	0	8.03936688311688	39.4188279496922	NR3C1;TNF;TEAD1
Phosphatidylserine Metabolic Process (GO:0006658)	2/20	0.00793534776758775	0.288677410400711	0	0	16.5806182121972	80.1909678189507	OSBPL10;PLA1A
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	4/117	0.00818007287241502	0.288677410400711	0	0	5.33729649395393	25.6513363370855	SRC;RAPGEF2;TNF;TDGF1
Regulation Of Lipid Storage (GO:0010883)	2/21	0.00873213100775845	0.288897392374159	0	0	15.7071626434507	74.463665916603	TNF;NFKB1
Aminoglycan Biosynthetic Process (GO:0006023)	2/21	0.00873213100775845	0.288897392374159	0	0	15.7071626434507	74.463665916603	HAS1;B3GNTL1
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	4/122	0.00944561418549854	0.288897392374159	0	0	5.10984603441584	23.8231484665151	PLD1;LARP4;ZCCHC4;NFKB1
Regulation Of Telomere Capping (GO:1904353)	2/22	0.00956318427796264	0.288897392374159	0	0	14.9210526315789	69.3804256593927	TNKS;SMG6
Response To Cytokine (GO:0034097)	4/125	0.0102628264070787	0.288897392374159	0	0	4.98239858683995	22.8155341281582	HDAC4;IRAK2;SRC;NFKB1
Positive Regulation Of Oxidoreductase Activity (GO:0051353)	2/23	0.0104280157147014	0.288897392374159	0	0	14.2098102398854	64.8430483865082	PPM1H;TNF
Positive Regulation Of Protein Metabolic Process (GO:0051247)	5/196	0.0106839896058774	0.288897392374159	0	0	3.96173983084978	17.9823725759579	CD80;PLD1;LARP4;ZCCHC4;TNF
Negative Regulation Of Cell Junction Assembly (GO:1901889)	2/24	0.0113261384441005	0.288897392374159	0	0	13.5632262474368	60.7719623706181	SRC;TNF
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	4/130	0.0117241893966411	0.288897392374159	0	0	4.78347267660245	21.2678031371765	SRC;CD80;TNF;TDGF1
Negative Regulation Of Signaling Receptor Activity (GO:2000272)	2/25	0.0122570705407658	0.288897392374159	0	0	12.9728669499837	57.1020499268862	ZFYVE28;TNF
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	2/25	0.0122570705407658	0.288897392374159	0	0	12.9728669499837	57.1020499268862	SRC;TNKS
Osteoclast Differentiation (GO:0030316)	2/25	0.0122570705407658	0.288897392374159	0	0	12.9728669499837	57.1020499268862	SRC;GPR183
Cellular Response To Steroid Hormone Stimulus (GO:0071383)	2/25	0.0122570705407658	0.288897392374159	0	0	12.9728669499837	57.1020499268862	SRC;NR3C1
fatty-acyl-CoA Biosynthetic Process (GO:0046949)	2/25	0.0122570705407658	0.288897392374159	0	0	12.9728669499837	57.1020499268862	PPT2;ACSF3
Negative Regulation Of Catabolic Process (GO:0009895)	3/72	0.0127820916182662	0.288897392374159	0	0	6.52042160737813	28.4271484597286	HDAC4;MDM4;TNF
Response To Glucocorticoid (GO:0051384)	2/26	0.0132203349808128	0.288897392374159	0	0	12.4317042606516	53.7795415168603	NR3C1;TNF
Negative Regulation Of Neurogenesis (GO:0050768)	2/27	0.0142154596081224	0.288897392374159	0	0	11.9338345864662	50.7596727840307	RAPGEF2;TNF
Regulation Of Fat Cell Differentiation (GO:0045598)	3/75	0.0142627067674752	0.288897392374159	0	0	6.2477904040404	26.5537781469583	TRIO;RORA;TNF
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	3/75	0.0142627067674752	0.288897392374159	0	0	6.2477904040404	26.5537781469583	USP6NL;ODF1;PLD1
Regulation Of Intracellular Signal Transduction (GO:1902531)	6/297	0.0155733455101809	0.288897392374159	0	0	3.12858627027891	13.021784401825	STARD13;TRIO;RASGRF2;MYO9B;DOCK2;TNF
Ras Protein Signal Transduction (GO:0007265)	4/144	0.0165056298680807	0.288897392374159	0	0	4.3020719738277	17.6559346261914	RASGRF2;RAPGEF2;MYO9B;PLD1
Positive Regulation Of Cell Communication (GO:0010647)	2/30	0.0173873450008124	0.288897392374159	0	0	10.6535982814178	43.1685148570439	CD80;TNF
Dephosphorylation (GO:0016311)	4/147	0.0176674216873953	0.288897392374159	0	0	4.21117813484226	16.9964535757386	PPM1H;ALPL;SBF1;SSH1
Regulation Of Protein Localization To Cell Surface (GO:2000008)	2/31	0.0185052844777735	0.288897392374159	0	0	10.2857142857143	41.0369033853268	COMMD1;TNF
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)	3/83	0.0186690374922365	0.288897392374159	0	0	5.62073863636364	22.3755359150301	EXOC4;COMMD1;EPS15
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	3/85	0.0198754968853392	0.288897392374159	0	0	5.48309312638581	21.4842262448791	ZEB2;TNKS;NFKB1
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	2/33	0.0208294319460634	0.288897392374159	0	0	9.62114964831433	37.2472061332491	TNF;NFKB1
Inositol Lipid-Mediated Signaling (GO:0048017)	2/33	0.0208294319460634	0.288897392374159	0	0	9.62114964831433	37.2472061332491	INPP5A;PTAFR
Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	2/33	0.0208294319460634	0.288897392374159	0	0	9.62114964831433	37.2472061332491	STARD13;TNF
Vesicle-Mediated Transport (GO:0016192)	7/411	0.0216527819145228	0.288897392374159	0	0	2.63434019183168	10.0964284304787	USP6NL;CLEC16A;EXOC4;AP3S2;COMMD1;ATP9B;EPS15
Regulation Of DNA Biosynthetic Process (GO:2000278)	2/34	0.0220347567282461	0.288897392374159	0	0	9.32001879699248	35.5571226526957	TNKS;SMG6
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	3/90	0.0230760277517281	0.288897392374159	0	0	5.16666666666667	19.4729649598203	SRC;CD80;TDGF1
B Cell Activation (GO:0042113)	3/92	0.0244300427248374	0.288897392374159	0	0	5.05005107252298	18.745494884699	HDAC4;GPR183;TCF3
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	12/938	0.0250168628017514	0.288897392374159	0	0	1.99536427329716	7.35931282766036	HDAC4;EHF;ZEB2;CTBP2;TNKS;TCF12;RORA;TCF3;NR3C1;TNF;TEAD1;NFKB1
Positive Regulation Of Signaling (GO:0023056)	2/37	0.0258185310743293	0.288897392374159	0	0	8.51987110633727	31.1542956176275	CD80;TNF
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	5/246	0.0258343693505191	0.288897392374159	0	0	3.13182253431216	11.4500982989907	HDAC4;SLCO3A1;IRAK2;TCF3;TNF
Response To Transforming Growth Factor Beta (GO:0071559)	2/38	0.0271343029423725	0.288897392374159	0	0	8.2827903091061	29.8756648430473	NR3C1;SOX5
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	3/96	0.0272644666685759	0.288897392374159	0	0	4.83186705767351	17.4052114481353	SRC;NR3C1;SOX5
Positive Regulation Of Hydrolase Activity (GO:0051345)	4/176	0.0315383027691765	0.288897392374159	0	0	3.49600568080952	12.084127214144	USP6NL;RASGRF2;ASAP3;RAPGEF2
Negative Regulation Of Fibroblast Migration (GO:0010764)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	HAS1
Negative Regulation Of Heterochromatin Formation (GO:0031452)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	PHF1
Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TNF
Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	NFKB1
Regulation Of mRNA Export From Nucleus (GO:0010793)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	IWS1
Anterior/Posterior Axis Specification, Embryo (GO:0008595)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TDGF1
Negative Regulation Of Vitamin Metabolic Process (GO:0046137)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	NFKB1
Regulation Of Ribonucleoprotein Complex Localization (GO:2000197)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	IWS1
poly-N-acetyllactosamine Metabolic Process (GO:0030309)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	B3GNTL1
Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TNF
Response To cGMP (GO:0070305)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	RAPGEF2
Signal Complex Assembly (GO:0007172)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	SRC
Positive Regulation Of Fever Generation (GO:0031622)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TNF
tRNA Pseudouridine Synthesis (GO:0031119)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	PUS10
Forebrain Neuron Differentiation (GO:0021879)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	RAPGEF2
Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TRIO
Tripartite Regional Subdivision (GO:0007351)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TDGF1
Positive Regulation Of Podosome Assembly (GO:0071803)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TNF
Immunoglobulin V(D)J Recombination (GO:0033152)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TCF3
Positive Regulation Of Pyruvate Dehydrogenase Activity (GO:1904184)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	PPM1H
Inflammatory Response To Wounding (GO:0090594)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	TNF
Lipoprotein Metabolic Process (GO:0042157)	1/5	0.0333005297772172	0.288897392374159	0	0	37.0541044776119	126.064806275557	OLR1
Cellular Response To Ketone (GO:1901655)	2/44	0.0355723564123901	0.288897392374159	0	0	7.09738632295023	23.6782040670634	SRC;NR3C1
Positive Regulation Of Translation (GO:0045727)	3/108	0.0367724131134114	0.288897392374159	0	0	4.27705627705628	14.1271483562113	PLD1;LARP4;ZCCHC4
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	2/45	0.0370655155983722	0.288897392374159	0	0	6.93198111557965	22.8413508164216	IRAK2;NFKB1
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	2/45	0.0370655155983722	0.288897392374159	0	0	6.93198111557965	22.8413508164216	SRC;TDGF1
Positive Regulation Of Innate Immune Response (GO:0045089)	2/45	0.0370655155983722	0.288897392374159	0	0	6.93198111557965	22.8413508164216	ZDHHC5;RNF185
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	3/109	0.0376321186521164	0.288897392374159	0	0	4.2364922813036	13.8952599073722	ZEB2;TNKS;NFKB1
Epithelial Cell Migration (GO:0010631)	2/46	0.0385824322676888	0.288897392374159	0	0	6.77409432672591	22.0493940708329	STARD13;ZEB2
Negative Regulation Of Telomere Capping (GO:1904354)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	SMG6
Angiotensin-Activated Signaling Pathway (GO:0038166)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	SRC
Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	TNF
Bleb Assembly (GO:0032060)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	EMP1
Regulation Of Pyruvate Dehydrogenase Activity (GO:1904182)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	PPM1H
Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	TDGF1
Cellular Response To Histamine (GO:0071420)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	DHX8
Clathrin-Coated Vesicle Cargo Loading (GO:0035652)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	AP3S2
Clathrin-Coated Vesicle Cargo Loading, AP-3-mediated (GO:0035654)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	AP3S2
Response To Hepatocyte Growth Factor (GO:0035728)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	TDGF1
Positive Regulation Of cAMP-mediated Signaling (GO:0043950)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	RAPGEF2
Positive Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000343)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	TNF
Positive Regulation Of Gliogenesis (GO:0014015)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	TNF
Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	AP3S2
Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	SRC
Forebrain Neuron Development (GO:0021884)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	RAPGEF2
Glucan Catabolic Process (GO:0009251)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	PYGB
Glycogen Catabolic Process (GO:0005980)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	PYGB
White Fat Cell Differentiation (GO:0050872)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	CTBP2
Hyaluronan Biosynthetic Process (GO:0030213)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	HAS1
Macropinocytosis (GO:0044351)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	DOCK2
Regulation Of I-kappaB Phosphorylation (GO:1903719)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	TNF
Regulation Of T-helper 1 Cell Differentiation (GO:0045625)	1/6	0.0398273638642696	0.288897392374159	0	0	29.6417910447761	95.5414525724308	CD80
Golgi To Plasma Membrane Transport (GO:0006893)	2/47	0.0401227228802854	0.288897392374159	0	0	6.62322472848789	21.2990485396246	EXOC4;COMMD1
Small GTPase Mediated Signal Transduction (GO:0007264)	3/112	0.0402726694035304	0.288897392374159	0	0	4.11926605504587	13.2314212493799	RASGRF2;RAPGEF2;PLD1
Positive Regulation Of Protein Phosphorylation (GO:0001934)	6/377	0.0428795009809335	0.288897392374159	0	0	2.44392904155958	7.69681578748171	SLCO3A1;SRC;CD80;RAPGEF2;TNF;TDGF1
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	2/49	0.043271911907935	0.288897392374159	0	0	6.34074548072308	19.9115357617953	SRC;TNF
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	2/50	0.044880063249312	0.288897392374159	0	0	6.20833333333333	19.2691866525864	TRIO;MYO9B
Negative Regulation Of Monooxygenase Activity (GO:0032769)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	NFKB1
Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	SOX5
Regulation Of Microvillus Organization (GO:0032530)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	PLD1
Cardiac Atrium Development (GO:0003230)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	MDM4
Cardiac Muscle Hypertrophy (GO:0003300)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	HDAC4
Peptidyl-Lysine Deacetylation (GO:0034983)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	HDAC4
Cellular Response To Angiotensin (GO:1904385)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	NFKB1
Plasma Membrane Phospholipid Scrambling (GO:0017121)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	ANO7
Plasma Membrane To Endosome Transport (GO:0048227)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	USP6NL
Regulation Of Vascular Wound Healing (GO:0061043)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	TNF
Depyrimidination (GO:0045008)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	OGG1
Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	ZEB2
Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	ZEB2
Positive Regulation Of Steroid Biosynthetic Process (GO:0010893)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	TNF
Protein K27-linked Ubiquitination (GO:0044314)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	RNF185
Negative Regulation Of Amyloid-Beta Clearance (GO:1900222)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	TNF
Negative Regulation Of Appetite (GO:0032099)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	MKKS
Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)	1/7	0.0463104569464851	0.288897392374159	0	0	24.7002487562189	75.8887353134396	CR1L
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	2/51	0.0465100942996304	0.288897392374159	0	0	6.08132576338806	18.6580298780384	ZDHHC5;TNF
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	2/51	0.0465100942996304	0.288897392374159	0	0	6.08132576338806	18.6580298780384	ZDHHC5;TNF
Gonad Development (GO:0008406)	2/53	0.0498343443744225	0.288897392374159	0	0	5.8422526905499	17.521213111191	MKKS;BASP1
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	2/53	0.0498343443744225	0.288897392374159	0	0	5.8422526905499	17.521213111191	SRC;TNF
ERBB Signaling Pathway (GO:0038127)	2/54	0.0515278473974759	0.288897392374159	0	0	5.72961249277039	16.9919272628921	SRC;TDGF1
Peptidyl-Tyrosine Modification (GO:0018212)	2/54	0.0515278473974759	0.288897392374159	0	0	5.72961249277039	16.9919272628921	SRC;ABI3
Cellular Response To Lipopolysaccharide (GO:0071222)	3/124	0.05174135336231	0.288897392374159	0	0	3.70848985725019	10.9826850934624	CD80;TNF;NFKB1
Protein Dephosphorylation (GO:0006470)	3/124	0.05174135336231	0.288897392374159	0	0	3.70848985725019	10.9826850934624	PPM1H;SBF1;SSH1
Regulation Of Complement Activation, Classical Pathway (GO:0030450)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	CR1L
Regulation Of Endothelial Cell Development (GO:1901550)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	TNF
Regulation Of Glial Cell Proliferation (GO:0060251)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	TNF
Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	TNF
Negative Regulation Of Protein-Containing Complex Disassembly (GO:0043242)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	TNF
Regulation Of miRNA Metabolic Process (GO:2000628)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	NFKB1
Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	ZDHHC5
Bone Resorption (GO:0045453)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	SRC
Nucleoside Diphosphate Metabolic Process (GO:0009132)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	RRM2B
Regulation Of Podosome Assembly (GO:0071801)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	TNF
Cellular Response To Platelet-Derived Growth Factor Stimulus (GO:0036120)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	HAS1
Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	MKKS
Somatic Recombination Of Immunoglobulin Gene Segments (GO:0016447)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	TCF3
Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	DHX8
Unsaturated Fatty Acid Biosynthetic Process (GO:0006636)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	DEGS1
Intestinal Epithelial Cell Differentiation (GO:0060575)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	SRC
Leptin-Mediated Signaling Pathway (GO:0033210)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	MKKS
Protein poly-ADP-ribosylation (GO:0070212)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	TNKS
Regulation Of Cell Killing (GO:0031341)	1/8	0.0527500995641697	0.288897392374159	0	0	21.1705756929638	62.2878480353801	CR1L
Ceramide Metabolic Process (GO:0006672)	2/55	0.0532417980572383	0.288897392374159	0	0	5.62122286849198	16.4865492701071	TM9SF2;DEGS1
Response To Peptide Hormone (GO:0043434)	2/55	0.0532417980572383	0.288897392374159	0	0	5.62122286849198	16.4865492701071	SRC;TCF12
Nucleotide-Excision Repair (GO:0006289)	2/56	0.0549758477865376	0.288897392374159	0	0	5.51684767474241	16.0036100354391	OGG1;COMMD1
