Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	1/100	0.0908825145361798	0.232190315544084	0	0	11.1571268237935	26.7568838212325	TNFRSF8
PI3K/AKT Signaling In Cancer R-HSA-2219528	1/105	0.0952146702326868	0.232190315544084	0	0	10.6180555555556	24.9696450778491	PDGFA
PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	1/106	0.0960787512596212	0.232190315544084	0	0	10.5164021164021	24.6355879171187	PDGFA
Negative Regulation Of PI3K/AKT Network R-HSA-199418	1/113	0.102105465164859	0.236884679182474	0	0	9.85565476190476	22.4881306700711	PDGFA
Platelet Degranulation R-HSA-114608	1/125	0.11234850597571	0.250439022307663	0	0	8.89650537634409	19.4490914776009	PDGFA
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	1/130	0.116583682798395	0.250439022307663	0	0	8.5495262704565	18.3741798145972	PDGFA
Vesicle-mediated Transport R-HSA-5653656	2/637	0.121356643966059	0.251381619643979	0	0	3.58425196850394	7.55926481377182	SYNJ2;SCARF1
Clathrin-mediated Endocytosis R-HSA-8856828	1/142	0.126670138415075	0.253340276830149	0	0	7.81717888100867	16.1516119425629	SYNJ2
Metabolism Of Lipids R-HSA-556833	2/732	0.152103408879581	0.284806686833056	0	0	3.10249798549557	5.84260766337349	SYNJ2;ACSF3
Fatty Acid Metabolism R-HSA-8978868	1/173	0.152224263652151	0.284806686833056	0	0	6.39825581395349	12.0440794745302	ACSF3
Metabolism Of Vitamins And Cofactors R-HSA-196854	1/186	0.162728283527431	0.294945013893469	0	0	5.94474474474475	10.7937151486018	LPL
Phospholipid Metabolism R-HSA-1483257	1/208	0.180223973139551	0.31675728612406	0	0	5.30703166935051	9.09389015525491	SYNJ2
Platelet Activation, Signaling And Aggregation R-HSA-76002	1/254	0.215693071286598	0.365051342378101	0	0	4.33201581027668	6.64487406130704	PDGFA
PIP3 Activates AKT Signaling R-HSA-1257604	1/268	0.22619612909396	0.365051342378101	0	0	4.10195588847274	6.096953736005	PDGFA
RAF/MAP Kinase Cascade R-HSA-5673001	1/271	0.228429381336617	0.365051342378101	0	0	4.05576131687243	5.98844583372312	PDGFA
MAPK1/MAPK3 Signaling R-HSA-5684996	1/277	0.232877580482581	0.365051342378101	0	0	3.96638486312399	5.77998407487773	PDGFA
Extracellular Matrix Organization R-HSA-1474244	1/291	0.24316242033376	0.371142641562055	0	0	3.77222222222222	5.33401902681378	PDGFA
Intracellular Signaling By Second Messengers R-HSA-9006925	1/306	0.254036869187234	0.377798420842554	0	0	3.583970856102	4.91102877650965	PDGFA
MAPK Family Signaling Cascades R-HSA-5683057	1/318	0.262629678622476	0.380813034002591	0	0	3.44619698562916	4.60760088331203	PDGFA
Metabolism R-HSA-1430728	3/2049	0.307763884794193	0.43294962984224	0	0	1.64360337243402	1.9368590271983	LPL;SYNJ2;ACSF3
Generic Transcription Pathway R-HSA-212436	2/1190	0.313515249196105	0.43294962984224	0	0	1.86106159635571	2.15865889101162	ZNF471;ZNF667
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	1/424	0.334565788013257	0.451274783831835	0	0	2.56868925663252	2.81251371829542	PDGFA
RHO GTPase Cycle R-HSA-9012999	1/441	0.345464880070065	0.455385523728722	0	0	2.46729797979798	2.6224029168024	MSI2
RNA Polymerase II Transcription R-HSA-73857	2/1312	0.357037469032357	0.460181626752816	0	0	1.67678491243826	1.72694517424339	ZNF471;ZNF667
Signaling By Receptor Tyrosine Kinases R-HSA-9006934	1/496	0.379579600455412	0.478600365791606	0	0	2.18698092031425	2.11850863248348	PDGFA
Gene Expression (Transcription) R-HSA-74160	2/1449	0.404974539915687	0.499755815215103	0	0	1.50689052400504	1.36212517617967	ZNF471;ZNF667
Hemostasis R-HSA-109582	1/576	0.426207220183685	0.515000391055286	0	0	1.87497584541063	1.59903493517557	PDGFA
Membrane Trafficking R-HSA-199991	1/599	0.438985557787734	0.519615558197726	0	0	1.80072463768116	1.48251636202787	SYNJ2
Sensory Perception R-HSA-9709957	1/616	0.448256633829906	0.519977695242691	0	0	1.74941282746161	1.40371025161415	LPL
Signaling By Rho GTPases R-HSA-194315	1/644	0.463210969455148	0.525996478689515	0	0	1.67081389320892	1.28581271071743	MSI2
Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	1/660	0.471583049859565	0.525996478689515	0	0	1.62889900522677	1.22437831217437	MSI2
Cytokine Signaling In Immune System R-HSA-1280215	1/702	0.492975167757076	0.531633534247243	0	0	1.52797590743382	1.0807319745409	TNFRSF8
Transport Of Small Molecules R-HSA-382551	1/706	0.49496915257502	0.531633534247243	0	0	1.51899133175729	1.06824559544271	LPL
Developmental Biology R-HSA-1266738	1/1073	0.649430345454999	0.684853818843454	0	0	0.979944029850746	0.423002338059293	LPL
Signal Transduction R-HSA-162582	2/2465	0.698545777492465	0.723493840974339	0	0	0.836760526378639	0.300191659134326	PDGFA;MSI2
Disease R-HSA-1643685	1/1736	0.822007514310934	0.836428698772529	0	0	0.584245917387128	0.114515554822679	PDGFA
Immune System R-HSA-168256	1/1943	0.856682169300511	0.856682169300511	0	0	0.516048746996224	0.0798267000175868	TNFRSF8
