X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000120217	316.02550176802	2.40260368303104	0.410899033901932	5.84718747137394	4.99953951179153e-09	3.13375898065295e-06	CD274
ENSG00000135929	26.0060116725392	2.25279069486882	0.385579070121709	5.84261664969968	5.13871787380346e-09	3.14609038943604e-06	CYP27A1
ENSG00000175505	105.809468512214	2.74911798012478	0.471308283918902	5.83295069050349	5.44556649045605e-09	3.25818144153968e-06	CLCF1
ENSG00000168298	1087.41509837439	3.40746957459343	0.586014906493204	5.81464658464783	6.07621209494119e-09	3.55471910247604e-06	H1-4
ENSG00000255479	30.5321178955935	2.49882521149579	0.433008886622794	5.77084048086197	7.88771171763139e-09	4.32608122246592e-06	AP001189.5
ENSG00000120694	10873.1187276981	2.08171175217051	0.361474070361863	5.75895181108443	8.46378584630255e-09	4.54729849366859e-06	HSPH1
ENSG00000158473	860.612413993723	1.78196647334371	0.310368808197132	5.74144832302829	9.38702060081394e-09	4.94245408674056e-06	CD1D
ENSG00000185686	122.925684494276	9.41321879757283	1.65547634296831	5.68610891817077	1.29966522696812e-08	6.57980514714669e-06	PRAME
ENSG00000200879	74.4216145457898	2.82045312583078	0.497652032689533	5.66752055766314	1.44878677428824e-08	7.19636992828531e-06	SNORD14E
ENSG00000211949	3536.79575327368	6.55278327696576	1.15714212944055	5.66290268951999	1.48833571092482e-08	7.25591220848272e-06	IGHV3-23
ENSG00000267270	59.5408307107001	2.60070899741268	0.465007868868536	5.59282793158053	2.23400664762261e-08	1.05022248223773e-05	PARD6G-AS1
ENSG00000112486	57.9685887296655	2.33692955446984	0.418531806143728	5.58363670374747	2.35540473276309e-08	1.08786640341616e-05	CCR6
ENSG00000173221	113.1921947634	2.26358227099956	0.405746531369954	5.5788086797855	2.42171419283779e-08	1.09920772139047e-05	GLRX
ENSG00000112763	3493.63618018228	0.731010945065975	0.131310909433466	5.56702370138082	2.59127160658283e-08	1.13696360524833e-05	BTN2A1
ENSG00000185614	17.5918684243853	2.27607551256253	0.416249456459204	5.46805641963787	4.54997067921259e-08	1.81488678940834e-05	INKA1
ENSG00000152785	70.0522871107471	6.28510204688482	1.15138714824313	5.4587217309791	4.79574690217238e-08	1.83310407136872e-05	BMP3
ENSG00000213809	73.442155812278	3.70334747603419	0.678068127778956	5.46161561695088	4.71820808348641e-08	1.83310407136872e-05	KLRK1
ENSG00000131584	2342.30304956182	1.45154365319827	0.266785167229591	5.44087090100137	5.30207277338684e-08	1.99403382617403e-05	ACAP3
ENSG00000133742	26.952083661447	2.73905885402752	0.504327443006281	5.43111205232075	5.6003953704839e-08	2.06477373976931e-05	CA1
ENSG00000102393	2119.23532720188	1.66335582958689	0.307870279162621	5.40278143804939	6.56153916206955e-08	2.30318773307524e-05	GLA
ENSG00000128016	46406.1722674952	1.18651742331062	0.219761265241602	5.39911991317571	6.69686029555149e-08	2.3197571597459e-05	ZFP36
ENSG00000175920	64.5686574634718	4.21632579491308	0.78216983477594	5.3905502455498	7.02422719848717e-08	2.40155591204381e-05	DOK7
ENSG00000128342	10.5329876758661	2.9835028628136	0.556574147710392	5.36047690157185	8.30025398505376e-08	2.76598084063956e-05	LIF
ENSG00000134061	799.6970499365	1.31736568673154	0.248325904289242	5.30498697065897	1.1268104435262e-07	3.6176111873501e-05	CD180
ENSG00000173262	45.2773603606945	4.9525950194649	0.938213749932683	5.27874913346798	1.30068733622565e-07	4.12552949559956e-05	SLC2A14
ENSG00000258130	12.219973388384	3.49644916708921	0.662926671211891	5.27426232632545	1.33291134532736e-07	4.17413082811063e-05	AC106782.1
ENSG00000251309	24.2265557120432	2.37292711376235	0.450742784293776	5.2644816432952	1.40585444986467e-07	4.30354933106248e-05	AP002075.1
ENSG00000119922	662.515456182275	2.72917550352589	0.519123686004159	5.25727408921199	1.462063272606e-07	4.4241698522558e-05	IFIT2
ENSG00000258168	13.9178032883245	7.70329596198964	1.46751213487504	5.24922130381264	1.52743491251234e-07	4.51811814683143e-05	AC025569.1
ENSG00000163995	36.7061294455493	2.3362851920505	0.446802422280121	5.22890001385394	1.70521549883079e-07	4.9382893084342e-05	ABLIM2
ENSG00000162772	2230.28966818603	3.26285044795035	0.624315830246318	5.2262817789884	1.72952722770036e-07	4.94907976048256e-05	ATF3
ENSG00000005206	8167.27645307526	1.06884783374673	0.204994114376661	5.21404156893402	1.84770034533915e-07	5.17474035014877e-05	SPPL2B
ENSG00000151729	867.284074019213	1.28730021635737	0.247167039625037	5.20821958425466	1.90661215115758e-07	5.28352331488153e-05	SLC25A4
ENSG00000228382	122.300901055749	1.26406771288211	0.243505285668735	5.19113048988084	2.09021065906626e-07	5.73196727193524e-05	ITPKB-IT1
ENSG00000239306	2677.75815320089	0.970041521358242	0.186953651564032	5.18867384104556	2.11796984293398e-07	5.74821382320411e-05	RBM14
ENSG00000172548	514.306648890539	2.12230526823932	0.41189914809033	5.1524876370317	2.57053568533405e-07	6.90204701473798e-05	NIPAL4
ENSG00000255363	12.4153107536668	2.57745888061305	0.501051226991688	5.14410252238701	2.6880271829011e-07	7.07650036170545e-05	LINC02757
ENSG00000050405	74.7571108319476	2.39688224126641	0.468647750912262	5.114464406584	3.14632408554968e-07	7.96443537270969e-05	LIMA1
ENSG00000146592	25.5401084887133	2.80503652570321	0.549712224532244	5.10273630550975	3.34777325677961e-07	8.37180274950944e-05	CREB5
ENSG00000183696	440.990184978692	1.91132557146762	0.374664202029109	5.10143632916156	3.37085425605106e-07	8.37180274950944e-05	UPP1
ENSG00000059378	8325.86014947674	0.600953081573639	0.118330912901458	5.07858062477803	3.8026505602741e-07	9.26931283794221e-05	PARP12
ENSG00000117228	274.197026229639	1.98610466832775	0.3921432908628	5.06474218635205	4.08953427457306e-07	9.87716323967067e-05	GBP1
ENSG00000137752	1224.18978648508	1.00826703797105	0.200056459180459	5.0399124432246	4.65744874882726e-07	0.000109237128358847	CASP1
ENSG00000183876	42.8463112597237	3.99528834905174	0.792790814882063	5.03952401321159	4.66691073456296e-07	0.000109237128358847	ARSI
ENSG00000243902	8.68409285854952	4.31069831225605	0.855530282724013	5.03862738619931	4.68882302839388e-07	0.000109237128358847	ELFN2
ENSG00000073861	1590.55337172028	1.37895051429481	0.274486521174337	5.02374582327481	5.06732919563848e-07	0.000115002162417568	TBX21
ENSG00000129355	2820.68302743077	0.754332410493452	0.150527985396566	5.01124364686185	5.40793907441704e-07	0.000120652037350087	CDKN2D
ENSG00000227039	858.184277267282	2.59378519741046	0.517805537770032	5.00918782866014	5.4660208298027e-07	0.000120923079298644	ITGB2-AS1
ENSG00000114268	86.5133298454775	1.42771588394609	0.285621063553879	4.99863653675098	5.77371168088787e-07	0.000124589125992667	PFKFB4
ENSG00000158578	126.998514193327	2.50310377465148	0.500691977455004	4.99928875907829	5.75421739943895e-07	0.000124589125992667	ALAS2
ENSG00000109062	1517.44029969243	1.10320195469216	0.221309160496118	4.9848906038009	6.19968802578088e-07	0.000130570389573366	SLC9A3R1
ENSG00000268355	280.595999825683	2.03110689328535	0.407441289322679	4.98502961411156	6.19523232877958e-07	0.000130570389573366	AC243960.3
ENSG00000112394	10.331452576915	3.97210353852579	0.79974360893366	4.96672120183867	6.80943730550126e-07	0.000142274005162402	SLC16A10
ENSG00000182621	28.083878241983	3.33508659402841	0.672567501564016	4.95873884223199	7.09522707007217e-07	0.000146070470814397	PLCB1
ENSG00000109906	60.2773003117298	2.72835242952413	0.551710345067025	4.94526240792652	7.60413633921635e-07	0.000150516160350534	ZBTB16
ENSG00000174460	39.2320086712703	2.83341455603169	0.572728762358555	4.9472188970629	7.52813040988515e-07	0.000150516160350534	ZCCHC12
ENSG00000186891	63.6549981682587	2.38764068317455	0.482482521044616	4.94865736898635	7.4727158803899e-07	0.000150516160350534	TNFRSF18
ENSG00000116729	20.0464867767132	5.49598931564568	1.11498414877167	4.92920847502663	8.25634351853353e-07	0.000162206342887249	WLS
ENSG00000105649	85.7884295322273	2.12704988448364	0.432974303586982	4.9126469327673	8.98549984060544e-07	0.000175223902817614	RAB3A
ENSG00000244676	36.8527781630555	1.32825869508391	0.270648300289966	4.90769272765003	9.21540819853581e-07	0.000178385908996069	AL109761.1
ENSG00000184357	62.4758237805207	2.82875512480542	0.576629740746032	4.90566983441685	9.31090343977312e-07	0.000178918864201071	H1-5
ENSG00000204386	5346.05276363976	1.52382368745569	0.310938401256067	4.90072529253399	9.54834912775794e-07	0.00018215205734591	NEU1
ENSG00000164330	300.65153033729	5.68294383020997	1.16292276073081	4.88677668208907	1.02500244984023e-06	0.000194131039528733	EBF1
ENSG00000019102	10.7931308388018	2.20607395814263	0.451958544836811	4.88114227144257	1.05473111993336e-06	0.000198334653309754	VSIG2
ENSG00000162616	1323.38566946094	1.63056190333486	0.336053415049166	4.85209145425974	1.2216626091304e-06	0.000228095672680617	DNAJB4
ENSG00000125657	3949.25629813065	1.52435469783473	0.315172065244096	4.83657933533588	1.32092565246956e-06	0.000242482534884801	TNFSF9
ENSG00000170734	574.219291571111	0.938971788480622	0.194372048218027	4.8307963881071	1.35988016617709e-06	0.000245206885306699	POLH
ENSG00000254531	127.993401416597	1.24635131880447	0.257946097959635	4.8318285434948	1.35284740533851e-06	0.000245206885306699	FLJ20021
ENSG00000119917	84.2353856016205	2.65358763312933	0.550111702260451	4.82372511296441	1.4090157413336e-06	0.000250114792455619	IFIT3
ENSG00000121297	5.80273138562147	3.40156958978934	0.705202808880435	4.82353380751504	1.41036848481327e-06	0.000250114792455619	TSHZ3
ENSG00000158555	540.142362612504	2.38879627201804	0.49675878651868	4.80876501200691	1.51865600194842e-06	0.000265450270989183	GDPD5
ENSG00000171174	177.589700995638	1.58799102778716	0.330968294089412	4.79801556870025	1.60245326111976e-06	0.000275726696419861	RBKS
ENSG00000140030	324.796677663139	1.40014622909291	0.292882190648847	4.78057824544074	1.74791711164464e-06	0.000296875263749398	GPR65
ENSG00000226337	4.4588177733444	3.18822075917414	0.667250947124931	4.77814347497239	1.76921125282658e-06	0.00029856574001226	TMEM252-DT
ENSG00000160888	5273.0314736056	1.35905500978006	0.28513269573493	4.76639484039912	1.87551547491604e-06	0.000314489301863946	IER2
ENSG00000067992	679.936995617694	0.70179350128198	0.14736584043897	4.76225358055498	1.91442901138627e-06	0.00031529642515936	PDK3
ENSG00000169991	799.284844271739	1.12156485568756	0.235510476834674	4.76227160150879	1.91425800825047e-06	0.00031529642515936	IFFO2
ENSG00000088280	239.437905009353	2.69893339063365	0.567974714712395	4.75185482860853	2.01559069835016e-06	0.000329580377172462	ASAP3
ENSG00000116161	2581.76840329022	1.2286630072875	0.259517408658409	4.73441459530269	2.19688251482747e-06	0.000351191999303502	CACYBP
ENSG00000158482	369.251195615471	2.13610167400215	0.452386336161952	4.72185276886311	2.3370584229315e-06	0.00036841556911434	SNX29P1
ENSG00000110203	5.27838834471254	3.83236254811679	0.812769809141494	4.71518811970243	2.41487529570011e-06	0.000376177556417757	FOLR3
ENSG00000154832	5333.64841846948	0.568814995295433	0.121267032692864	4.69059877746067	2.72406680430198e-06	0.00041326239741916	CXXC1
ENSG00000164430	302.45982202005	1.09837136769383	0.234192005094911	4.69004638842686	2.73143117643903e-06	0.00041326239741916	CGAS
ENSG00000241163	16.5346033668883	3.11189695862341	0.663740682493459	4.68842281436332	2.7531872044339e-06	0.000414173750536725	LINC00877
ENSG00000112110	1053.48009083333	1.36310813555419	0.291133998913144	4.68206441241118	2.84000205712016e-06	0.000422406181670877	MRPL18
ENSG00000186051	7.7630488188116	2.02561760825315	0.432630843481659	4.68209245543314	2.83961346517662e-06	0.000422406181670877	TAL2
ENSG00000224373	472.199090406265	5.36833380638577	1.14762689693478	4.67776924776174	2.9001263756174e-06	0.000428925432384852	IGHV4-59
ENSG00000108798	112.273882213253	2.25280826877821	0.482049930871974	4.67339195486064	2.96265593246076e-06	0.00043572558702772	ABI3
ENSG00000134107	5998.43764636223	1.26314577796141	0.270373058886109	4.67186258558954	2.98480629451141e-06	0.000436544502829486	BHLHE40
ENSG00000105643	12631.4793394484	0.80549316203984	0.172584296160499	4.66724481867545	3.052655185276e-06	0.000441561540700967	ARRDC2
ENSG00000251149	3.12514590565589	2.71381824271078	0.581446413698348	4.66735743617244	3.05098303376933e-06	0.000441561540700967	MTND5P5
ENSG00000118515	1147.55012537309	2.252276873923	0.483275674668805	4.66043914886988	3.15535438120459e-06	0.000453922729178098	SGK1
ENSG00000230212	3.61309597847476	2.47794558575463	0.532174977679331	4.65626098498705	3.22003706172543e-06	0.00046071030264665	AP000688.1
ENSG00000171763	682.479098163672	0.787497904919367	0.169894972478681	4.63520428786193	3.56585146363122e-06	0.000499333008678487	SPATA5L1
ENSG00000213542	129.436641333658	1.05511560174853	0.227620065332062	4.63542438672655	3.56205916894125e-06	0.000499333008678487	AC007000.1
ENSG00000242290	4.92341729396835	2.51801024139112	0.543971087216162	4.62894131796112	3.67539892688435e-06	0.000511950011371203	ZBTB20-AS5
ENSG00000026297	8268.7958158147	0.734317296885435	0.159087547677657	4.61580625011146	3.91572136102706e-06	0.000536902502866658	RNASET2
ENSG00000183864	3374.35880671705	1.426862628187	0.309056538057845	4.61683366141874	3.89639330971933e-06	0.000536902502866658	TOB2
ENSG00000124575	202.99889407794	3.43312316138862	0.744984339279296	4.60831588045173	4.05943620819708e-06	0.000550869678438125	H1-3
ENSG00000232732	9.13699706441573	2.04302426887924	0.443322958598944	4.60843326349692	4.05714552911057e-06	0.000550869678438125	AC097717.1
ENSG00000117385	1921.31182209139	0.506858104875859	0.110062084554952	4.60520175431344	4.12066163385959e-06	0.00055347213353565	P3H1
ENSG00000185745	40.0451152689671	2.21823563355654	0.481661286211736	4.60538493970101	4.11703574581739e-06	0.00055347213353565	IFIT1
ENSG00000167550	592.568790153311	1.2235118963223	0.26581255561768	4.60291235483279	4.16623586649286e-06	0.000553941037481268	RHEBL1
ENSG00000199023	11.7002988272404	2.16924608555212	0.471256549765516	4.60311074006607	4.1622676487228e-06	0.000553941037481268	MIR339
ENSG00000004534	15654.4620805572	0.62719056100802	0.136342647716687	4.60010548065114	4.22277059658025e-06	0.000555843293627858	RBM6
ENSG00000106003	6091.63393017325	1.04304446309571	0.228180769362207	4.57113220369598	4.85096107700992e-06	0.000620633347997093	LFNG
ENSG00000100504	26.6957305583206	2.21587480568567	0.486376334287083	4.55588532886503	5.21653907314738e-06	0.00066024330595999	PYGL
ENSG00000136997	3730.42181906347	1.86695565932447	0.410406891065005	4.54903584703397	5.38922630764688e-06	0.000678836228589051	MYC
ENSG00000258760	5.62642014451899	3.16449711851998	0.696472573543741	4.54360622187694	5.52999189298307e-06	0.000689964770496078	AL355076.2
ENSG00000166927	158.382940560668	2.07337790450163	0.456782810474484	4.53908916219484	5.64977440853121e-06	0.000695027855509311	MS4A7
ENSG00000199477	50.9428975862294	1.28655688711465	0.283762921207241	4.5339147258603	5.79004123570672e-06	0.000708970351494024	SNORA31
ENSG00000181274	723.090540942161	0.964160210155378	0.213058541446111	4.5253300037222	6.03013364339491e-06	0.00072820779034869	FRAT2
ENSG00000105516	449.480945968116	1.17832380826935	0.2604559791341	4.52408046913244	6.06586443716806e-06	0.000729177840972083	DBP
ENSG00000166387	2504.67431491466	1.36183904732007	0.301344482584903	4.51921015987535	6.20707578459439e-06	0.000742761259569235	PPFIBP2
ENSG00000141505	11.2565215485722	2.03120732463579	0.449805683439631	4.51574401884676	6.30948443377437e-06	0.000751599489608797	ASGR1
ENSG00000204642	10828.1083921636	1.09752369056187	0.243660777130409	4.50431006371808	6.6588923475511e-06	0.000788653685608925	HLA-F
ENSG00000110944	545.821066338524	1.56143493842399	0.347405793940377	4.49455641114601	6.97151209803757e-06	0.000815697899968609	IL23A
ENSG00000145103	63.5174581400937	1.79601810005673	0.399785066041553	4.49245920524217	7.04054080410625e-06	0.000820129545172129	ILDR1
ENSG00000122224	26689.6743841791	1.78166632611663	0.396850061421788	4.48952009666695	7.13838128554189e-06	0.000827863549441303	LY9
ENSG00000141556	2288.20828923609	0.61678820058134	0.137480217276649	4.48637784256761	7.24442214768948e-06	0.000836476567807339	TBCD
ENSG00000139289	196.565180273988	1.89055391879106	0.422264630177944	4.47717801510957	7.56361789430206e-06	0.000862593242922732	PHLDA1
ENSG00000272825	11.3224694059064	2.6971673496285	0.602445843651003	4.47702872889429	7.56890675055653e-06	0.000862593242922732	AL844908.1
ENSG00000196460	1.63726172159603	2.79071223196258	0.624486477478636	4.46881130754036	7.86554767348753e-06	0.000892536241604451	RFX8
ENSG00000011638	1098.88014284075	1.25298839779983	0.280685456182278	4.46403035925786	8.0432160277029e-06	0.000908779850409041	TMEM159
ENSG00000140379	961.754632797596	1.3991769269602	0.313575136681001	4.46201488348095	8.1192585154267e-06	0.000913451280671467	BCL2A1
ENSG00000064787	11.3465725379274	1.61428646431798	0.362113086485909	4.45796223490198	8.27424746119534e-06	0.000926753658440675	BCAS1
ENSG00000157224	267.205955411193	1.31191558218508	0.294343406428435	4.45709179663263	8.30790334239912e-06	0.000926753658440675	CLDN12
ENSG00000245812	17.4186776897971	5.32695511014109	1.19603960038492	4.45382837527013	8.43525362549692e-06	0.000936989396391696	LINC02202
ENSG00000090776	126.652636840077	1.21449453712624	0.273301444257851	4.44379114213683	8.8387410998855e-06	0.000969761329154636	EFNB1
ENSG00000171659	110.88517978082	2.57526854129005	0.579759989104233	4.44195630897022	8.91446636995449e-06	0.000969761329154636	GPR34
ENSG00000185567	87.684650710825	2.88010609826617	0.647954694305094	4.44491894816037	8.79250094893698e-06	0.000969761329154636	AHNAK2
ENSG00000124216	390.843558919706	2.29538902267776	0.517163057997215	4.43842418205	9.06198942107827e-06	0.000971822121038806	SNAI1
ENSG00000196565	17.7730652163488	2.41625050720573	0.544256609609183	4.43954279019372	9.0150189951005e-06	0.000971822121038806	HBG2
ENSG00000203709	4622.13669587822	1.59016039389107	0.358136083692968	4.44010102945763	8.9916655962945e-06	0.000971822121038806	MIR29B2CHG
ENSG00000211950	126.345462017074	6.09968157826416	1.37443013470953	4.43797136298476	9.08106973241459e-06	0.000971822121038806	IGHV1-24
ENSG00000200534	607.048956671558	1.23323664613635	0.278302936406637	4.43127428714743	9.36778375331955e-06	0.000994420464072139	SNORA33
ENSG00000130821	146.188425760743	1.09455799442092	0.247187961882519	4.42803923817751	9.50936048925198e-06	0.00100539527807248	SLC6A8
ENSG00000182087	30916.2201100487	0.599514461874071	0.135672016299149	4.41885127255849	9.92268998747758e-06	0.00104489894644134	TMEM259
ENSG00000243364	376.012688958715	1.12920736379445	0.255721730418395	4.41576616092389	1.00652846732332e-05	0.00105569196935274	EFNA4
ENSG00000153064	9387.32163935357	1.72523612265071	0.391046271318541	4.41184649794386	1.02492769081548e-05	0.00106868438127179	BANK1
ENSG00000170684	920.518015177374	0.89426824052614	0.203050602277314	4.40416443239506	1.06192376497265e-05	0.00109632176614392	ZNF296
ENSG00000172216	635.992807402494	0.974168913299372	0.221550545850078	4.39705038668055	1.09731878569319e-05	0.00112404725105677	CEBPB
ENSG00000169403	112.475722388181	1.57150203373192	0.357749558551529	4.39274346024264	1.1192917611596e-05	0.00112547947675629	PTAFR
ENSG00000226091	30.5146557074111	1.3796374057772	0.314083044190689	4.39258798364032	1.12009277106339e-05	0.00112547947675629	LINC00937
ENSG00000127528	38742.0194364163	1.15517135783403	0.263540428839867	4.38327949498762	1.1690597173996e-05	0.00115747967370062	KLF2
ENSG00000172322	23.2402585778349	2.34877082446141	0.535858465634225	4.38319253141123	1.16952667782559e-05	0.00115747967370062	CLEC12A
ENSG00000105245	798.878855406321	0.753399768981094	0.172328728160144	4.3718756415411	1.2318368682122e-05	0.00121458192481477	NUMBL
ENSG00000250329	11.4247233065914	1.52287577287605	0.349167617309978	4.36144618624267	1.29205576916347e-05	0.00125980222885176	KDELC1P1
ENSG00000146859	1436.5327412915	1.08128145937063	0.248064412662368	4.35887376091436	1.30733494343095e-05	0.0012653271956163	TMEM140
ENSG00000160883	125.483277696852	2.37232014798506	0.544157603119022	4.3596195925359	1.30288734922247e-05	0.0012653271956163	HK3
ENSG00000144645	12294.4304185116	0.894968872669628	0.205666017652523	4.35156416643267	1.35169750031042e-05	0.00129399230520626	OSBPL10
ENSG00000168329	68.2520283244527	2.31474570235279	0.532626864061391	4.34590490742875	1.38702652812563e-05	0.00131650404974445	CX3CR1
ENSG00000235568	112.495541223618	1.7633616971951	0.405799545796696	4.34540086468835	1.39021547454592e-05	0.00131650404974445	NFAM1
ENSG00000080824	67388.4284284836	1.42672098414917	0.3291320256119	4.3347984186489	1.45893751273074e-05	0.00135270120810047	HSP90AA1
ENSG00000157881	1734.06770780646	0.586811125841848	0.135361876786578	4.33512847023436	1.45675019974453e-05	0.00135270120810047	PANK4
ENSG00000245648	45.2439514185618	3.23719448799919	0.746668317847362	4.33551874456384	1.45416781457383e-05	0.00135270120810047	KLRK1-AS1
ENSG00000004939	26.5323368027218	4.84659598244495	1.11924262937688	4.33024605678503	1.48942819618364e-05	0.00136622601716831	SLC4A1
ENSG00000213445	6210.50631155552	0.971428612251005	0.224946856361037	4.31848049786423	1.57107101396946e-05	0.00143114240532042	SIPA1
ENSG00000184068	616.87498679523	0.696937669855838	0.161514344533788	4.31502026564607	1.59588262381314e-05	0.00144375278194174	SREBF2-AS1
ENSG00000266733	23.0799844741049	1.68959518003523	0.39175807452167	4.31285349280469	1.61160917982234e-05	0.00145298709821927	TBC1D29P
ENSG00000247131	6.69858946472635	2.28344758124643	0.529735675609526	4.3105414386506	1.62855306286014e-05	0.00145827509975701	AC025263.1
ENSG00000259976	1475.78823139777	1.02872016159183	0.238647664619206	4.31062320778746	1.62795093247583e-05	0.00145827509975701	AC093010.2
ENSG00000129667	5842.24962375102	1.05524767259161	0.245165285076308	4.30422958235367	1.67567827273211e-05	0.0014953866511168	RHBDF2
ENSG00000111801	3336.79986365264	0.921532022319686	0.214577649675442	4.29463191396468	1.74983412832437e-05	0.00154067335325309	BTN3A3
ENSG00000204634	191.705274034682	2.03797074224224	0.475000578075108	4.29045949901978	1.78303803112202e-05	0.00155947705007702	TBC1D8
ENSG00000019169	6.59611689994577	2.97908349179454	0.695679328685557	4.28226536128842	1.85000170300714e-05	0.00160597691951318	MARCO
ENSG00000255092	24.5059570782672	2.03825216934126	0.476035338296103	4.28172449683438	1.8545049894857e-05	0.00160597691951318	AC010768.2
ENSG00000145708	2.98165589516397	4.01060278869163	0.93733958837246	4.27870841949117	1.87980921269225e-05	0.00162255269945364	CRHBP
ENSG00000116285	159.505270972905	1.86808634489842	0.437746788966747	4.26750439291133	1.97671879810838e-05	0.00169508466055378	ERRFI1
ENSG00000167874	248.768939710912	1.44696364862629	0.339320183711294	4.26430173649034	2.00528309508641e-05	0.00171399619354691	TMEM88
ENSG00000120436	2.48891290227147	3.01304369682782	0.707445186497614	4.25904897557456	2.05298490063181e-05	0.00173373420427496	GPR31
ENSG00000100351	167.288883391616	2.3648882122705	0.555877536570789	4.2543331159944	2.09672966146185e-05	0.00175791417412881	GRAP2
ENSG00000169962	412.277783773888	2.02220769494122	0.475882216368142	4.24938698145602	2.14356326427573e-05	0.00178580526883933	TAS1R3
ENSG00000270061	18.1180605047195	1.25326742829441	0.295181443547107	4.24575275882614	2.1786075939068e-05	0.00180358564519467	AC068790.5
ENSG00000178222	24.20023509099	2.66809386098343	0.628866753739452	4.2427014071233	2.20845188655302e-05	0.00181686576141859	RNF212
ENSG00000236453	1.39946293407947	3.52108308447296	0.830202072970465	4.24123619912742	2.22292052119357e-05	0.00182307182682062	AC003092.1
ENSG00000263990	122.310533290526	0.76635230740223	0.180806534283127	4.23852108244158	2.24997057009848e-05	0.00183952562821157	AC004253.1
ENSG00000122786	6.23910081968494	2.02510996517787	0.478251314743344	4.23440543235027	2.29157191143331e-05	0.00186773752756635	CALD1
ENSG00000166897	316.957829368072	2.6130967897226	0.618456515490667	4.22519081660807	2.38738398199391e-05	0.00192792241441631	ELFN2
ENSG00000106123	1727.15884512836	1.0163891724374	0.240607238709794	4.22426680879418	2.39719919167162e-05	0.00192992862140511	EPHB6
ENSG00000002016	988.441753109424	0.643837393279599	0.152479485341924	4.22245256032863	2.41658273108827e-05	0.00193960234690944	RAD52
