Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Negative Regulation Of Activated T Cell Proliferation (GO:0046007)	1/10	0.0099572476243862	0.0812318713424225	0	0	116.789473684211	538.335775363175	CD274
Response To Lipopolysaccharide (GO:0032496)	2/159	0.0108632827727134	0.0812318713424225	0	0	14.0290162774239	63.4443564544221	CD274;NUGGC
Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)	1/11	0.010947779702856	0.0812318713424225	0	0	105.105263157895	474.510177076512	CD274
Regulation Of T Cell Apoptotic Process (GO:0070232)	1/11	0.010947779702856	0.0812318713424225	0	0	105.105263157895	474.510177076512	CD274
Isotype Switching (GO:0045190)	1/11	0.010947779702856	0.0812318713424225	0	0	105.105263157895	474.510177076512	CCR6
V(D)J Recombination (GO:0033151)	1/12	0.0119373705403343	0.0812318713424225	0	0	95.5454545454545	423.083051849273	LIG1
Regulation Of Lymphocyte Migration (GO:2000401)	1/12	0.0119373705403343	0.0812318713424225	0	0	95.5454545454545	423.083051849273	CCR6
Positive Regulation Of Regulated Secretory Pathway (GO:1903307)	1/12	0.0119373705403343	0.0812318713424225	0	0	95.5454545454545	423.083051849273	RAB3A
Base-Excision Repair, Gap-Filling (GO:0006287)	1/12	0.0119373705403343	0.0812318713424225	0	0	95.5454545454545	423.083051849273	LIG1
Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172)	1/13	0.0129260209528939	0.0812318713424225	0	0	87.5789473684211	380.838179873743	RAB3A
T Cell Differentiation In Thymus (GO:0033077)	1/13	0.0129260209528939	0.0812318713424225	0	0	87.5789473684211	380.838179873743	CCR6
Negative Regulation Of Cell Activation (GO:0050866)	1/13	0.0129260209528939	0.0812318713424225	0	0	87.5789473684211	380.838179873743	GPER1
Regulation Of Leukocyte Activation (GO:0002694)	1/14	0.01391373176082	0.0812318713424225	0	0	80.8380566801619	345.572913330578	GPER1
Cellular Response To Corticosteroid Stimulus (GO:0071384)	1/15	0.0149005037888986	0.0812318713424225	0	0	75.0601503759399	315.730033295706	GPER1
Vasodilation (GO:0042311)	1/15	0.0149005037888986	0.0812318713424225	0	0	75.0601503759399	315.730033295706	GPER1
Dendritic Cell Chemotaxis (GO:0002407)	1/15	0.0149005037888986	0.0812318713424225	0	0	75.0601503759399	315.730033295706	CCR6
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)	1/15	0.0149005037888986	0.0812318713424225	0	0	75.0601503759399	315.730033295706	GPER1
Axonogenesis (GO:0007409)	2/188	0.0149416258295347	0.0812318713424225	0	0	11.8243727598566	49.7049839566301	RAB3A;KALRN
Negative Regulation Of Interleukin-10 Production (GO:0032693)	1/16	0.0158863378646896	0.0812318713424225	0	0	70.0526315789474	290.178721072392	CD274
Regulation Of Golgi Organization (GO:1903358)	1/16	0.0158863378646896	0.0812318713424225	0	0	70.0526315789474	290.178721072392	USP6NL
Apoptotic Nuclear Changes (GO:0030262)	1/16	0.0158863378646896	0.0812318713424225	0	0	70.0526315789474	290.178721072392	GPER1
Negative Regulation Of Biosynthetic Process (GO:0009890)	1/16	0.0158863378646896	0.0812318713424225	0	0	70.0526315789474	290.178721072392	GPER1
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042)	1/17	0.0168712348172724	0.0812318713424225	0	0	65.6710526315789	268.078771560398	EGR3
Negative Regulation Of Leukocyte Activation (GO:0002695)	1/17	0.0168712348172724	0.0812318713424225	0	0	65.6710526315789	268.078771560398	GPER1
T Cell Migration (GO:0072678)	1/17	0.0168712348172724	0.0812318713424225	0	0	65.6710526315789	268.078771560398	CCR6
Regulation Of DNA-templated DNA Replication (GO:0090329)	1/17	0.0168712348172724	0.0812318713424225	0	0	65.6710526315789	268.078771560398	NUGGC
Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	1/17	0.0168712348172724	0.0812318713424225	0	0	65.6710526315789	268.078771560398	GPER1
Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745)	1/18	0.0178551954764704	0.0814447512961809	0	0	61.8049535603715	248.793414712821	GPER1
Vesicle-Mediated Transport In Synapse (GO:0099003)	1/18	0.0178551954764704	0.0814447512961809	0	0	61.8049535603715	248.793414712821	RAB3A
Dendritic Cell Migration (GO:0036336)	1/18	0.0178551954764704	0.0814447512961809	0	0	61.8049535603715	248.793414712821	CCR6
Cellular Response To Estradiol Stimulus (GO:0071392)	1/20	0.0198203112382321	0.0858880153656724	0	0	55.2936288088643	216.808975250484	GPER1
Cilium-Dependent Cell Motility (GO:0060285)	1/20	0.0198203112382321	0.0858880153656724	0	0	55.2936288088643	216.808975250484	DNAH3
Response To Fibroblast Growth Factor (GO:0071774)	1/20	0.0198203112382321	0.0858880153656724	0	0	55.2936288088643	216.808975250484	EGR3
Plasma Membrane Repair (GO:0001778)	1/21	0.0208014680109953	0.0886619948009636	0	0	52.5263157894737	203.420329151527	RAB3A
Blood Vessel Endothelial Cell Migration (GO:0043534)	1/22	0.0217816918149241	0.0902736655997408	0	0	50.0225563909774	191.420590566052	EGR3
Regulation Of T Cell Migration (GO:2000404)	1/23	0.0227609834903901	0.0902736655997408	0	0	47.7464114832536	180.610706872738	CCR6
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	0.0227609834903901	0.0902736655997408	0	0	47.7464114832536	180.610706872738	GPER1
Positive Regulation Of ERBB Signaling Pathway (GO:1901186)	1/24	0.0237393438664972	0.0902736655997408	0	0	45.6681922196796	170.827422984315	GPER1
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)	1/25	0.0247167737784927	0.0902736655997408	0	0	43.7631578947368	161.935638794938	GPER1
Mismatch Repair (GO:0006298)	1/25	0.0247167737784927	0.0902736655997408	0	0	43.7631578947368	161.935638794938	LIG1
Cellular Response To Hexose Stimulus (GO:0071331)	1/25	0.0247167737784927	0.0902736655997408	0	0	43.7631578947368	161.935638794938	GPER1
Cellular Response To Steroid Hormone Stimulus (GO:0071383)	1/25	0.0247167737784927	0.0902736655997408	0	0	43.7631578947368	161.935638794938	GPER1
Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	1/25	0.0247167737784927	0.0902736655997408	0	0	43.7631578947368	161.935638794938	GPER1
Regulation Of Postsynapse Organization (GO:0099175)	1/25	0.0247167737784927	0.0902736655997408	0	0	43.7631578947368	161.935638794938	ABI3
Calcium-Ion Regulated Exocytosis (GO:0017156)	1/26	0.0256932740553108	0.0902736655997408	0	0	42.0105263157895	153.822635691485	RAB3A
Negative Regulation Of Lipid Metabolic Process (GO:0045833)	1/26	0.0256932740553108	0.0902736655997408	0	0	42.0105263157895	153.822635691485	GPER1
Nuclear Membrane Organization (GO:0071763)	1/26	0.0256932740553108	0.0902736655997408	0	0	42.0105263157895	153.822635691485	GPER1
Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	0.0276434890482457	0.0927171708393427	0	0	38.8947368421053	139.5685145544	GPER1
Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	0.0276434890482457	0.0927171708393427	0	0	38.8947368421053	139.5685145544	CD274
Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	0.0295899955032417	0.0927171708393427	0	0	36.2087114337568	127.46621354177	ABI3
Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	1/31	0.0305618601074185	0.0927171708393427	0	0	35	122.080085720138	CCR6
Response To Estradiol (GO:0032355)	1/31	0.0305618601074185	0.0927171708393427	0	0	35	122.080085720138	GPER1
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/31	0.0305618601074185	0.0927171708393427	0	0	35	122.080085720138	GPER1
Negative Regulation Of Fat Cell Differentiation (GO:0045599)	1/32	0.0315328000758389	0.0927171708393427	0	0	33.8692699490662	117.076819992966	GPER1
Chromosome Condensation (GO:0030261)	1/32	0.0315328000758389	0.0927171708393427	0	0	33.8692699490662	117.076819992966	GPER1
Regulation Of Apoptotic Process (GO:0042981)	3/705	0.0318057273463813	0.0927171708393427	0	0	4.84615384615385	16.7100662085689	EGR3;GPER1;NUGGC
Regulation Of Lamellipodium Assembly (GO:0010591)	1/33	0.0325028162269628	0.0927171708393427	0	0	32.8092105263158	112.418415330875	ABI3
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	1/33	0.0325028162269628	0.0927171708393427	0	0	32.8092105263158	112.418415330875	GPER1
Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	0.0325028162269628	0.0927171708393427	0	0	32.8092105263158	112.418415330875	CD274
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	1/33	0.0325028162269628	0.0927171708393427	0	0	32.8092105263158	112.418415330875	GPER1
Cellular Response To Glucose Stimulus (GO:0071333)	1/34	0.0334719094011011	0.0927171708393427	0	0	31.8133971291866	108.071659909081	GPER1
Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	1/34	0.0334719094011011	0.0927171708393427	0	0	31.8133971291866	108.071659909081	EGR3
Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	1/34	0.0334719094011011	0.0927171708393427	0	0	31.8133971291866	108.071659909081	RAB3A
Negative Regulation Of Cell Cycle Process (GO:0010948)	1/34	0.0334719094011011	0.0927171708393427	0	0	31.8133971291866	108.071659909081	GPER1
Regulation Of Regulated Secretory Pathway (GO:1903305)	1/35	0.0344400804224879	0.0927171708393427	0	0	30.8761609907121	104.007406246565	RAB3A
Action Potential (GO:0001508)	1/35	0.0344400804224879	0.0927171708393427	0	0	30.8761609907121	104.007406246565	GPER1
Positive Regulation Of Cell Development (GO:0010720)	1/35	0.0344400804224879	0.0927171708393427	0	0	30.8761609907121	104.007406246565	GPER1
Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	1/36	0.0354073301248565	0.0927171708393427	0	0	29.9924812030075	100.199973367323	GPER1
Negative Regulation Of T Cell Proliferation (GO:0042130)	1/36	0.0354073301248565	0.0927171708393427	0	0	29.9924812030075	100.199973367323	CD274
Base-Excision Repair (GO:0006284)	1/36	0.0354073301248565	0.0927171708393427	0	0	29.9924812030075	100.199973367323	LIG1
Blood Vessel Diameter Maintenance (GO:0097746)	1/36	0.0354073301248565	0.0927171708393427	0	0	29.9924812030075	100.199973367323	GPER1
Synaptic Vesicle Cycle (GO:0099504)	1/37	0.0363736593292806	0.0927171708393427	0	0	29.1578947368421	96.6266509340829	RAB3A
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.0363736593292806	0.0927171708393427	0	0	29.1578947368421	96.6266509340829	GPER1
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	0.0363736593292806	0.0927171708393427	0	0	29.1578947368421	96.6266509340829	GPER1
Positive Regulation Of Exocytosis (GO:0045921)	1/37	0.0363736593292806	0.0927171708393427	0	0	29.1578947368421	96.6266509340829	RAB3A
Regulation Of Neurotransmitter Secretion (GO:0046928)	1/38	0.0373390688738263	0.0928780604894049	0	0	28.3684210526316	93.2672856226179	GPER1
Signal Release From Synapse (GO:0099643)	1/38	0.0373390688738263	0.0928780604894049	0	0	28.3684210526316	93.2672856226179	RAB3A
Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	1/39	0.0383035595748703	0.0928780604894049	0	0	27.6204986149584	90.1039343967808	CD274
Positive Regulation Of Insulin Secretion (GO:0032024)	1/40	0.039267132268101	0.0928780604894049	0	0	26.9109311740891	87.1205723383493	GPER1
Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480)	1/40	0.039267132268101	0.0928780604894049	0	0	26.9109311740891	87.1205723383493	GPER1
Endothelial Cell Migration (GO:0043542)	1/40	0.039267132268101	0.0928780604894049	0	0	26.9109311740891	87.1205723383493	EGR3
Lymphocyte Migration (GO:0072676)	1/41	0.0402297877766736	0.0928780604894049	0	0	26.2368421052632	84.3028454099992	CCR6
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	1/41	0.0402297877766736	0.0928780604894049	0	0	26.2368421052632	84.3028454099992	GPER1
Synaptic Vesicle Exocytosis (GO:0016079)	1/41	0.0402297877766736	0.0928780604894049	0	0	26.2368421052632	84.3028454099992	RAB3A
Lysosome Localization (GO:0032418)	1/42	0.0411915269172123	0.0928780604894049	0	0	25.5956354300385	81.637860253859	RAB3A
Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	1/42	0.0411915269172123	0.0928780604894049	0	0	25.5956354300385	81.637860253859	GPER1
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	1/43	0.0421523505298068	0.0928780604894049	0	0	24.984962406015	79.1140047439502	GPER1
Intracellular Glucose Homeostasis (GO:0001678)	1/43	0.0421523505298068	0.0928780604894049	0	0	24.984962406015	79.1140047439502	GPER1
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)	1/43	0.0421523505298068	0.0928780604894049	0	0	24.984962406015	79.1140047439502	GPER1
Neurotransmitter Secretion (GO:0007269)	1/43	0.0421523505298068	0.0928780604894049	0	0	24.984962406015	79.1140047439502	RAB3A
Ephrin Receptor Signaling Pathway (GO:0048013)	1/43	0.0421523505298068	0.0928780604894049	0	0	24.984962406015	79.1140047439502	KALRN
Negative Regulation Of Immune System Process (GO:0002683)	1/44	0.0431122594296054	0.0934098954308116	0	0	24.4026927784578	76.7207942465503	GPER1
Synaptic Vesicle Recycling (GO:0036465)	1/44	0.0431122594296054	0.0934098954308116	0	0	24.4026927784578	76.7207942465503	RAB3A
Establishment Of Protein Localization To Extracellular Region (GO:0035592)	1/45	0.044071254437806	0.0936610196861011	0	0	23.8468899521531	74.4487393242376	RAB3A
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/46	0.0450293363875486	0.0936610196861011	0	0	23.3157894736842	72.2892315410458	GPER1
Regulation Of Interleukin-10 Production (GO:0032653)	1/46	0.0450293363875486	0.0936610196861011	0	0	23.3157894736842	72.2892315410458	CD274
Positive Regulation Of Peptide Hormone Secretion (GO:0090277)	1/46	0.0450293363875486	0.0936610196861011	0	0	23.3157894736842	72.2892315410458	GPER1
Response To Glucose (GO:0009749)	1/46	0.0450293363875486	0.0936610196861011	0	0	23.3157894736842	72.2892315410458	GPER1
Cellular Defense Response (GO:0006968)	1/48	0.0469427643840033	0.0957962241388357	0	0	22.3213885778275	68.277248167224	CCR6
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	1/48	0.0469427643840033	0.0957962241388357	0	0	22.3213885778275	68.277248167224	GPER1
Positive Regulation Of Nervous System Development (GO:0051962)	1/49	0.0478981120694179	0.0957962241388357	0	0	21.8552631578947	66.4111333354799	GPER1
Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	1/49	0.0478981120694179	0.0957962241388357	0	0	21.8552631578947	66.4111333354799	CD274
Negative Regulation Of T Cell Activation (GO:0050868)	1/49	0.0478981120694179	0.0957962241388357	0	0	21.8552631578947	66.4111333354799	CD274
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/51	0.0498060789247287	0.0966386606002199	0	0	20.9789473684211	62.9288330908361	GPER1
Regulated Exocytosis (GO:0045055)	1/51	0.0498060789247287	0.0966386606002199	0	0	20.9789473684211	62.9288330908361	RAB3A
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.0498060789247287	0.0966386606002199	0	0	20.9789473684211	62.9288330908361	GPER1
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	0.0498060789247287	0.0966386606002199	0	0	20.9789473684211	62.9288330908361	GPER1
Sprouting Angiogenesis (GO:0002040)	1/52	0.0507586997365512	0.0977574957889133	0	0	20.5665634674923	61.302185054186	EGR3
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.0526612202157059	0.0992167917107503	0	0	19.7884806355511	58.2548323012124	CCR6
Peptidyl-Tyrosine Modification (GO:0018212)	1/54	0.0526612202157059	0.0992167917107503	0	0	19.7884806355511	58.2548323012124	ABI3
Regulation Of Exocytosis (GO:0017157)	1/54	0.0526612202157059	0.0992167917107503	0	0	19.7884806355511	58.2548323012124	RAB3A
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	1/55	0.0536111215176	0.0995635113898286	0	0	19.4210526315789	56.8259755572198	EGR3
Response To Peptide Hormone (GO:0043434)	1/55	0.0536111215176	0.0995635113898286	0	0	19.4210526315789	56.8259755572198	GPER1
Cellular Response To Peptide (GO:1901653)	1/56	0.0545601179499192	0.100474591712365	0	0	19.066985645933	55.4554145114264	GPER1
Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	0.0548745847044456	0.100474591712365	0	0	5.74640867780709	16.6801290611532	EGR3;NUGGC
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.0564553994621354	0.101933360139967	0	0	18.3961218836565	52.8760530174289	GPER1
Muscle Organ Development (GO:0007517)	1/58	0.0564553994621354	0.101933360139967	0	0	18.3961218836565	52.8760530174289	EGR3
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	0.058347071283324	0.104622334714926	0	0	17.7707404103479	50.4928242032279	GPER1
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.0602351399190366	0.107268057390065	0	0	17.1863675582399	48.2850889542995	GPER1
Regulation Of Secretion By Cell (GO:1903530)	1/64	0.0621196118687717	0.109129047877572	0	0	16.6390977443609	46.2349532274794	RAB3A
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.0621196118687717	0.109129047877572	0	0	16.6390977443609	46.2349532274794	GPER1
Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	0.0630605011079274	0.110038458309135	0	0	16.3782894736842	45.2640345973959	CD274
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	0.0649395901837057	0.111080877945812	0	0	15.8803827751196	43.4216960507128	ABI3
Protein Secretion (GO:0009306)	1/67	0.0649395901837057	0.111080877945812	0	0	15.8803827751196	43.4216960507128	RAB3A
Regulation Of Neurogenesis (GO:0050767)	1/67	0.0649395901837057	0.111080877945812	0	0	15.8803827751196	43.4216960507128	GPER1
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.0668150987603724	0.113541997893443	0	0	15.4117647058824	41.7015566467034	GPER1
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	1/70	0.0677515123929905	0.11438567027388	0	0	15.187643020595	40.8837452863319	GPER1
Regulation Of Cilium Assembly (GO:1902017)	1/71	0.0686870333104677	0.11521695910143	0	0	14.9699248120301	40.092375405172	USP6NL
Plasma Membrane Organization (GO:0007009)	1/72	0.0696216623496152	0.115297020451592	0	0	14.7583395107487	39.3262450348165	RAB3A
Second-Messenger-Mediated Signaling (GO:0019932)	1/72	0.0696216623496152	0.115297020451592	0	0	14.7583395107487	39.3262450348165	CCR6
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.0714882479432861	0.116344451074845	0	0	14.352559480894	37.8652411529557	CD274
Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	0.0724202061022377	0.116344451074845	0	0	14.1578947368421	37.1682953065987	GPER1
Positive Regulation Of Neurogenesis (GO:0050769)	1/75	0.0724202061022377	0.116344451074845	0	0	14.1578947368421	37.1682953065987	GPER1
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	1/75	0.0724202061022377	0.116344451074845	0	0	14.1578947368421	37.1682953065987	USP6NL
Positive Regulation Of Protein Secretion (GO:0050714)	1/76	0.0733512756104792	0.116344451074845	0	0	13.9684210526316	36.4924355190928	GPER1
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	1/77	0.0742814572247087	0.116344451074845	0	0	13.7839335180055	35.8367650118558	RAB3A
Regulation Of T Cell Proliferation (GO:0042129)	1/77	0.0742814572247087	0.116344451074845	0	0	13.7839335180055	35.8367650118558	CD274
Positive Regulation Of Synaptic Transmission (GO:0050806)	1/77	0.0742814572247087	0.116344451074845	0	0	13.7839335180055	35.8367650118558	GPER1
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	1/77	0.0742814572247087	0.116344451074845	0	0	13.7839335180055	35.8367650118558	EGR3
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	0.0761391600452789	0.117866691417756	0	0	13.4291497975709	34.5826466431825	GPER1
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.0770666828500711	0.117866691417756	0	0	13.2584943371086	33.9826376278017	GPER1
Wound Healing (GO:0042060)	1/80	0.0770666828500711	0.117866691417756	0	0	13.2584943371086	33.9826376278017	RAB3A
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.0770666828500711	0.117866691417756	0	0	13.2584943371086	33.9826376278017	USP6NL
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.0807679353123667	0.122706216071976	0	0	12.6169942929613	31.7465685474136	GPER1
Calcium-Mediated Signaling (GO:0019722)	1/85	0.0816910427282764	0.122706216071976	0	0	12.4661654135338	31.2253872490644	CCR6
Negative Regulation Of Cell Cycle (GO:0045786)	1/85	0.0816910427282764	0.122706216071976	0	0	12.4661654135338	31.2253872490644	GPER1
Exocytosis (GO:0006887)	1/86	0.0826132694677771	0.122706216071976	0	0	12.3188854489164	30.7181875292471	RAB3A
Negative Regulation Of Apoptotic Process (GO:0043066)	2/482	0.0827940049398318	0.122706216071976	0	0	4.51388888888889	11.2459010820024	EGR3;NUGGC
Regulation Of Type II Interferon Production (GO:0032649)	1/87	0.0835346163259223	0.122706216071976	0	0	12.1750305997552	30.2244424378913	CD274
Regulation Of Insulin Secretion (GO:0050796)	1/87	0.0835346163259223	0.122706216071976	0	0	12.1750305997552	30.2244424378913	GPER1
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	1/89	0.0853746735440269	0.124007905706408	0	0	11.8971291866029	29.2753346130257	GPER1
Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.0853746735440269	0.124007905706408	0	0	11.8971291866029	29.2753346130257	RAB3A
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.0862933855050247	0.124646001285036	0	0	11.762862211709	28.8190398166856	GPER1
Regulation Of Endothelial Cell Proliferation (GO:0001936)	1/93	0.0890442642622752	0.127908887890561	0	0	11.3775743707094	27.5180480573171	EGR3
Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.0899594741237406	0.128513534462487	0	0	11.2546689303905	27.1056996059924	GPER1
Axon Development (GO:0061564)	1/99	0.0945224360353158	0.134294171416296	0	0	10.6777658431794	25.1879746270486	RAB3A
Regulation Of Organelle Organization (GO:0033043)	1/100	0.0954324164624815	0.134850153696985	0	0	10.5693779904306	24.8310303892707	USP6NL
Activation Of GTPase Activity (GO:0090630)	1/102	0.0972497716409989	0.136675354738701	0	0	10.3590411672746	24.1414620651458	USP6NL
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.0999693020078419	0.139742035064725	0	0	10.0587044534413	23.1641112236775	GPER1
Positive Regulation Of T Cell Activation (GO:0050870)	1/107	0.101777996490172	0.141509513836603	0	0	9.86792452830189	22.5478260801039	CD274
Response To Tumor Necrosis Factor (GO:0034612)	1/108	0.102681048336428	0.142005705146123	0	0	9.77520905066404	22.2496242234017	GPER1
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	1/109	0.103583237627188	0.142495459169677	0	0	9.68421052631579	21.9577829506941	GPER1
