X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000152804	319.476951560438	-0.538606571763927	0.119887676970719	-4.49259327875269	7.03610833779439e-06	0.00127137065272916	HHEX
ENSG00000126003	324.137484319333	-0.573315348160471	0.127843806997747	-4.48449840179254	7.30856538835231e-06	0.00127654461442051	PLAGL2
ENSG00000196562	1238.21372018481	-0.734019823597121	0.16366744187377	-4.48482493031962	7.29738248417955e-06	0.00127654461442051	SULF2
ENSG00000285693	28.5432984658208	-1.44604028995847	0.322511506149275	-4.4836858914707	7.33646330126728e-06	0.00127654461442051	AP002381.2
ENSG00000144711	2400.41659915642	-0.674610505538119	0.150707212673659	-4.4762987356081	7.59481964242423e-06	0.00128757233443564	IQSEC1
ENSG00000112773	165.146919028879	-0.92366537434389	0.207104304700232	-4.45990427712658	8.19962665331999e-06	0.00135364546428301	TENT5A
ENSG00000160712	3313.63264328132	-0.858522229563389	0.192571143607958	-4.45820808600065	8.2647651471163e-06	0.00135364546428301	IL6R
ENSG00000058091	132.275430005961	-0.831912042333738	0.187294989632132	-4.44172075274253	8.92423277896902e-06	0.0014238398967387	CDK14
ENSG00000162512	25.7789626150279	-2.05261138405615	0.463728695736554	-4.42631953322605	9.58545039237142e-06	0.0014238398967387	SDC3
ENSG00000241878	1050.42352729753	-0.844538026739305	0.19035195551144	-4.43671841705114	9.13406502639645e-06	0.0014238398967387	PISD
ENSG00000179456	601.749239214652	-0.907643567408923	0.205510338379685	-4.41653483014578	1.002957461049e-05	0.00147246692250257	ZBTB18
ENSG00000204516	262.993419293459	-0.796884783448467	0.18090066917678	-4.4050958300753	1.05737123761535e-05	0.00151001875200299	MICB
ENSG00000105514	924.641022729022	-0.770032650896075	0.175576531959729	-4.38573790187799	1.15593241816611e-05	0.00153853424108988	RAB3D
ENSG00000108405	348.878759931288	-0.698469841553545	0.158981315130948	-4.39340837618709	1.11587230407192e-05	0.00153853424108988	P2RX1
ENSG00000225101	141.39975082091	-0.996599493316544	0.227389875817067	-4.38277865158033	1.1717514917527e-05	0.00153853424108988	OR52K3P
ENSG00000143315	66.424758020623	-0.716432939499788	0.163715695025571	-4.37607976063558	1.2083281396147e-05	0.00155236055477387	PIGM
ENSG00000179562	301.039004686364	-0.556487163621808	0.127182701254741	-4.37549413663728	1.21157699038687e-05	0.00155236055477387	GCC1
ENSG00000148358	395.411058281147	-0.506515815387125	0.116013525307987	-4.36600658451204	1.26538666566722e-05	0.00160669906900125	GPR107
ENSG00000111859	946.44046867444	-0.600420846583901	0.138009892133239	-4.35056384222254	1.35787911820642e-05	0.00163654718831491	NEDD9
ENSG00000121807	699.860310140235	-1.13081173139898	0.259929635314155	-4.3504532679864	1.3585640771452e-05	0.00163654718831491	CCR2
ENSG00000164300	198.854956295742	-0.71397807108223	0.164069318782024	-4.35168547283842	1.35094970113376e-05	0.00163654718831491	SERINC5
ENSG00000172159	66.9437415297751	-1.50764374744681	0.347631497492673	-4.33690203080228	1.44504993504658e-05	0.00171147342727282	FRMD3
ENSG00000166716	889.143891805963	-0.524778096951039	0.121252617933292	-4.32797333282939	1.50487684660697e-05	0.00176747785633989	ZNF592
ENSG00000145780	155.736359253607	-0.795951548983651	0.18440765342359	-4.31626092630399	1.58694381451438e-05	0.00184391188532179	FEM1C
ENSG00000132005	275.087052708696	-0.661987760622356	0.1540616126087	-4.29690270933183	1.73201166552841e-05	0.0019528777931166	RFX1
ENSG00000070614	589.360713786184	-0.935981711943303	0.218052226221638	-4.29246574621958	1.76699816549967e-05	0.00197651366226606	NDST1
ENSG00000132334	1272.24713659181	-0.563072837281564	0.131626144295527	-4.27781912396789	1.88733276611284e-05	0.002040858138104	PTPRE
ENSG00000186205	167.060387197353	-1.15099525499519	0.269510217619024	-4.27069246265915	1.94866970352169e-05	0.00208064778798748	MTARC1
ENSG00000245848	129.933083673949	-0.821852191802568	0.192526715079801	-4.26876961704727	1.96554146606055e-05	0.00208288281373364	CEBPA
ENSG00000132825	173.060319745189	-0.973055296884545	0.229490170996428	-4.24007395462568	2.23446157273717e-05	0.00232678226119507	PPP1R3D
ENSG00000163545	1083.7696095975	-0.920215192292679	0.21708334541564	-4.23899489171214	2.24522766796175e-05	0.00232678226119507	NUAK2
ENSG00000087237	19.4737426082182	-1.57846456566313	0.374880930147652	-4.21057578213283	2.54720659562138e-05	0.00255393007672712	CETP
ENSG00000145860	584.344501115278	-0.55391147518084	0.131554760021621	-4.21050120185544	2.54804768086446e-05	0.00255393007672712	RNF145
ENSG00000211893	1164.03984867229	-1.24298622670422	0.295254263346278	-4.2098840931771	2.5550173181391e-05	0.00255393007672712	IGHG2
ENSG00000101236	1203.07341734616	-1.05221015478345	0.250392152680652	-4.20224892640875	2.64276291587084e-05	0.00260469234519466	RNF24
ENSG00000197063	114.570221581904	-0.903667295592958	0.215506207843787	-4.19323092654479	2.75009233105884e-05	0.00267308974578919	MAFG
ENSG00000171608	4528.07172152419	-0.632801816086644	0.151757375594507	-4.16982577359191	3.04832587587339e-05	0.00290897254871783	PIK3CD
ENSG00000172725	729.060694726039	-0.722232293062471	0.173224174364737	-4.16935047149801	3.0546894934741e-05	0.00290897254871783	CORO1B
ENSG00000007944	460.487498242131	-0.732974844391646	0.176485349670274	-4.15317671274729	3.27891330237205e-05	0.00310154389823031	MYLIP
ENSG00000033627	406.5402697533	-0.741914220867838	0.179660171235807	-4.12954198899245	3.63486616874228e-05	0.00337038182777985	ATP6V0A1
ENSG00000168612	69.1334178907788	-0.680040376931878	0.16484737442574	-4.12527272151501	3.70295701676155e-05	0.00338892702559983	ZSWIM1
ENSG00000170476	108.208438373853	-1.24377179282511	0.302186827119462	-4.11590341207501	3.8566579841448e-05	0.00347376565686802	MZB1
ENSG00000134955	246.870523386813	-0.892614884665585	0.217916068527189	-4.09614073298231	4.20094608742398e-05	0.00374498303290664	SLC37A2
ENSG00000070413	1267.31270030921	-0.72152590813605	0.176702132301502	-4.08328919825897	4.44027081385697e-05	0.00391132355315626	DGCR2
ENSG00000101413	165.160058748641	-0.532516690306262	0.130600924495432	-4.07743430885811	4.55353891122216e-05	0.00393996762580795	RPRD1B
ENSG00000142405	792.582800009968	-0.723004848305289	0.177325492766128	-4.07727528076771	4.55665334899033e-05	0.00393996762580795	NLRP12
ENSG00000159128	1090.99547632917	-0.581419880866819	0.142873365124388	-4.06947705305762	4.71187799756635e-05	0.00400514968531732	IFNGR2
ENSG00000178695	953.188098889185	-0.789191913150979	0.194819825680804	-4.05088091211006	5.10251729481009e-05	0.00423028698547373	KCTD12
ENSG00000132205	650.358841853028	-0.72098801712427	0.178162799237657	-4.0467932711504	5.19240596914634e-05	0.00424816226803554	EMILIN2
ENSG00000160209	585.75656622441	-0.654528898945205	0.16173475567017	-4.04692792364311	5.18942115993448e-05	0.00424816226803554	PDXK
ENSG00000180061	44.4548818824623	-1.42026760924866	0.351541209087602	-4.04011698353903	5.34245468625514e-05	0.00427938230549731	TMEM150B
ENSG00000136048	123.97398658244	-0.735991891774354	0.1822897842608	-4.03748292730095	5.40277753518582e-05	0.004286454898764	DRAM1
ENSG00000237649	15.0375990981504	-1.53437098158718	0.380075669919456	-4.03701447638659	5.4135729528877e-05	0.004286454898764	KIFC1
ENSG00000172197	130.327150809498	-0.790507849389702	0.196045264656294	-4.03227209173155	5.52401769402434e-05	0.00430140913699332	MBOAT1
ENSG00000118900	1553.64603517763	-0.613914275590333	0.15241466414202	-4.02792132270348	5.62721667888951e-05	0.00433387933728244	UBN1
ENSG00000198113	265.913412381263	-0.932922092928999	0.231556358889015	-4.0289202050208	5.60336321335281e-05	0.00433387933728244	TOR4A
ENSG00000185033	906.52424975056	-0.716929918635839	0.178992583307097	-4.00536103446144	6.19228296287534e-05	0.00466706075287514	SEMA4B
ENSG00000127951	5079.77373759807	-0.723590105031337	0.180854288200268	-4.00095630704688	6.30870070689069e-05	0.00471347290847001	FGL2
ENSG00000142599	1291.00738125857	-0.883358799673156	0.220874695349267	-3.9993662391987	6.35123315520199e-05	0.00471347290847001	RERE
ENSG00000211640	43.166908891287	-1.42854269481326	0.3572021141755	-3.99925599015742	6.3541922279644e-05	0.00471347290847001	IGLV6-57
ENSG00000197442	492.650433003284	-0.639369311988318	0.160120742323069	-3.99304489045078	6.52302132948837e-05	0.00473894137205201	MAP3K5
ENSG00000125779	317.195438622408	-0.579959258520877	0.145369503422469	-3.98955244990701	6.61980806460051e-05	0.00478459358269126	PANK2
ENSG00000104142	361.425425551387	-0.661906436594352	0.166165774529463	-3.9834101725743	6.7933356315755e-05	0.00488496287711353	VPS18
ENSG00000073464	82.7646138691434	-1.11022722908141	0.278912816136836	-3.98055293571282	6.8755151121192e-05	0.0049189598979801	CLCN4
ENSG00000127663	1230.59891990861	-0.526572141169117	0.132497902635804	-3.97419227545438	7.06184987537654e-05	0.00497648560717785	KDM4B
ENSG00000161533	949.419186888603	-0.584339422532104	0.147593488824337	-3.95911382803325	7.5228378118464e-05	0.00519739588824329	ACOX1
ENSG00000204131	1265.98920568622	-0.67330651967347	0.170733914856667	-3.9436014820999	8.0267001959689e-05	0.00548905155362392	NHSL2
ENSG00000205730	44.8369117113785	-1.29350224720423	0.328183525134045	-3.94139908965846	8.10077141445846e-05	0.00548905155362392	ITPRIPL2
ENSG00000211653	131.01925362596	-0.942985083320938	0.239136921658746	-3.94328519736739	8.03729802389276e-05	0.00548905155362392	IGLV1-40
ENSG00000211896	993.126088078056	-1.40350247086544	0.357046333260248	-3.93086930217103	8.46392760091092e-05	0.00565358273020088	IGHG1
ENSG00000185670	29.8426462127563	-1.01076630879604	0.257983246296573	-3.9179532907888	8.93040050380263e-05	0.00593703135380162	ZBTB3
ENSG00000116584	1704.06283282448	-0.526853924324257	0.134742874330306	-3.91006891416565	9.22697929032711e-05	0.00607687131391917	ARHGEF2
ENSG00000114853	72.0455902310993	-0.798901417913361	0.20438529222858	-3.9088009181203	9.27553598728569e-05	0.00608043740487463	ZBTB47
ENSG00000120949	126.612677529943	-0.587233980789468	0.150424470566332	-3.90384608686736	9.46760027672942e-05	0.0061740356669248	TNFRSF8
ENSG00000135363	546.31057199772	-0.65955561134109	0.169278958192855	-3.89626459414806	9.76876652280567e-05	0.0061740356669248	LMO2
ENSG00000145685	140.321974093016	-1.48217802942618	0.379934952087366	-3.90113628999669	9.57422265366295e-05	0.0061740356669248	LHFPL2
ENSG00000113595	80.9546694759507	-0.581250695952888	0.149594153557035	-3.88551746262783	0.000102112152300186	0.00624350467107469	TRIM23
ENSG00000140548	378.03333992323	-0.623248697904444	0.160408908566761	-3.88537459342573	0.000102172224553581	0.00624350467107469	ZNF710
ENSG00000140995	1102.98674685326	-0.622453635905594	0.160194908603661	-3.8856018666961	0.000102076678564622	0.00624350467107469	DEF8
ENSG00000197321	723.82697186523	-0.590757242269661	0.151854275536609	-3.89029047869804	0.000100124295471474	0.00624350467107469	SVIL
ENSG00000280734	48.8332708888503	-1.09617396722459	0.281981449141047	-3.88739745314342	0.000101324771315768	0.00624350467107469	LINC01232
ENSG00000211965	31.3852432873161	-1.57920494245971	0.406686734584941	-3.88309922149643	0.000103133458280944	0.00626288752770318	IGHV3-49
ENSG00000213694	86.0391861114077	-0.847201331412004	0.218288506929972	-3.88110827879632	0.000103981529834152	0.00626288752770318	S1PR3
ENSG00000120868	779.273530334325	-0.516887014721196	0.133482260138662	-3.87232741028096	0.000107801007571412	0.00636978145534798	APAF1
ENSG00000149269	1723.95705124461	-0.532229738801087	0.13749607008295	-3.87087237097029	0.000108446562628741	0.00636978145534798	PAK1
ENSG00000160685	2024.84480212382	-0.623661012309958	0.161002189779604	-3.87361819838405	0.000107231362223732	0.00636978145534798	ZBTB7B
ENSG00000188305	270.332896155512	-0.779754886130767	0.201444145500538	-3.87082426343676	0.000108467968588301	0.00636978145534798	PEAK3
ENSG00000141968	1409.45241715557	-0.515395288337112	0.133327649564916	-3.86562944759759	0.000110803060605602	0.00644666309153675	VAV1
ENSG00000204569	573.601474532564	-0.537688911005952	0.139122198332391	-3.86486784604498	0.000111149363647185	0.00644666309153675	PPP1R10
ENSG00000146826	343.30858105495	-0.76861407684359	0.199676030522833	-3.84930567194794	0.000118453114650923	0.00675902104408948	MAP11
ENSG00000241839	2281.48163407788	-0.719232167017112	0.186991948150655	-3.84632693616113	0.000119901751272816	0.00681409388080272	PLEKHO2
ENSG00000117318	103.749421327035	-1.08395315800702	0.281918517349703	-3.84491649643023	0.000120593497163024	0.00682588252616733	ID3
ENSG00000135677	1882.10700450234	-0.702228451634519	0.183271010956927	-3.83163953736011	0.000127292146074128	0.00711926788400299	GNS
ENSG00000135709	1068.07092104826	-0.61461060473845	0.160889474898513	-3.82007962376743	0.000133408599847658	0.00740260159942085	KIAA0513
ENSG00000274536	615.805111110607	-0.819602309204726	0.214727415419152	-3.81694301868648	0.000135115358708626	0.00746790535544851	MIR223HG
ENSG00000176749	83.7559312905991	-1.01268117930193	0.266473086962854	-3.80031316049224	0.000144513344122237	0.0078712006405161	CDK5R1
ENSG00000140090	245.225172860986	-0.873952312769078	0.230133038994511	-3.79759601918751	0.000146106187022351	0.00792007923035775	SLC24A4
ENSG00000064932	2408.50110730608	-0.970859200967194	0.255963634705009	-3.79295755073209	0.000148863611939042	0.00796577857438127	SBNO2
ENSG00000183779	90.6379015418005	-0.941410090029102	0.248125169624548	-3.79409348698321	0.000148183838750743	0.00796577857438127	ZNF703
ENSG00000164715	321.390258115413	-0.999599322835425	0.264001029614644	-3.7863463043857	0.000152878580771815	0.00806992778051671	LMTK2
ENSG00000126883	1336.98256779785	-0.525173312193034	0.138914959124248	-3.78053821923749	0.000156489693299893	0.00814944012890992	NUP214
ENSG00000157450	326.338752355668	-0.54152027259583	0.143251470833281	-3.78020741738885	0.00015669776322794	0.00814944012890992	RNF111
ENSG00000171848	40.397054234508	-1.25728806586659	0.333203882174331	-3.77332958326334	0.000161083263525637	0.00828579385449027	RRM2
ENSG00000110395	1152.71083394362	-0.856251381615376	0.227161939439985	-3.76934350765918	0.000163677494697503	0.0083886204009695	CBL
ENSG00000030582	6843.04345464525	-0.813390498011084	0.216063825304822	-3.7645843623455	0.000166826340036044	0.00846605390159078	GRN
ENSG00000108424	1720.7272522408	-0.667675918176738	0.177578978007239	-3.75988152240363	0.000169993845193003	0.00846605390159078	KPNB1
ENSG00000140199	1418.05685252162	-0.614201628225109	0.163315804124548	-3.76082174972305	0.00016935608402265	0.00846605390159078	SLC12A6
ENSG00000100985	909.311035043661	-1.20054950682094	0.319783517160775	-3.75425699698385	0.000173856416401895	0.00862793074918419	MMP9
ENSG00000235568	5129.5271240782	-0.791964000285859	0.211763795448708	-3.73984607995791	0.00018413297248637	0.00901100734105175	NFAM1
ENSG00000108387	26.9487382699776	-1.82202537182704	0.488347014784057	-3.73100544626596	0.000190717100141259	0.00917394815491777	SEPTIN4
ENSG00000128203	63.6416004474513	-1.15385295424596	0.310318291221498	-3.71828856656847	0.000200577071126423	0.00940248600487383	ASPHD2
ENSG00000101265	5478.42184718739	-0.560736339674092	0.150936772883823	-3.71504126503151	0.000203170536240036	0.00948174019128169	RASSF2
ENSG00000197629	3607.99066635808	-0.643822267204404	0.173445567616225	-3.71195572220652	0.000205663970714429	0.00949858730626305	MPEG1
ENSG00000156735	72.5840382473284	-0.711236512099588	0.191815603942121	-3.70791790387501	0.000208970375884411	0.00953741184462843	BAG4
ENSG00000169220	1670.62137370391	-0.544187529988665	0.146769874362175	-3.70776041305186	0.00020910034482689	0.00953741184462843	RGS14
ENSG00000087589	531.275493871073	-0.526788239016195	0.14236745873593	-3.70020118146034	0.000215428614722272	0.00973157338428109	CASS4
ENSG00000116711	27.6870001967606	-0.991982524776118	0.268372802485802	-3.69628559819729	0.000218776852729455	0.00985124908105091	PLA2G4A
ENSG00000101152	1283.52226973244	-0.593263178832531	0.160766198574106	-3.69022334355354	0.000224057247029152	0.0100568880242957	DNAJC5
ENSG00000073737	355.829414694386	-1.3073729919931	0.354395541512579	-3.68902212034938	0.000225117647995819	0.0100724067646129	DHRS9
ENSG00000112242	332.887641294532	-0.508486793897764	0.138400581251171	-3.67402209803554	0.000238762069826873	0.0104832168602491	E2F3
ENSG00000240382	38.7802628023385	-1.57887753970032	0.430974300530351	-3.66350740115449	0.000248785024307804	0.0108221485573895	IGKV1-17
ENSG00000121552	589.663286698406	-0.615322247633458	0.168103864255073	-3.66036944100106	0.000251851857433795	0.0108883437996071	CSTA
ENSG00000184602	1876.73608851429	-0.55743488538419	0.152555160387461	-3.65398904873759	0.000258197284974142	0.0111272258102826	SNN
ENSG00000188641	743.022541094742	-0.608515250973397	0.166568843889321	-3.65323572382921	0.000258956298124925	0.0111272258102826	DPYD
ENSG00000180263	32.9531876892973	-0.835130259237923	0.229203134220802	-3.64362495337173	0.000268825053371312	0.0114465870157561	FGD6
ENSG00000143412	99.3479190654947	-0.64813930837097	0.177992914166172	-3.64137702563753	0.000271183654178368	0.0114620045539418	ANXA9
ENSG00000165312	188.795938577631	-0.512936768933403	0.14088382017459	-3.64084937715167	0.00027174008436462	0.0114620045539418	OTUD1
ENSG00000088888	614.217867608911	-0.534520452580388	0.147416456889824	-3.62592117500069	0.000287933182695817	0.0118320039443229	MAVS
ENSG00000119900	1595.54920899567	-0.532519020573713	0.146756530155977	-3.6285882475399	0.000284975338759839	0.0118320039443229	OGFRL1
ENSG00000278196	48.5599384422343	-1.31645429727211	0.362824498288573	-3.62835007967148	0.00028523831021059	0.0118320039443229	IGLV2-8
ENSG00000006327	41.4887308806908	-0.962640891041033	0.265615527248902	-3.62418907136767	0.000289869503662428	0.0118762232110996	TNFRSF12A
ENSG00000185338	41.2414079836289	-1.66444763721627	0.459532015412489	-3.62204934888424	0.000292278345277638	0.011905696527003	SOCS1
ENSG00000064225	119.243366314964	-0.65434053726191	0.180733622952278	-3.620469321498	0.000294069119011453	0.0119441215082058	ST3GAL6
ENSG00000103313	1977.40591747196	-0.598828910782734	0.165449309437834	-3.61941015539709	0.000295275306486745	0.0119586499127132	MEFV
ENSG00000139946	402.879663994687	-0.516316206630885	0.142689785661027	-3.61845246482774	0.000296369920635136	0.0119685892877697	PELI2
ENSG00000028137	6512.93536621977	-0.516874061570583	0.143193393061709	-3.60962227738982	0.000306643200051068	0.0122694987213255	TNFRSF1B
ENSG00000181778	11.0985655908084	-1.77057511953805	0.490591168347182	-3.60906439776152	0.000307303324012197	0.0122694987213255	TMEM252
ENSG00000135378	381.989192466577	-1.11581030242951	0.310000864544572	-3.59937803421537	0.000318979197182917	0.0126283505761124	PRRG4
ENSG00000197355	123.363925420127	-0.723251394579057	0.201148472903891	-3.59560967149189	0.000323632748247125	0.0127055151916295	UAP1L1
ENSG00000105967	111.635219038437	-0.829906245737466	0.230911642521326	-3.59404245137106	0.000325586753744139	0.0127467214090831	TFEC
ENSG00000170909	622.022328787599	-0.875687609297803	0.244090567856241	-3.58755201804253	0.000333797154286869	0.012960157279667	OSCAR
ENSG00000261596	22.5041762376986	-0.934733513385352	0.261106159377712	-3.57989836629316	0.000343727870410061	0.0132363404523481	AC005632.3
ENSG00000181220	703.273160568891	-0.506334305498724	0.141529166411399	-3.57759688930056	0.000346767696565367	0.0133170133934395	ZNF746
ENSG00000171940	1099.71603878041	-0.551583735206458	0.154218155180064	-3.57664591800124	0.000348031081034166	0.0133292121089553	ZNF217
ENSG00000154165	61.1918647370934	-1.19823914280696	0.33531869252143	-3.57343377965838	0.000352330375349343	0.0133935894141258	GPR15
ENSG00000136205	195.666635902486	-0.733641332358005	0.205479493564761	-3.57038709620326	0.000356454071944817	0.0134422434588916	TNS3
ENSG00000186407	824.940844843351	-0.94308102129204	0.264153345123742	-3.57020283369971	0.000356704913695577	0.0134422434588916	CD300E
ENSG00000143373	518.525472688287	-0.559116021583004	0.156680818231974	-3.56850332984095	0.000359026291727778	0.0134936441482968	ZNF687
ENSG00000135900	194.648016905252	-0.544240938740358	0.152916588646906	-3.55907062507812	0.000372169450452183	0.0138648095887349	MRPL44
ENSG00000023902	1852.22542725305	-0.54753762205707	0.15407698245181	-3.55366267786507	0.000379906154922571	0.013949901176409	PLEKHO1
ENSG00000113368	788.338674683884	-0.866832703414515	0.243934529295718	-3.55354654348121	0.000380073935840858	0.013949901176409	LMNB1
ENSG00000116729	664.245505886979	-1.04928929929872	0.295264794182332	-3.55372303089667	0.000379818989418568	0.013949901176409	WLS
ENSG00000106780	3133.17140449647	-0.573336565368632	0.161732153065268	-3.54497577941263	0.000392649164645197	0.0141534458478501	MEGF9
ENSG00000116990	153.693983938665	-0.70089765542082	0.197649552450617	-3.54616363523485	0.000390883402895196	0.0141534458478501	MYCL
ENSG00000035862	985.489060479062	-0.680121462144943	0.191987185001682	-3.542535727783	0.000396299735565372	0.0142202634065042	TIMP2
ENSG00000083444	582.113877918464	-0.646895144487575	0.182815380036368	-3.53851598458996	0.000402382918340354	0.0143476723059556	PLOD1
ENSG00000158161	171.162973211595	-0.530009732160988	0.150048324086	-3.53226025941625	0.000412023632240834	0.0145540377764469	EYA3
ENSG00000111052	278.654868845824	-0.711952824804925	0.20200429147017	-3.52444405820982	0.00042437241195554	0.0148553633236791	LIN7A
ENSG00000138439	168.933468843848	-0.569469679127172	0.161741135286124	-3.52087103951487	0.000430131750910039	0.0148553633236791	FAM117B
ENSG00000143376	575.242566481521	-0.587771442334493	0.166994970484788	-3.51969547722418	0.000432042535716568	0.0148553633236791	SNX27
ENSG00000155099	276.095974272874	-0.543029194115971	0.154314185910689	-3.5189842781548	0.000433202378745007	0.0148553633236791	PIP4P2
ENSG00000173614	58.1210448065215	-0.709147752079358	0.201443432712471	-3.5203319489276	0.000431007019015764	0.0148553633236791	NMNAT1
ENSG00000187796	129.146279405912	-0.678073929944929	0.19262740629063	-3.52013217123359	0.000431331800397792	0.0148553633236791	CARD9
ENSG00000215458	68.2870407176518	-0.784484829655091	0.222584153129554	-3.52444151403036	0.000424376487171064	0.0148553633236791	AATBC
ENSG00000172594	40.9357640732272	-0.956502502709405	0.271886696044833	-3.51801877996885	0.000434781592038226	0.014873329510162	SMPDL3A
ENSG00000197128	23.6884776112483	-0.872753956305171	0.248270191179398	-3.51533928482992	0.000439192497613072	0.0149878427635802	ZNF772
ENSG00000163932	2084.56797626735	-0.549420778466741	0.156586821559087	-3.5087293617453	0.000450252818772834	0.015196002679897	PRKCD
ENSG00000102445	351.67380286096	-0.651283608397018	0.186109078685156	-3.49947252975662	0.000466179636665661	0.0155695161117673	RUBCNL
ENSG00000170776	2249.42356476231	-0.673695515391284	0.192491105803083	-3.49987867013694	0.000465469967984135	0.0155695161117673	AKAP13
ENSG00000136295	635.237927755307	-0.649025351373062	0.185594711329045	-3.49700347992348	0.000470515694513059	0.0155739968468966	TTYH3
ENSG00000185591	1644.8598738156	-0.509136087504802	0.145646384181643	-3.49570015325497	0.000472819694367682	0.0155739968468966	SP1
ENSG00000129993	321.922345499519	-0.630549252157767	0.180679524160054	-3.48987664810982	0.000483243546818047	0.0158132597001126	CBFA2T3
ENSG00000179104	32.6805434774519	-0.741498992144568	0.212462846648524	-3.49001721402719	0.000482989434672824	0.0158132597001126	TMTC2
ENSG00000196782	193.159296739685	-0.513271300760078	0.147218532156391	-3.48645848618316	0.000489461344868402	0.0158488082304948	MAML3
ENSG00000205846	8.04113127196809	-1.51864079264381	0.435520334835934	-3.48695725818613	0.00048854942945941	0.0158488082304948	CLEC6A
ENSG00000177575	414.408610062761	-0.881166601058168	0.252878145051936	-3.48455024010554	0.000492964905663445	0.0158699985278021	CD163
ENSG00000089169	97.3983509644908	-1.56505614777899	0.449617498566652	-3.48086129380702	0.0004998042465712	0.0160096387526693	RPH3A
ENSG00000120889	384.001381650132	-0.588882115419862	0.169283687072189	-3.47867018733317	0.000503908352831201	0.0160680640832646	TNFRSF10B
ENSG00000176853	314.066028625723	-0.592838588771146	0.170557818595143	-3.47588045892157	0.000509179193840727	0.0161266776584072	FAM91A1
