X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000211689	258.246185498748	1.99715494797826	0.372037229437027	5.36815885603813	7.95444777308746e-08	4.87434725712586e-05	TRGC1
ENSG00000230537	7.41246405759609	2.95696908849716	0.554191842453581	5.33564167131318	9.52072577307904e-08	5.59104621024066e-05	AL158071.2
ENSG00000188042	1245.14416471399	0.795746300735039	0.156410903790617	5.08753725891313	3.62743136826244e-07	0.000204500070817163	ARL4C
ENSG00000007264	618.101067744054	1.20954150972664	0.238842893783974	5.06417206124052	4.10179060048209e-07	0.000216845092176814	MATK
ENSG00000181036	376.740672164789	1.3878131194631	0.27467708362234	5.05252604680788	4.36004875313605e-07	0.000219466168309641	FCRL6
ENSG00000115738	644.812505726516	0.696658536091232	0.138435846952248	5.03235651334973	4.84487204589602e-07	0.000227612088716195	ID2
ENSG00000172543	1578.24028004786	1.41815994419044	0.287208791445267	4.93773166571294	7.90364902024594e-07	0.000348106341535457	CTSW
ENSG00000197540	593.411743589452	0.95419167770979	0.193054235600185	4.94260939027475	7.70838278998802e-07	0.000348106341535457	GZMM
ENSG00000123838	105.892036932613	4.44061151628915	0.901229913777138	4.92727931952252	8.3382514884161e-07	0.000356119140841626	C4BPA
ENSG00000188690	161.929865525017	0.740900154298497	0.151450900546076	4.89201550883543	9.98085777603841e-07	0.000390226849122564	UROS
ENSG00000254682	42.8033972300511	1.42085488988832	0.290748543707517	4.88688566336433	1.02443546314282e-06	0.000390226849122564	AP002387.1
ENSG00000131089	86.0560312951535	0.922350664281041	0.192001121926157	4.80388163896133	1.55618843309382e-06	0.000522212375619625	ARHGEF9
ENSG00000236790	21.3945238392016	1.51467246294077	0.318160998919635	4.76071067190533	1.92912441409971e-06	0.000566439156090027	LINC00299
ENSG00000001561	87.1986749325843	1.03749784767938	0.220112899807602	4.71348043929386	2.43521111641608e-06	0.000648700839548479	ENPP4
ENSG00000100450	1597.62448127634	1.48881379846184	0.315828957887935	4.71398762297825	2.4291542466267e-06	0.000648700839548479	GZMH
ENSG00000171101	62.1640988968635	1.26886013877343	0.268958290155209	4.7176836900666	2.38544989703053e-06	0.000648700839548479	SIGLEC17P
ENSG00000167286	1078.15198333843	0.889431185612603	0.190808088941389	4.66139140403953	3.1407877680994e-06	0.00077660110181742	CD3D
ENSG00000170962	55.9396396356844	1.64748510615145	0.35496895701397	4.64120896658186	3.46376617610469e-06	0.000814689802180427	PDGFD
ENSG00000276070	262.418452633483	2.37536664146109	0.511280541128923	4.64591638128104	3.38570132551724e-06	0.000814689802180427	CCL4L2
ENSG00000224032	97.9211561047808	0.768775528237232	0.166167874385225	4.62649914179553	3.71898407831281e-06	0.000845409058060336	EPB41L4A-AS1
ENSG00000159267	56.7274798035978	0.825865667140107	0.180087038069182	4.58592509485798	4.51980636999235e-06	0.000980033091979571	HLCS
ENSG00000007402	89.2344695285455	1.32939812712586	0.291085574864485	4.56703540786848	4.94670477953508e-06	0.00103841809641958	CACNA2D2
ENSG00000162543	14.0593216171535	1.92900083886792	0.422905916406211	4.56130019475791	5.08378378408903e-06	0.00103841809641958	UBXN10
ENSG00000276085	124.784203882824	2.58303813259071	0.565158873978883	4.5704637253687	4.86646156112278e-06	0.00103841809641958	CCL3L3
ENSG00000150687	166.581808414464	1.57502515269845	0.346797266551295	4.5416308160707	5.5820731296001e-06	0.00111078790847839	PRSS23
ENSG00000251022	68.697810912673	0.797184322883914	0.176016260203419	4.52903795344033	5.92528560244134e-06	0.00115987465667789	THAP9-AS1
ENSG00000256128	6.40507443128442	2.45518468446564	0.545111328973322	4.50400597817294	6.66843291840997e-06	0.00126391188972494	LINC00944
ENSG00000167315	182.032957581453	0.625931675541766	0.139788942539995	4.47769089720869	7.54547461015141e-06	0.00128757233443564	ACAA2
ENSG00000141076	127.500804388821	0.637553103863341	0.143082009347074	4.45585791514032	8.35583619927784e-06	0.00135364546428301	UTP4
ENSG00000020633	1520.28326308764	0.82366376730823	0.185804998079974	4.43294731476335	9.29535863101431e-06	0.0014238398967387	RUNX3
ENSG00000107829	285.831665118097	0.670720781151571	0.151437774743027	4.4290189966784	9.46626856046527e-06	0.0014238398967387	FBXW4
ENSG00000120129	9731.24158037374	1.1672284834523	0.263717740836695	4.42605218651216	9.59733150207015e-06	0.0014238398967387	DUSP1
ENSG00000164483	198.674547913451	0.959615173680799	0.216224397467823	4.43805224997148	9.07765860625435e-06	0.0014238398967387	SAMD3
ENSG00000069702	258.815451478873	1.04534086692057	0.237243074046233	4.40620182959213	1.05198948701868e-05	0.00151001875200299	TGFBR3
ENSG00000173200	118.399162041529	0.788134073288299	0.178941663113626	4.40441906917922	1.06067728429329e-05	0.00151001875200299	PARP15
ENSG00000063180	32.3876732823085	0.988000183246184	0.225454839909314	4.38225315386262	1.17458212959219e-05	0.00153853424108988	CA11
ENSG00000116667	137.429258476681	1.14676398188228	0.261642995413529	4.38293400543673	1.1709159128411e-05	0.00153853424108988	C1orf21
ENSG00000137441	963.880891581988	1.4681443037097	0.335082292932225	4.38144400547793	1.17895344144818e-05	0.00153853424108988	FGFBP2
ENSG00000158050	176.901333931927	1.77885255714411	0.405454653356352	4.38730334556226	1.1476467800221e-05	0.00153853424108988	DUSP2
ENSG00000197057	56.0360915288738	1.56048192010799	0.355756978891587	4.38637050767044	1.15257728701385e-05	0.00153853424108988	DTHD1
ENSG00000171476	289.433239043757	1.40528734062625	0.32251385888038	4.35729287883862	1.31681010536537e-05	0.00163654718831491	HOPX
ENSG00000235505	41.4026175620625	1.24650103443815	0.286321812928046	4.35349658375977	1.33983184295116e-05	0.00163654718831491	CASP4LP
ENSG00000117281	100.198963520271	1.2633614740902	0.290676293780827	4.34628313736101	1.3846381497988e-05	0.00165382119349697	CD160
ENSG00000169583	194.148181084677	1.09805107355244	0.254473766353583	4.31498731396434	1.59612068972086e-05	0.00184391188532179	CLIC3
ENSG00000181104	209.764346506656	1.05526029434402	0.245410243756945	4.2999847039358	1.70809898544401e-05	0.00194144734684257	F2R
ENSG00000100453	1150.72425280757	1.35401981037201	0.315979942107038	4.28514481439249	1.82620193464026e-05	0.00202665276116691	GZMB
ENSG00000211696	27.3310583549946	1.41596339591818	0.330636574053793	4.28253710277015	1.84774309226093e-05	0.00203453837049418	TRGV8
ENSG00000073756	939.221801744813	1.91154902993207	0.446857208453525	4.27776254644638	1.88781238828841e-05	0.002040858138104	PTGS2
ENSG00000115523	3076.20183895804	1.45083169789102	0.339241698199083	4.2766903526099	1.89692362772544e-05	0.002040858138104	GNLY
ENSG00000178498	67.1805061574837	0.866257927527883	0.204171669343614	4.24279201082496	2.2075601423092e-05	0.00232189198848551	DTX3
ENSG00000087074	1800.31963853187	0.720429611907144	0.170646641975094	4.22176260586652	2.42399330986608e-05	0.00249370523425201	PPP1R15A
ENSG00000245164	324.044290501402	0.647919979364115	0.15362518328479	4.21753755152893	2.46984698451295e-05	0.00252246546374823	LINC00861
ENSG00000275023	1623.50681395203	0.532261341915154	0.126487818028136	4.20800477241813	2.57635426930225e-05	0.00255712232898211	MLLT6
ENSG00000180739	445.478165245897	1.12538772933762	0.267998946691436	4.19922444931601	2.67830737601001e-05	0.0026213933442698	S1PR5
ENSG00000184545	22.0299159477986	1.17764634225938	0.281608310476876	4.18185933598747	2.89134839219865e-05	0.00279114138627725	DUSP8
ENSG00000119138	149.267783609135	0.704799778373419	0.169828709039581	4.15006262697997	3.32384319559668e-05	0.00312308306658264	KLF9
ENSG00000145649	874.485785150652	1.14512614843002	0.276847688212375	4.13630381320566	3.52944835818517e-05	0.0032943076265074	GZMA
ENSG00000267369	44.5846556231335	1.00350304522983	0.243557977381943	4.12018138767902	3.78574244456289e-05	0.00344233896862383	TAF5LP1
ENSG00000205336	1102.37657973741	1.25550156325903	0.305093959661587	4.11513084248423	3.86959846834312e-05	0.00347376565686802	ADGRG1
ENSG00000264538	42.8158470038427	0.857673004148435	0.209452879823048	4.0948255515657	4.22486378765542e-05	0.00374498303290664	SUZ12P1
ENSG00000135070	235.81708920504	0.867077290240171	0.213082485129515	4.06920958197548	4.71728996567813e-05	0.00400514968531732	ISCA1
ENSG00000102317	1248.95806451045	0.642333188206965	0.158258098599562	4.05876978107927	4.93319183978307e-05	0.00411410685147352	RBM3
ENSG00000122121	18.4973942344594	1.51201162652877	0.37372389084261	4.04579868608276	5.21450313871256e-05	0.00424816226803554	XPNPEP2
ENSG00000162739	504.27741748613	0.790404018713336	0.195604905818739	4.04081899380264	5.32648589311793e-05	0.00427938230549731	SLAMF6
ENSG00000268355	5.84854029356782	2.15906285159989	0.534414498313554	4.04005291475665	5.34391433069055e-05	0.00427938230549731	AC243960.3
ENSG00000136213	251.604865760189	0.631214793789562	0.156473200421313	4.0340121636803	5.48324776445134e-05	0.0042933829995654	CHST12
ENSG00000161914	51.0361199397787	1.08050976355126	0.269156027684311	4.01443643245684	5.95879998616244e-05	0.00456431125027029	ZNF653
ENSG00000149527	30.2909591581058	1.31030497525373	0.326624623073523	4.01165399878251	6.02948255565029e-05	0.00456879178168469	PLCH2
ENSG00000153283	522.769353687406	0.622237287883403	0.155814674374711	3.9934447148862	6.51202674925644e-05	0.00473894137205201	CD96
ENSG00000172460	32.7516401731842	2.01034173793219	0.505202511699188	3.97927898491765	6.91245871577592e-05	0.00492041379495686	PRSS30P
ENSG00000073350	210.250602741306	0.791333455995455	0.199208739928077	3.97238322114361	7.11571227243839e-05	0.00498949496356949	LLGL2
ENSG00000114779	398.643284191445	0.513073233235794	0.130170683096982	3.94154214319928	8.09594066072865e-05	0.00548905155362392	ABHD14B
ENSG00000100385	1498.3978433652	0.821210389284564	0.208496555559137	3.93872400952753	8.19160919379346e-05	0.00552404497499163	IL2RB
ENSG00000145220	172.544037178271	0.729141517159244	0.185273294731762	3.93549171894899	8.30265272537557e-05	0.00557226607197349	LYAR
ENSG00000114126	194.740965283745	0.736384511335784	0.188960115138232	3.89703674130961	9.7376850743609e-05	0.0061740356669248	TFDP2
ENSG00000167037	18.7704379574635	1.56823659486667	0.401991908287601	3.90116458201116	9.57310361378901e-05	0.0061740356669248	SGSM1
ENSG00000168785	298.250042080068	1.41295169903827	0.362431459690122	3.89853491263242	9.67764492410031e-05	0.0061740356669248	TSPAN5
ENSG00000247774	655.370360004622	0.560101539585276	0.143749227704436	3.89637946950855	9.76413649037706e-05	0.0061740356669248	PCED1B-AS1
ENSG00000125864	15.1759602313721	1.92688065117103	0.494777381656713	3.89443964620829	9.84259935176765e-05	0.00619292835999166	BFSP1
ENSG00000170522	44.2199712719126	1.23643775204128	0.31820445048515	3.8856708325611	0.000102047701904561	0.00624350467107469	ELOVL6
ENSG00000171596	110.437489187926	1.21648089811979	0.313122661015742	3.8849979563077	0.000102330749185345	0.00624350467107469	NMUR1
ENSG00000159445	147.842723800495	0.803392887346209	0.206956426404489	3.88194221026994	0.000103625506435581	0.00626288752770318	THEM4
ENSG00000281103	177.23268385212	0.738550334506063	0.190532724754159	3.87623876926655	0.000106083587841569	0.00636230675335779	TRG-AS1
ENSG00000258352	29.0170553192366	0.999537653869428	0.258473120808201	3.86708548550056	0.000110143826055356	0.00644135719678086	IFITM3P6
ENSG00000046651	150.205158721442	0.755265461797449	0.196086105229966	3.85170311232245	0.000117299180784551	0.00672038477226609	OFD1
ENSG00000238121	45.3724152036391	0.786694894113994	0.20423077415748	3.85198997241905	0.000117161821815734	0.00672038477226609	LINC00426
ENSG00000108654	4670.032245713	0.533575236466043	0.139117765945011	3.83542125508936	0.000125349263427841	0.00703853593128284	DDX5
ENSG00000196177	97.8671088337999	0.714697602015874	0.186905407264734	3.82384657819756	0.000131385688306751	0.0073191695296259	ACADSB
ENSG00000159618	262.276685940765	0.882249172363276	0.23128671651629	3.81452590815408	0.000136444622583552	0.00749437365964486	ADGRG5
ENSG00000134954	3723.01819418633	0.519234163986206	0.136637485524615	3.80008576703987	0.000144646017162883	0.0078712006405161	ETS1
ENSG00000196204	36.7127388656462	0.825714747498502	0.21772992496194	3.79238061852471	0.000149209986067593	0.00796577857438127	RNF216P1
ENSG00000235576	50.5327933209316	1.18519200319933	0.312409027992798	3.79371880132302	0.000148407736511911	0.00796577857438127	LINC01871
ENSG00000055118	35.3786103784235	1.21636429695816	0.321135355195112	3.78769972623889	0.000152048448828584	0.0080562813450754	KCNH2
ENSG00000167664	103.320854904298	0.73165096422627	0.193316315686704	3.78473468019127	0.000153872647887789	0.00809209365421826	TMIGD2
ENSG00000227191	257.704551316293	1.36779607813312	0.361516772990636	3.78349271824393	0.000154642850922767	0.00810236557957425	TRGC2
ENSG00000004534	491.551451374457	0.546189500172856	0.144613396902151	3.77689420118126	0.000158796144598701	0.0081980690914802	RBM6
ENSG00000115085	1223.60316075373	0.56651471105152	0.149962653233727	3.77770530752459	0.000158280010432022	0.0081980690914802	ZAP70
ENSG00000105854	19.4110099216272	1.10716162650873	0.294182946670378	3.76351395973087	0.000167542369733976	0.00846605390159078	PON2
ENSG00000120910	174.199774855092	0.709410711601	0.188622838869466	3.76100113778873	0.000169234660098989	0.00846605390159078	PPP3CC
ENSG00000173334	506.859555724565	0.95492724510208	0.253803949860297	3.76246014148995	0.000168250129010553	0.00846605390159078	TRIB1
ENSG00000196810	100.660485690988	0.751142507579558	0.199752357702254	3.76036866958633	0.000169663129197281	0.00846605390159078	CTBP1-DT
ENSG00000107317	10.4541299938365	2.08146942169977	0.556766348436425	3.73849717667957	0.000185123571507853	0.00902813708246255	PTGDS
ENSG00000180644	3214.97648349178	0.994430274507042	0.266310273542237	3.73410406320402	0.000188384595918215	0.00915549136162526	PRF1
ENSG00000116824	909.153717088841	0.670849711008035	0.180087923375441	3.72512325332038	0.000195219813869955	0.00932687476841747	CD2
ENSG00000048028	224.567286074863	0.677592998574882	0.182180976563955	3.71934002855128	0.000199744006296008	0.00940248600487383	USP28
ENSG00000068028	458.658298061725	0.534353253988142	0.143720564239626	3.71800136476789	0.000200805185714987	0.00940248600487383	RASSF1
ENSG00000245648	37.8225970207814	1.26600325043323	0.340232660564788	3.72099271225655	0.000198441165731313	0.00940248600487383	KLRK1-AS1
ENSG00000198034	9402.47077139311	0.572215637445488	0.154098684858573	3.7133064306853	0.000204568943302038	0.00948419304900964	RPS4X
ENSG00000237749	28.0659296180403	1.23408474074351	0.332287406784883	3.713907646047	0.000204083297910484	0.00948419304900964	AL034379.1
ENSG00000154760	99.5652968929005	0.771331384099314	0.20787448304308	3.71056308984043	0.000206798749255493	0.00949858730626305	SLFN13
ENSG00000121104	834.590638565592	0.883629889665697	0.238562992413709	3.70396883743532	0.000212252343988519	0.0096409388755464	FAM117A
ENSG00000141293	420.583244865195	0.67147695578767	0.182290279141281	3.68355876654977	0.000230000228227049	0.0102583013184558	SKAP1
ENSG00000162676	100.682347309341	0.858686278004243	0.233516193912767	3.67720226857165	0.000235806056356383	0.0104832168602491	GFI1
ENSG00000272282	44.9948988324504	1.25756243340408	0.342086675591129	3.67615146433576	0.000236778973770517	0.0104832168602491	LINC02084
ENSG00000213923	93.5713819297547	0.559703251410243	0.152549310936088	3.66899888289064	0.00024350214313902	0.010645338411276	CSNK1E
ENSG00000089091	7.45088931821011	1.49206731120896	0.40757602149208	3.66083192467188	0.000251397639729833	0.0108883437996071	DZANK1
ENSG00000077984	1968.78920340867	0.681120106624715	0.186602744509629	3.65010765739069	0.000262130419778665	0.0112293803536794	CST7
ENSG00000168229	69.5891371961692	1.09391497741272	0.300510657999957	3.64018695607422	0.000272440153651945	0.0114620045539418	PTGDR
ENSG00000170846	127.601714028737	0.648416524545832	0.178122080361244	3.64029278813046	0.000272328193364574	0.0114620045539418	AC093323.1
ENSG00000181126	5.88109244847745	4.13844384769854	1.14135459711583	3.62590544442214	0.000287950713275348	0.0118320039443229	HLA-V
ENSG00000232859	20.6086294591993	0.984502949386013	0.271440846547887	3.62695210358596	0.000286786465726639	0.0118320039443229	LYRM9
ENSG00000235437	83.7765592799016	0.769095924480567	0.211967924394124	3.62835993548979	0.000285227423466965	0.0118320039443229	LINC01278
ENSG00000213071	20.6134112138477	1.35723687969871	0.375449766044048	3.61496264600009	0.000300390930611413	0.0120963136458207	LPAL2
ENSG00000108963	51.9682435260575	0.556653400532746	0.154039621634234	3.61370272548783	0.000301855136406506	0.0121206447080151	DPH1
ENSG00000130590	44.1206462092208	0.790918970018917	0.219339676851428	3.60590925167931	0.000311061835924493	0.0123844788574006	SAMD10
ENSG00000163564	247.697506056178	0.861471993478443	0.239282949313385	3.60022306625028	0.000317944300560297	0.0126228365411178	PYHIN1
ENSG00000112212	12.1951047638266	1.88400207599698	0.523768986035284	3.59700960963364	0.0003218965957843	0.0126726553658769	TSPO2
ENSG00000182173	266.047286638358	0.582269600371875	0.162157016167653	3.590776484009	0.000329694285602483	0.012836218953816	TSEN54
ENSG00000211772	2310.00312441452	0.519297501717679	0.144861949145045	3.58477505502654	0.000337368852498321	0.0130628478217344	TRBC2
ENSG00000142303	60.5362163188225	0.782994627127223	0.218568464572505	3.58237693922895	0.000340482022950882	0.0131472702232047	ADAMTS10
ENSG00000105176	272.439191210287	0.514410525704123	0.143892237105164	3.57497065896726	0.000350267175153378	0.0133784974704924	URI1
ENSG00000111796	469.625479917538	1.24530775972322	0.34857608806484	3.57255647292586	0.000353513215698511	0.0133935894141258	KLRB1
ENSG00000163739	104.240332979914	0.818182589263263	0.22900729878187	3.57273586307213	0.000353271048923109	0.0133935894141258	CXCL1
ENSG00000213145	48.5419778266701	0.668161227344643	0.187336537524247	3.56663593858812	0.000361593275262745	0.0135539777168966	CRIP1
ENSG00000214784	18.7928750290309	1.20165145708269	0.33731041984604	3.56244985740781	0.000367410099531685	0.0137354852594153	RPS3AP21
ENSG00000224415	15.7174159086499	1.17083615786169	0.329039365519276	3.55834675286929	0.000373196427934688	0.0138648095887349	AC007683.1
ENSG00000179388	32.8885195666144	3.39533247294446	0.955454221506985	3.55363176645888	0.000379950806287898	0.013949901176409	EGR3
ENSG00000156787	59.528872660669	0.66962726441282	0.188477468601808	3.552823949623	0.000381119434043992	0.0139519410478338	TBC1D31
ENSG00000260708	14.7546023661171	1.33111357950979	0.374786995791928	3.55165359112083	0.000382818493034044	0.0139778337845125	AL118516.1
ENSG00000149328	23.1235816302572	1.236342136369	0.348252276239939	3.55013368388492	0.000385035574188098	0.0140224583529898	GLB1L2
ENSG00000181045	97.359331507298	0.58436771640086	0.164964313728578	3.54238867299714	0.000396520754842923	0.0142202634065042	SLC26A11
ENSG00000067840	220.091264277244	0.98449685291857	0.277983527933905	3.54156543100154	0.000397760193341358	0.0142285080328759	PDZD4
ENSG00000120832	22.4086560712191	0.924085876242141	0.261186711949113	3.538027908641	0.000403127446655201	0.0143476723059556	MTERF2
ENSG00000235105	16.6393589193311	1.89158619660062	0.535203654067343	3.53432974948002	0.000408810708284445	0.0145132950190453	AL356968.2
ENSG00000166582	25.4984057227271	0.986491373001255	0.280297693480027	3.51944163633137	0.000432456173308438	0.0148553633236791	CENPV
ENSG00000251301	50.7408394133218	1.17349825415618	0.333303762873987	3.52080709811801	0.000430235479424041	0.0148553633236791	LINC02384
ENSG00000213261	13.366846687104	1.27439134022576	0.363232247105194	3.50847522592532	0.00045068320705243	0.015196002679897	EEF1B2P6
ENSG00000139714	23.0901378805783	0.921845487067557	0.262797179011301	3.50782109052972	0.000451792775835196	0.0151970581924135	MORN3
ENSG00000271503	4730.97443222289	0.863662790713342	0.246428826150188	3.50471494835177	0.000457096409874567	0.015338849525648	CCL5
ENSG00000073861	467.429256489906	0.897799752347429	0.256834885191022	3.49563008809994	0.000472943852027227	0.0155739968468966	TBX21
ENSG00000166979	39.3841795766439	0.85284880688476	0.243918755013251	3.49644621152001	0.00047149953988808	0.0155739968468966	EVA1C
ENSG00000196569	6.17149741230513	2.05215441906105	0.587023119208718	3.49586643508567	0.000472525159426033	0.0155739968468966	LAMA2
ENSG00000153574	190.884443673067	0.647588197061745	0.185651465952017	3.48819328595617	0.000486296397550447	0.0158287792773118	RPIA
ENSG00000175066	76.1145494860908	0.851997836155763	0.244676126456579	3.48214535064974	0.000497413617661851	0.0159693565542736	GK5
ENSG00000185697	161.937754425458	0.97924169717249	0.281482097629349	3.47887736172103	0.000503518958961043	0.0160680640832646	MYBL1
ENSG00000224858	73.0562475196444	1.94605764448572	0.561220589212855	3.46754499369879	0.000525235804229865	0.0163775960726011	RPL29P11
ENSG00000186594	75.2333285212297	0.77903535567401	0.225601312221631	3.45315081726425	0.0005540791281415	0.016976502678318	MIR22HG
ENSG00000267364	56.2538409990656	0.93034046182218	0.270284277640407	3.44208131506608	0.000577256698411124	0.0173843074944581	AC022706.1
ENSG00000205045	30.6206328768927	1.13618351220975	0.330305547056277	3.43979543285166	0.000582154027041734	0.0174944112092243	SLFN12L
ENSG00000142173	240.851771863351	0.936029536648111	0.27254816307184	3.43436376931804	0.000593946536921137	0.0176966966062831	COL6A2
ENSG00000027075	639.983291415418	0.516359464942894	0.150502161396437	3.43091062714212	0.000601558756600265	0.0177861629246732	PRKCH
ENSG00000088179	410.053818648391	0.69932428217454	0.203791054501041	3.4315749721535	0.000600087235128432	0.0177861629246732	PTPN4
ENSG00000005436	37.4462720804516	0.617680140831627	0.180230495174341	3.42716775112963	0.000609912164848164	0.0179269691356634	GCFC2
ENSG00000143727	376.644593114091	0.657597949553826	0.191956848083835	3.42575925849036	0.000613083519468552	0.0179269691356634	ACP1
ENSG00000131981	1211.6621738086	1.18269471089403	0.346176391128098	3.41645109604367	0.000634430577833974	0.0182856126053007	LGALS3
ENSG00000100650	2054.37794095969	0.690823735646016	0.202755818483349	3.40717095476472	0.000656400001252065	0.0185888625183461	SRSF5
ENSG00000125249	198.911669651043	0.71240385849556	0.209042395317706	3.40793960676177	0.000654553798911526	0.0185888625183461	RAP2A
ENSG00000152942	99.9273374305897	0.513275203532594	0.150877365183591	3.40193641974083	0.000669102022483162	0.0187481828641085	RAD17
ENSG00000218226	20.2718547587941	1.15880085081427	0.340673817234407	3.40149665806849	0.000670179479826235	0.0187481828641085	TATDN2P2
ENSG00000148600	15.5619095001771	1.30690069945125	0.384531572835108	3.39868242759787	0.000677112890261262	0.0188966772865035	CDHR1
ENSG00000203739	21.3532767626178	0.848292320945199	0.249697693482058	3.39727736013771	0.000680599453237085	0.0188966772865035	PRDX6-AS1
ENSG00000160856	231.424374151729	1.01538631861326	0.299114932852246	3.39463599804572	0.000687198999067168	0.0189537821777939	FCRL3
ENSG00000271614	37.3935222954618	1.06022873439789	0.313017573171391	3.38712208281472	0.000706299507506492	0.0192483249629146	ATP2B1-AS1
ENSG00000157514	7805.44096454847	0.539679845697807	0.159687203828226	3.37960608464493	0.000725897871494119	0.0195992425303412	TSC22D3
ENSG00000256594	60.5996237555255	0.81718616210259	0.242107437617327	3.37530383264899	0.000737342374859903	0.0198322584566326	AC010186.2
ENSG00000147234	24.4463965386565	1.17871148466938	0.349762897311212	3.37003007960729	0.000751599788287841	0.0200625898032743	FRMPD3
ENSG00000131116	94.9660098114388	0.651078093007064	0.193941845025513	3.35707898891761	0.000787706055552711	0.0207823696603924	ZNF428
ENSG00000153563	1215.57490099617	0.780326225726564	0.232932179992116	3.35001469420402	0.000808072735007074	0.0210821546979599	CD8A
ENSG00000211751	1456.63886035151	0.622304352736374	0.186054520355012	3.34474191515987	0.00082359169570296	0.0211433540241121	TRBC1
ENSG00000112146	555.071037256023	0.932723125265972	0.279302499850969	3.33947288607749	0.000839375444640486	0.0213155991293027	FBXO9
ENSG00000159388	3452.41511850416	0.826110859992219	0.24751261760146	3.33765150236667	0.00084489646703387	0.0213562771943249	BTG2
ENSG00000135362	360.881717281068	0.64878573798901	0.194934814646803	3.32821891853709	0.000874031545736555	0.0216211687531791	PRR5L
ENSG00000157216	497.420228604642	0.586062362314889	0.176121267094851	3.3276070061389	0.000875953409824412	0.0216211687531791	SSBP3
ENSG00000159593	113.378480263195	0.509252314481665	0.153017749418363	3.32806041401986	0.000874528993329641	0.0216211687531791	NAE1
ENSG00000090104	19.3277535906758	1.32509057745128	0.398815311455952	3.32256696116751	0.000891932609408615	0.0218624316469653	RGS1
ENSG00000088881	11.7089122125506	1.1644864975168	0.35069633193198	3.32049808192081	0.000898569765708639	0.0219487734452297	EBF4
ENSG00000156804	110.969256355286	0.699597974855247	0.210736704258642	3.31977278147338	0.000900907413494114	0.021967801186481	FBXO32
ENSG00000237668	19.9844832266896	1.22417686670102	0.37033530720865	3.30559048211762	0.000947764974271131	0.0227971546273471	RPS15AP38
ENSG00000204475	181.877726490644	1.00270580980424	0.303536234557547	3.30341387829971	0.00095515302800428	0.0228555632881024	NCR3
ENSG00000066926	257.112837033706	1.52852595416923	0.463435007826568	3.29825310638002	0.000972883951417964	0.0231266895727539	FECH
ENSG00000099985	166.644073624853	0.881228394891078	0.267672169253093	3.29219282434196	0.000994094277805844	0.0234293724939725	OSM
ENSG00000144655	697.671431397564	1.00520138245223	0.305565967990495	3.28963787774787	0.00100316394886971	0.0235399376930309	CSRNP1
ENSG00000225783	167.385279056771	1.0332004536491	0.314660898243222	3.28353621125962	0.00102513473920923	0.023802716662957	MIAT
ENSG00000167775	145.568681582563	0.709012855567834	0.216150592742934	3.28018001972845	0.00103740868791828	0.0239877286651317	CD320
