X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000104142	379.387046300375	-0.732449330849374	0.158398515295657	-4.62409214810017	3.76242590676608e-06	0.000548801124309653	VPS18
ENSG00000160712	3399.43829078701	-0.831473489822962	0.179712622113239	-4.62668386920001	3.71567002924502e-06	0.000548801124309653	IL6R
ENSG00000186529	1006.7675494766	-0.845273593586555	0.182953254289817	-4.62016156459045	3.83441336169538e-06	0.000554262724219842	CYP4F3
ENSG00000177302	419.936852757283	-0.502730345955736	0.10911386934034	-4.60739179166726	4.07751273641343e-06	0.000573892033822399	TOP3A
ENSG00000162711	357.112082716828	-0.801790010596935	0.174301661025126	-4.60001359643586	4.22463365473958e-06	0.000580396609536046	NLRP3
ENSG00000142405	802.016950486881	-0.757426149344325	0.164845601438059	-4.59476105359675	4.3324543430653e-06	0.000589103643512565	NLRP12
ENSG00000051382	255.509728377214	-0.610421815754152	0.133117413449339	-4.58558951783166	4.52707254849747e-06	0.000605307325338683	PIK3CB
ENSG00000101413	166.094684597953	-0.545993398522518	0.119065835623974	-4.58564285599808	4.5259168809216e-06	0.000605307325338683	RPRD1B
ENSG00000101152	1356.09799446797	-0.731732416548423	0.160512819087091	-4.55871637362122	5.14672217333418e-06	0.000665960945735056	DNAJC5
ENSG00000132825	188.640944274356	-1.05899844019601	0.232616833294496	-4.55254430729569	5.30009938773522e-06	0.000672461730599153	PPP1R3D
ENSG00000197355	131.867261342779	-0.917868628286608	0.201518971490845	-4.55475046094261	5.2447801058193e-06	0.000672461730599153	UAP1L1
ENSG00000178695	1046.67663653144	-0.946374138506769	0.208614637472799	-4.53647045083385	5.72035000085271e-06	0.000711496246230091	KCTD12
ENSG00000237649	16.0874816659492	-1.55358281309897	0.342940093141689	-4.53018717895168	5.89314521141611e-06	0.000727350114747473	KIFC1
ENSG00000197321	737.81553424331	-0.607765429324369	0.134221532277636	-4.52807697104226	5.952290126916e-06	0.000729041947224177	SVIL
ENSG00000140090	253.833749153397	-0.957909128294037	0.21234271668875	-4.51114661821969	6.44781317096583e-06	0.00077205345021005	SLC24A4
ENSG00000116990	159.804819143489	-0.824768107657752	0.183451276541349	-4.49584283744057	6.92949070871485e-06	0.000811559696506057	MYCL
ENSG00000171608	4737.53279057215	-0.665125374889118	0.148099967317707	-4.49105686473434	7.08706247692754e-06	0.000818071348505772	PIK3CD
ENSG00000197629	3934.13874743117	-0.894718929629494	0.199159447106054	-4.49247546441043	7.04000313421952e-06	0.000818071348505772	MPEG1
ENSG00000136205	230.711337645059	-1.18597862703467	0.26471674638616	-4.48017982702389	7.45801772234062e-06	0.000842703481372924	TNS3
ENSG00000164300	199.785778207207	-0.663293586840899	0.148024401962814	-4.48097460989932	7.43029514111501e-06	0.000842703481372924	SERINC5
ENSG00000121210	482.091537502513	-0.577426879533921	0.129274074658307	-4.46668739312314	7.94400787034719e-06	0.000867593677929762	TMEM131L
ENSG00000135677	2124.519771155	-0.973789388843714	0.217982237815302	-4.46728778731417	7.92175298457036e-06	0.000867593677929762	GNS
ENSG00000177575	453.385378445134	-1.20119922552745	0.268586811706983	-4.47229414539501	7.73848818398564e-06	0.000867593677929762	CD163
ENSG00000108405	366.986962794797	-0.780225749961304	0.174866919669017	-4.46182589273084	8.12642414017703e-06	0.000872890306798687	P2RX1
ENSG00000170525	624.05486576565	-1.28806655314114	0.289333396070422	-4.45184196029563	8.51368180370955e-06	0.000897108627244293	PFKFB3
ENSG00000278196	55.9071426290111	-1.71091833423628	0.385679811081573	-4.43611069357844	9.15987593261837e-06	0.000954352008693908	IGLV2-8
ENSG00000085185	181.864394429549	-0.986671944461193	0.22303389770631	-4.42386540614754	9.69504337165385e-06	0.00099080873183558	BCORL1
ENSG00000180061	59.4673238361185	-1.89434347573694	0.428160099388414	-4.424381156588	9.67191283370102e-06	0.00099080873183558	TMEM150B
ENSG00000211673	62.1027497557523	-1.46936921015462	0.332694288064706	-4.41657480416028	1.00277208517919e-05	0.00101832139915823	IGLV3-1
ENSG00000030582	8062.91966533293	-1.19868829716918	0.271948826548929	-4.40777153694947	1.04439623928933e-05	0.00104082842604952	GRN
ENSG00000087237	20.7987638749157	-1.53698737305206	0.350131704769745	-4.38974063792029	1.13485933630888e-05	0.0011171054019065	CETP
ENSG00000211896	1425.42746279541	-2.09186745401349	0.478176693038341	-4.37467464321972	1.21613727026017e-05	0.00118981234764173	IGHG1
ENSG00000088888	623.404744580191	-0.599393072726993	0.137431125995098	-4.36140698394897	1.2922873313456e-05	0.00124160181026588	MAVS
ENSG00000160209	588.494261384929	-0.636635321896691	0.145930006170686	-4.36260738008915	1.28521469370202e-05	0.00124160181026588	PDXK
ENSG00000198853	49.9026851817646	-1.21992234023568	0.279942632926668	-4.35775832884749	1.3140136043447e-05	0.00125496120724468	RUSC2
ENSG00000180263	34.7101934292406	-0.934645581017635	0.215045004651495	-4.34627896859234	1.3846644525969e-05	0.00129923632408873	FGD6
ENSG00000035862	1061.822583487	-0.83122448294407	0.191367289375602	-4.34360796798769	1.40161543372951e-05	0.00129993755110925	TIMP2
ENSG00000224373	82.9964845214994	-1.61431524154294	0.371629451600363	-4.34388403446267	1.39985430325731e-05	0.00129993755110925	IGHV4-59
ENSG00000211663	92.0571310753834	-1.42252533682166	0.327741650176374	-4.34038620375571	1.42232512140249e-05	0.00131156359614385	IGLV3-19
ENSG00000107882	203.860647662752	-0.666761644490196	0.154181052769793	-4.32453685139727	1.52852652171314e-05	0.00137782067645434	SUFU
ENSG00000147416	4018.7769567524	-0.630250048743995	0.145731709548206	-4.32472830173942	1.52719970335515e-05	0.00137782067645434	ATP6V1B2
ENSG00000084234	3895.49598084832	-0.638000797461038	0.147678129982148	-4.32021178449484	1.55879526579357e-05	0.00138949277998099	APLP2
ENSG00000136830	319.02701933567	-1.15706746835532	0.268495105402195	-4.30945460485055	1.63657646229884e-05	0.00144862374783876	NIBAN2
ENSG00000140548	397.112045440287	-0.673973825929529	0.156437623005312	-4.3082591833209	1.64544500208665e-05	0.00144862374783876	ZNF710
ENSG00000162512	47.4473116987263	-2.9457714590622	0.683894060888645	-4.30735054963702	1.65221655253657e-05	0.00144862374783876	SDC3
ENSG00000196782	202.41548052018	-0.61919760542962	0.143851170889548	-4.30443215443169	1.67414586142106e-05	0.00145987338839679	MAML3
ENSG00000180535	17.067786569238	-1.89430326067467	0.440789563993466	-4.29752293478245	1.72717394745926e-05	0.00149797329659372	BHLHA15
ENSG00000100985	1054.96269391502	-1.48249666989087	0.346032796500064	-4.28426636112395	1.83343158818727e-05	0.00157312352045266	MMP9
ENSG00000132334	1349.06785446918	-0.644894648587979	0.151250335247858	-4.2637568209761	2.01018212380058e-05	0.00170652762837991	PTPRE
ENSG00000136295	722.098387018917	-0.949719948152846	0.223029712215042	-4.25826648261618	2.06018274341178e-05	0.00173066136743676	TTYH3
ENSG00000141367	1257.67264919732	-0.527155097026355	0.123788724946038	-4.25850655830048	2.05797183114543e-05	0.00173066136743676	CLTC
ENSG00000171848	45.1683423067356	-1.38714727199887	0.325891741569263	-4.25646647355762	2.07683163190942e-05	0.00173556060072847	RRM2
ENSG00000196664	138.09851860155	-1.30101319691547	0.305941526463567	-4.25248972231431	2.11406921886044e-05	0.00175752542055004	TLR7
ENSG00000132669	90.5491380971153	-0.894443965996431	0.210448960193928	-4.25017051722282	2.13607837465244e-05	0.00176666894439682	RIN2
ENSG00000204569	605.788144886821	-0.612468454111602	0.144246542208978	-4.24598361064549	2.17636539602942e-05	0.00179075809124574	PPP1R10
ENSG00000170776	2426.04893201803	-0.817163029123581	0.192871071623051	-4.23683563453545	2.26691956497373e-05	0.00184633118883267	AKAP13
ENSG00000155465	1213.88354949353	-0.777217810064154	0.183623706083504	-4.23266595932177	2.30937382957133e-05	0.00187140924724606	SLC7A7
ENSG00000170909	735.726043787609	-1.19321717228053	0.282776596429755	-4.2196461353086	2.44686075819157e-05	0.00193398427907309	OSCAR
ENSG00000187808	119.366085201727	-1.22983599835534	0.291449462838176	-4.21972298860675	2.44602681640384e-05	0.00193398427907309	SOWAHD
ENSG00000103994	1084.0299176562	-0.643409826036489	0.152763470761885	-4.21180418870806	2.53339107724955e-05	0.0019689945673371	ZNF106
ENSG00000105514	947.091670829583	-0.726485270765165	0.172512886604659	-4.21119421895723	2.54024229005161e-05	0.0019689945673371	RAB3D
ENSG00000174437	419.50380083852	-0.68323406303227	0.162342359778873	-4.20860004722677	2.56957751916676e-05	0.00197488907551795	ATP2A2
ENSG00000204131	1282.58307619893	-0.649182468745617	0.154260704220731	-4.20834633178327	2.57246380045654e-05	0.00197488907551795	NHSL2
ENSG00000072310	298.155079333231	-0.721556762388697	0.171528941483226	-4.20661817270796	2.59220562508834e-05	0.00198056853593059	SREBF1
ENSG00000101236	1269.24800268307	-1.03829008473493	0.247995750961154	-4.18672529957003	2.83008000161673e-05	0.0021300786263553	RNF24
ENSG00000156735	74.7841191703939	-0.723768641569193	0.173033336195513	-4.18282775725596	2.87905517215869e-05	0.0021300786263553	BAG4
ENSG00000163545	1119.95780944062	-0.875443784056465	0.209270156813418	-4.18331881328401	2.87284066653898e-05	0.0021300786263553	NUAK2
ENSG00000183779	95.7296025931573	-0.968403936757347	0.231473213911265	-4.18365442978894	2.86860064686948e-05	0.0021300786263553	ZNF703
ENSG00000185339	129.816095605837	-1.90868439848291	0.456428024790588	-4.18178616301798	2.89227928064188e-05	0.0021300786263553	TCN2
ENSG00000186205	166.553532044795	-1.06284999019947	0.254170385324317	-4.18164369874677	2.89409249327177e-05	0.0021300786263553	MTARC1
ENSG00000111424	255.626632081117	-0.784035734553028	0.187903477441118	-4.17254510257117	3.012159482179e-05	0.00217960008745942	VDR
ENSG00000174004	282.450302913752	-0.73407215148102	0.1759404366508	-4.17227651274949	3.01571342733556e-05	0.00217960008745942	NRROS
ENSG00000116584	1820.98570633836	-0.631342064021355	0.15136062232893	-4.17111170862755	3.03117212963264e-05	0.00218094873632089	ARHGEF2
ENSG00000020129	137.793689420913	-0.600283106692151	0.144103728648853	-4.16563202299159	3.10491175612039e-05	0.00220841878795405	NCDN
ENSG00000179562	318.749546802521	-0.599596758359341	0.143903065564286	-4.16667119639284	3.09079798746259e-05	0.00220841878795405	GCC1
ENSG00000135823	233.249024028448	-0.524115274007437	0.126125752610851	-4.15549769304089	3.24580220147299e-05	0.0022741876123421	STX6
ENSG00000211962	45.7984295713366	-2.23156022066354	0.538849542037589	-4.14134196389067	3.45279734624315e-05	0.00238793678536515	IGHV1-46
ENSG00000184988	64.2361837366037	-1.0978922645899	0.265330099125603	-4.13783535380273	3.50597801873399e-05	0.00241430975581918	TMEM106A
ENSG00000064932	2749.46568887343	-1.13633912668417	0.275022489376435	-4.13180438174571	3.59926672368866e-05	0.00243671875871665	SBNO2
ENSG00000145780	169.51228858586	-0.864216675259768	0.209151220436287	-4.13201832366563	3.59591746938e-05	0.00243671875871665	FEM1C
ENSG00000149639	90.87274815193	-1.04334397705719	0.252486642387834	-4.13227395790131	3.59191940368191e-05	0.00243671875871665	SOGA1
ENSG00000117984	2206.04285455484	-0.939514430119435	0.227638360705405	-4.12722366831351	3.67169232621181e-05	0.00245467930725285	CTSD
ENSG00000171714	8.72763423019888	-1.89703835041739	0.45957154684754	-4.12784116734434	3.66184899041849e-05	0.00245467930725285	ANO5
ENSG00000211895	3933.73980952241	-1.58709924485643	0.384383424924605	-4.12894818544202	3.64426509181025e-05	0.00245467930725285	IGHA1
ENSG00000179104	33.1030722116025	-0.81561711820133	0.19839575346035	-4.11106137089943	3.93844490465402e-05	0.00254247947129792	TMTC2
ENSG00000213876	30.1123034641066	-1.1293072163644	0.274671573813367	-4.11148194436654	3.93127622988909e-05	0.00254247947129792	RPL7AP64
ENSG00000135709	1119.07822556466	-0.656476154504101	0.159984271889252	-4.1033793306791	4.07158857768369e-05	0.00259240629876726	KIAA0513
ENSG00000070413	1329.49980868961	-0.73028404066046	0.178323053225519	-4.09528676999992	4.21646146435619e-05	0.00267403652947016	DGCR2
ENSG00000139132	159.6339383989	-0.820149607750687	0.200327800674042	-4.09403789684274	4.23924975862915e-05	0.00267790403059861	FGD4
ENSG00000105499	22.3350622781895	-1.82678655302747	0.446321731546051	-4.09298141656583	4.25861862750267e-05	0.00267958964228551	PLA2G4C
ENSG00000167566	210.160963158849	-0.902237251936306	0.220570586496034	-4.0904694785881	4.305008642397e-05	0.00269819779950234	NCKAP5L
ENSG00000170458	3917.77030873602	-0.992196856587029	0.242686748718842	-4.08838497291219	4.34386847681378e-05	0.0027119599109135	CD14
ENSG00000160685	2196.14761505457	-0.754662039146661	0.1846318444519	-4.08738829093625	4.36256621687023e-05	0.00271307654843732	ZBTB7B
ENSG00000143344	24.3907438348096	-1.02452986052883	0.251369467131221	-4.07579278510386	4.58578419487183e-05	0.00280835524453124	RGL1
ENSG00000170653	109.390756025632	-0.648865007020856	0.159130202759314	-4.07757292939712	4.55082578589189e-05	0.00280835524453124	ATF7
ENSG00000123384	1804.99086005861	-1.17084898718734	0.289655912556994	-4.04220641260674	5.29505887657446e-05	0.00312775167750877	LRP1
ENSG00000173614	60.614214292394	-0.74476248490725	0.184261058621696	-4.04188758318334	5.30226523080327e-05	0.00312775167750877	NMNAT1
ENSG00000187796	133.58777192112	-0.725185759630732	0.179852296534078	-4.03211843054407	5.52763174621672e-05	0.0032487491343607	CARD9
ENSG00000157450	332.699438975317	-0.537162971699195	0.133331258493051	-4.02878498088422	5.60658677196941e-05	0.00328312718088501	RNF111
ENSG00000285693	29.382491361652	-1.31395971477788	0.326216446350989	-4.02787698007151	5.6282778144402e-05	0.00328384427391611	AP002381.2
ENSG00000241878	1052.94369787717	-0.749118819166436	0.186221494096589	-4.02273015153602	5.75273941022526e-05	0.00334430086366175	PISD
ENSG00000198355	860.81804130546	-0.913540685211123	0.227173551516471	-4.02133381774809	5.78695272131145e-05	0.003352045357886	PIM3
ENSG00000117758	271.237198649692	-0.509047083599339	0.126777419788536	-4.01528193623461	5.93747744497084e-05	0.003409144901747	STX12
ENSG00000148773	57.740121287986	-1.34385300853068	0.334764924560382	-4.01431843642354	5.96178145702497e-05	0.003409144901747	MKI67
ENSG00000196588	1129.2050438979	-0.5738973676703	0.142977432625634	-4.01390175450253	5.97232129493914e-05	0.003409144901747	MRTFA
ENSG00000211941	32.2552309675537	-1.5008442179099	0.373770160241936	-4.01542010988364	5.93399975543558e-05	0.003409144901747	IGHV3-11
ENSG00000198517	117.418245329446	-0.757093595864111	0.188751853022391	-4.01105252076281	6.04486599502861e-05	0.00341574845202483	MAFK
ENSG00000179051	441.347183076135	-0.557490059252086	0.139055927081831	-4.00910677416876	6.09488549146502e-05	0.00343131360387917	RCC2
ENSG00000211947	65.210114585687	-1.37398387600436	0.343251034012589	-4.00285429571049	6.25828473271217e-05	0.00348660342140162	IGHV3-21
ENSG00000106829	749.262889205507	-0.573610798978446	0.143521196566386	-3.99669744052838	6.42323110890859e-05	0.00351699086325088	TLE4
ENSG00000121064	578.342860477051	-0.854503428100902	0.213870900504145	-3.99541698326717	6.45804845675778e-05	0.00351699086325088	SCPEP1
ENSG00000164715	369.693428181915	-1.15891881111601	0.289952696032707	-3.9969237291909	6.41709652108354e-05	0.00351699086325088	LMTK2
ENSG00000172197	136.225689393194	-0.772038429762632	0.193195138360314	-3.99615868346936	6.43785892797132e-05	0.00351699086325088	MBOAT1
ENSG00000172578	309.693952811725	-0.686425004588667	0.171715780288223	-3.99744859462835	6.40288898805521e-05	0.00351699086325088	KLHL6
ENSG00000075426	1547.57592687255	-0.759262529680309	0.190095485991652	-3.99411130527134	6.49373548733311e-05	0.00351999952345472	FOSL2
ENSG00000140199	1439.9845722002	-0.59894986387604	0.150052513109672	-3.9916016830606	6.56285373487895e-05	0.00354548781737821	SLC12A6
ENSG00000008083	660.681197852835	-0.506825315066205	0.127101360331516	-3.98756798309838	6.67540791586249e-05	0.00356005347570839	JARID2
ENSG00000089169	102.20689150985	-1.59426151654042	0.399829206672087	-3.98735632599229	6.68136403540343e-05	0.00356005347570839	RPH3A
ENSG00000159399	603.420282852454	-0.703268058629615	0.176364225014933	-3.98758908486156	6.67481437893574e-05	0.00356005347570839	HK2
ENSG00000037749	174.443956067741	-0.677862496070803	0.170302674839462	-3.9803396905527	6.88168601354794e-05	0.003601337946826	MFAP3
ENSG00000071246	99.9887189862907	-1.42689356319381	0.358509955158048	-3.98006678103198	6.88959113073234e-05	0.003601337946826	VASH1
ENSG00000197122	242.921776371976	-1.05213665093634	0.264253571677501	-3.98154183596194	6.84696663024413e-05	0.003601337946826	SRC
ENSG00000067596	676.52538403401	-0.526803243434204	0.132474761663301	-3.97663099612237	6.98985013383926e-05	0.00361781114185326	DHX8
ENSG00000130449	250.80550000555	-0.619317803491691	0.155950254969779	-3.97125226638267	7.14958224992397e-05	0.00366501748242908	ZSWIM6
ENSG00000172594	44.5365981178364	-1.13061111614969	0.284655320983085	-3.97186011575339	7.13135938942744e-05	0.00366501748242908	SMPDL3A
ENSG00000158480	142.901616280477	-0.660311096999982	0.166652199286507	-3.96221051883499	7.42590174925714e-05	0.00376576192665616	SPATA2
ENSG00000083444	579.887455978774	-0.712221438328925	0.180112415201448	-3.95431618376965	7.67538536446551e-05	0.00384293495644273	PLOD1
ENSG00000135048	576.497890900935	-0.656268500521864	0.166146306053574	-3.9499433728623	7.81696847498384e-05	0.00388307303966302	CEMIP2
ENSG00000184602	1920.68501738106	-0.569241168960077	0.144086824072523	-3.95068162980371	7.79289316919709e-05	0.00388307303966302	SNN
ENSG00000160877	427.562534375133	-0.542486929608665	0.137368112146913	-3.94914744863411	7.84300313514818e-05	0.00388398102788434	NACC1
ENSG00000135503	160.412009638859	-0.770738653157973	0.195281595213742	-3.9468064172375	7.92005417917904e-05	0.00389807574554993	ACVR1B
ENSG00000137076	11504.8154675217	-0.653506408585883	0.165566070092546	-3.9471034628085	7.91023794265981e-05	0.00389807574554993	TLN1
ENSG00000180340	55.1882395029712	-1.11388126122281	0.28229471686717	-3.94580980325938	7.95307271507219e-05	0.00390235632150866	FZD2
ENSG00000131747	24.0342115759984	-1.16347015765428	0.295113338416061	-3.94245195387943	8.06528107064755e-05	0.00394534862129695	TOP2A
ENSG00000134061	230.268136993467	-0.958510101367304	0.24327282084977	-3.9400624287545	8.146040772336e-05	0.00397274237666052	CD180
ENSG00000186318	19.339992166957	-1.00700752791187	0.255819749291638	-3.9363947885191	8.27148589902288e-05	0.00402169670454006	BACE1
ENSG00000146094	2359.94592434187	-0.878040003503582	0.223433633643491	-3.92975752658876	8.5031564118482e-05	0.00410943206711158	DOK3
ENSG00000082014	276.021441140559	-1.19046766440549	0.303084871851623	-3.92783597918502	8.57136327355504e-05	0.0041220903728451	SMARCD3
ENSG00000143315	65.2864483835621	-0.625803101463042	0.159423324982674	-3.92541744773579	8.65794592534595e-05	0.0041220903728451	PIGM
ENSG00000177628	561.398930384967	-0.926582188979464	0.236132240814744	-3.92399693401634	8.70918439635082e-05	0.0041220903728451	GBA
ENSG00000203485	246.121531542003	-0.591428461789144	0.150680613890252	-3.92504680276861	8.67128769834186e-05	0.0041220903728451	INF2
ENSG00000211943	55.7918701402287	-1.26391375655858	0.322084842654937	-3.92416403746345	8.70314207610265e-05	0.0041220903728451	IGHV3-15
ENSG00000244437	129.736746340725	-1.40329492578723	0.357555781349054	-3.92468811577485	8.68421752451012e-05	0.0041220903728451	IGKV3-15
ENSG00000277856	12.0333282755799	-2.75563740422982	0.701925146576994	-3.92582801409517	8.64318978054571e-05	0.0041220903728451	AC233755.2
ENSG00000158161	179.159652424191	-0.574723719214107	0.14656152423998	-3.92138197384639	8.80425699552691e-05	0.00415483245568321	EYA3
ENSG00000165304	6.19839752821084	-2.1933977577363	0.559466044658112	-3.92051989335059	8.8358141337806e-05	0.00415749670898856	MELK
ENSG00000028137	6872.5231522081	-0.580842915136536	0.14825542595082	-3.9178526614548	8.93412838780039e-05	0.00417924460589672	TNFRSF1B
ENSG00000188305	306.436779894661	-0.9590516592834	0.244760305482202	-3.91833004699832	8.91645635236423e-05	0.00417924460589672	PEAK3
ENSG00000068650	792.958331668182	-0.772089701535556	0.197290991491498	-3.91345644166844	9.09843190014849e-05	0.00420654309318393	ATP11A
ENSG00000118518	240.827412418482	-0.579418553351955	0.148082972196657	-3.91279662176469	9.12333684546982e-05	0.00420654309318393	RNF146
ENSG00000165458	783.106152771818	-0.654327574639985	0.167238003162731	-3.912553141425	9.13254328053312e-05	0.00420654309318393	INPPL1
ENSG00000116698	661.210390730353	-0.58851059599556	0.150475929325085	-3.91099492546848	9.19167036279022e-05	0.00421372431345626	SMG7
ENSG00000146826	352.026580825349	-0.743645420818143	0.190237888418572	-3.90902898996614	9.26678443141862e-05	0.0042360557322539	MAP11
ENSG00000145860	598.439009681988	-0.529236921170135	0.135478216137303	-3.9064355603396	9.36676076804714e-05	0.00425749791850755	RNF145
ENSG00000188786	363.349751938224	-0.83943522019287	0.214868378567075	-3.90674154005785	9.3549125123496e-05	0.00425749791850755	MTF1
ENSG00000177663	4161.59048792779	-0.872771570220969	0.223804542646269	-3.89970444702016	9.63101821687471e-05	0.00436524540366539	IL17RA
ENSG00000159842	1132.86744018169	-0.529114337824556	0.135801244841445	-3.89624070414321	9.76972966583342e-05	0.00441564260530415	ABR
ENSG00000166548	164.394055585169	-0.602962704287061	0.155273605550767	-3.88322730156427	0.000103079124775683	0.00459417932507178	TK2
ENSG00000047578	202.072184396949	-0.652152372692846	0.16824340254598	-3.87624336422117	0.000106081585533796	0.00468892297490291	KATNIP
