X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000185920	998.409771174358	2.91462778115716	0.429781516630542	6.78164990436918	1.18811109161581e-11	3.7342078819891e-09	PTCH1
ENSG00000121753	32.2818291903935	2.57043769926074	0.392292454353457	6.55235060153558	5.66383722415795e-11	1.49403934777252e-08	ADGRB2
ENSG00000112486	63.598528797045	1.42299506582586	0.217756964678299	6.5347855483204	6.37007497416775e-11	1.64827092408519e-08	CCR6
ENSG00000203709	5556.71780963325	1.11864652436724	0.171211463197665	6.53371277526994	6.41589345619406e-11	1.64827092408519e-08	MIR29B2CHG
ENSG00000185697	1147.00257560766	1.87567610681561	0.287720209726845	6.51909752393249	7.0731657232035e-11	1.75604712711197e-08	MYBL1
ENSG00000152127	13508.6708402179	0.753175386412085	0.1159086910709	6.49800614132874	8.13914828701089e-11	1.96071876296539e-08	MGAT5
ENSG00000228800	8.63728933032087	1.34012671442588	0.206616365931138	6.48606274912668	8.81084825494922e-11	2.09925565196951e-08	AL590068.1
ENSG00000254206	538.9535747561	0.902035845688555	0.139447103507006	6.46865960642368	9.88760452766487e-11	2.30542279279532e-08	NPIPB11
ENSG00000105649	120.920502024903	1.8630598096731	0.288879494179156	6.44926291832151	1.12395432451991e-10	2.59422707528253e-08	RAB3A
ENSG00000105717	119.764461038166	1.1096813238638	0.173634713058728	6.39089560097623	1.64916953798039e-10	3.66338833308966e-08	PBX4
ENSG00000164850	34.0776615355876	2.18194171748721	0.345287668521263	6.31919965989997	2.62921401753001e-10	5.32037663930867e-08	GPER1
ENSG00000205683	342.292343126108	2.16498678630827	0.342536985940509	6.32044676975198	2.60808160240952e-10	5.32037663930867e-08	DPF3
ENSG00000198885	378.757324842402	1.1611702757438	0.185493916488155	6.2598833305563	3.85265594513006e-10	7.34341078986596e-08	ITPRIPL1
ENSG00000108798	130.439129491179	1.50379663654269	0.240458341336992	6.25387594450379	4.003890997082e-10	7.582753565243e-08	ABI3
ENSG00000153395	7048.56089076696	0.661960163503387	0.106086984061669	6.23978680663202	4.38167668092932e-10	8.14165131203622e-08	LPCAT1
ENSG00000158158	3187.62371471151	0.636355443256854	0.102613079323613	6.20150420834721	5.59260245821125e-10	1.02625991941238e-07	CNNM4
ENSG00000153064	11988.3511331953	1.29310795875968	0.20983622661804	6.16246288641805	7.16221210302272e-10	1.27470117091387e-07	BANK1
ENSG00000167202	1553.87360004236	0.855741707195962	0.140069992142729	6.1093864153571	1.00014905948481e-09	1.71793045426857e-07	TBC1D2B
ENSG00000272899	103.232728965295	0.840335811068807	0.137763635833696	6.09983763845513	1.06176257991244e-09	1.78231327618938e-07	ATP6V1FNB
ENSG00000271314	15.146828096708	3.33635829505605	0.548337731493938	6.08449519963946	1.16858903388725e-09	1.93959519197556e-07	AL161729.2
ENSG00000164849	36.2181651976865	1.82593100774806	0.302677169440157	6.03260236351942	1.61340076915643e-09	2.60471652043484e-07	GPR146
ENSG00000119986	477.002830095234	0.70504501859073	0.117062636980903	6.02280144010209	1.71423696700941e-09	2.72287187921108e-07	AVPI1
ENSG00000026297	9080.24977929577	0.559557358922507	0.0929443007401631	6.02035148434562	1.74038729473838e-09	2.74962578800806e-07	RNASET2
ENSG00000263331	12.2023947061144	2.54744262733941	0.423364499577568	6.0171380214478	1.77527709673866e-09	2.77506807121942e-07	AC008551.1
ENSG00000154027	17.1451165088918	1.1996866074129	0.200201625641744	5.99239193771435	2.06776836298494e-09	3.1652926692242e-07	AK5
ENSG00000162804	5031.00964574316	1.60418206185954	0.267807098126823	5.99006551013769	2.09756529406546e-09	3.19435407463247e-07	SNED1
ENSG00000182379	565.242011047153	1.97684507354812	0.330460564347628	5.98209071466868	2.2029151954523e-09	3.33758597612526e-07	NXPH4
ENSG00000166387	3004.4886666477	1.00754055822117	0.168616044972516	5.97535399662234	2.29591083003105e-09	3.43449927408057e-07	PPFIBP2
ENSG00000147570	11.9450522148214	1.88521781009763	0.315757838870564	5.97045450032493	2.36593559673922e-09	3.51252267688761e-07	DNAJC5B
ENSG00000164484	17.7488528815278	1.93254511242209	0.323993292768472	5.96476888737046	2.44980537866093e-09	3.61885250535792e-07	TMEM200A
ENSG00000196433	43.0129299817687	1.27174156869092	0.213351684188761	5.96077585947601	2.51043114959668e-09	3.68995909869076e-07	ASMT
ENSG00000153234	34022.6992598135	1.14088353566972	0.191669559703529	5.95234599293919	2.64325827625198e-09	3.80938646407749e-07	NR4A2
ENSG00000163995	46.7910999807919	1.75389795960723	0.295571794536004	5.93391518416208	2.95794677657455e-09	4.18131959651285e-07	ABLIM2
ENSG00000100077	8782.53590480509	0.509831895478628	0.0859461201324788	5.93199430867576	2.99277001014137e-09	4.19803449357241e-07	GRK3
ENSG00000147485	418.327758271914	2.3490765682329	0.396062014755158	5.93108271108776	3.00943557312015e-09	4.19803449357241e-07	PXDNL
ENSG00000258130	11.6808930334666	2.12856724228116	0.364373867994783	5.84171212385525	5.16670343907689e-09	6.7842260624039e-07	AC106782.1
ENSG00000171659	109.290795670443	1.91070788557875	0.327196450189634	5.83963513195622	5.23152685319009e-09	6.8389482013561e-07	GPR34
ENSG00000101096	5023.76151726649	0.525459590940856	0.0901549087333068	5.8284079960111	5.59586334828779e-09	7.25106082288659e-07	NFATC2
ENSG00000134909	105.649426098363	3.10092587509017	0.532476410000861	5.82359296458816	5.75957523263666e-09	7.43060657960775e-07	ARHGAP32
ENSG00000258760	8.02232488436646	2.67517164388735	0.461169859451636	5.80083799723668	6.59843259829755e-09	8.36669925682845e-07	AL355076.2
ENSG00000075035	48.3225612494611	4.0797862308468	0.70834820529477	5.75957728183846	8.43248452708131e-09	1.03803884528371e-06	WSCD2
ENSG00000073417	2845.30285120857	1.02201983160013	0.178314851875443	5.73154631176787	9.9519167982535e-09	1.20499766347378e-06	PDE8A
ENSG00000269534	24.0663491428105	0.690864290264578	0.120745581623092	5.72165275927954	1.05492746262897e-08	1.26694215267928e-06	AC011466.3
ENSG00000122224	29411.7617306714	1.04767716154477	0.184857644787987	5.6674808485543	1.44912246421153e-08	1.67237789385411e-06	LY9
ENSG00000117090	3340.16069560839	1.68151220196023	0.297635331789256	5.64957188332347	1.60847915085364e-08	1.84906256937043e-06	SLAMF1
ENSG00000255363	14.367655993584	1.69644680236563	0.300818837654161	5.63943008222098	1.70613910394295e-08	1.94618431223515e-06	LINC02757
ENSG00000213809	104.153192521068	2.45192971039744	0.436641837276699	5.61542550684089	1.96079118724819e-08	2.18602320136078e-06	KLRK1
ENSG00000135253	206.209467406218	1.23554646965882	0.220376312025686	5.60653029493843	2.06422858001242e-08	2.28410371415307e-06	KCP
ENSG00000186174	1951.82584689248	0.872014573294487	0.155825858363789	5.5960838749798	2.19247663290928e-08	2.39127866011606e-06	BCL9L
ENSG00000146555	25.7918177356352	3.19152400709524	0.575871875682704	5.54207305802467	2.98911536396058e-08	3.10952198284688e-06	SDK1
ENSG00000182870	33.4834076534955	2.54716514988929	0.461335606891974	5.52128453090709	3.3653031407905e-08	3.46426884987855e-06	GALNT9
ENSG00000255479	30.6212093291355	1.46468547309842	0.266127758306161	5.50369297220549	3.71917021205559e-08	3.80204722300935e-06	AP001189.5
ENSG00000197880	731.34767937795	1.27926863938524	0.232509982830742	5.50199446841167	3.75518739570717e-08	3.81248303844579e-06	MDS2
ENSG00000183019	38.5367887445985	1.45012824217936	0.264722597825215	5.47791633238966	4.30363527097496e-08	4.29549325830014e-06	MCEMP1
ENSG00000137507	4634.88328769129	1.92022166401838	0.351104958042098	5.46908159521958	4.52373471735156e-08	4.4407242740836e-06	LRRC32
ENSG00000115109	965.015230295524	1.2973290142578	0.237288352428111	5.46731013546415	4.56916205554261e-08	4.46991138307785e-06	EPB41L5
ENSG00000110092	537.974169878959	0.796788651670565	0.146418345107465	5.441863525269	5.27260642368662e-08	5.05759364225316e-06	CCND1
ENSG00000140577	3037.42546349517	0.593140262942498	0.109902154329243	5.3969848595104	6.77701044433622e-08	6.27648892061032e-06	CRTC3
ENSG00000185633	79.6199909004191	1.24053331401218	0.231295499260649	5.36341311429591	8.16639421128016e-08	7.37822478831991e-06	NDUFA4L2
ENSG00000121152	74.551984592561	1.12163558806381	0.210440265699349	5.32994759503992	9.82411105136123e-08	8.71602212917166e-06	NCAPH
ENSG00000256084	12.3724915992377	2.77656189204131	0.520920927859344	5.33010240815478	9.81574008310316e-08	8.71602212917166e-06	AC092112.1
ENSG00000071282	8.19018974874056	3.0552393048235	0.574067574554208	5.32209001213148	1.0258178826253e-07	9.0246172606622e-06	LMCD1
ENSG00000261468	484.077595713431	0.619452161863211	0.116406565211301	5.32145382641248	1.02941240754236e-07	9.0246172606622e-06	AC096921.2
ENSG00000163029	9585.41532055518	0.624518196676605	0.117417706535815	5.31877359132467	1.04469037940085e-07	9.1045228817164e-06	SMC6
ENSG00000272264	70.5319207617195	1.19625013719622	0.225406284004176	5.30708423893834	1.11392706449038e-07	9.67937093920703e-06	AC009686.2
ENSG00000132704	40870.1103645184	1.21922876674391	0.231877208693048	5.25807936716147	1.45567697339859e-07	1.2217761506275e-05	FCRL2
ENSG00000236304	614.974450657576	1.84483828384083	0.351467867214855	5.24895290844061	1.52966168347501e-07	1.26944732518499e-05	AP001189.1
ENSG00000177369	3.71170842967103	1.99963327617874	0.381178434102898	5.24592447336343	1.55500598825305e-07	1.28686545985849e-05	FLJ40194
ENSG00000216863	33.7069207623274	1.12590769341531	0.215272486207308	5.23015139208761	1.69371279631322e-07	1.3709329001172e-05	LY86-AS1
ENSG00000186891	68.803504446069	1.5907330015451	0.304192834171918	5.22935724595695	1.70100387921411e-07	1.37307263954922e-05	TNFRSF18
ENSG00000175920	106.539549676273	2.61335531003444	0.501597557676517	5.21006386502344	1.88775638766243e-07	1.49234681551531e-05	DOK7
ENSG00000164330	531.453169778227	3.64011848471061	0.698957993366359	5.20792167663593	1.90967496087893e-07	1.50451832117886e-05	EBF1
ENSG00000078269	865.310804048229	1.29512009233642	0.249509092968979	5.19067292067564	2.09535422772534e-07	1.61632233169497e-05	SYNJ2
ENSG00000242114	44.7423152690977	1.21995437566678	0.235390417729601	5.18268495138222	2.18714305099369e-07	1.66968874156479e-05	MTFP1
ENSG00000248571	197.78390514564	1.326796575416	0.257130619088136	5.16001003739355	2.46936602893632e-07	1.83051350828516e-05	AC106882.1
ENSG00000216490	195.250664487147	1.15270245737464	0.223743690887002	5.15188809483257	2.57876905906479e-07	1.89992900451397e-05	IFI30
ENSG00000114315	76.5593877039561	2.63306146132294	0.511726370567842	5.14544806123853	2.66883036782379e-07	1.95652417833712e-05	HES1
ENSG00000231930	1.0593659541576	2.90951016718766	0.567469033297836	5.12716993609166	2.94130009729074e-07	2.12984730574406e-05	AF228730.1
ENSG00000178295	6115.76394363508	1.01302198348627	0.197697201453271	5.12410886972375	2.98948221075756e-07	2.15944406930614e-05	GEN1
ENSG00000263050	70.7423887198354	0.518027448356082	0.101527117938829	5.10235549745634	3.3545186331201e-07	2.34292904247991e-05	AC090617.5
ENSG00000157800	619.872006181689	0.956828239546545	0.188748706221197	5.0693234338	3.99232302350022e-07	2.70525668363051e-05	SLC37A3
ENSG00000159958	6826.27685938822	0.582342859263784	0.114896938878367	5.06839316128578	4.01188064894522e-07	2.71228837282466e-05	TNFRSF13C
ENSG00000113494	8.17211211115575	1.8653625628111	0.368687551388761	5.05946717155138	4.20429650692209e-07	2.82299400001151e-05	PRLR
ENSG00000161911	40.9141980819747	1.26473694913462	0.250532936730221	5.04818634085035	4.46024004529066e-07	2.98129710176623e-05	TREML1
ENSG00000175505	114.497000897973	1.68655289696223	0.335202329573299	5.03144742194708	4.86790617045577e-07	3.18180132522003e-05	CLCF1
ENSG00000172575	1997.30885294764	1.02516729188993	0.203899229993287	5.02781345434054	4.9610413099548e-07	3.22129680134736e-05	RASGRP1
ENSG00000151502	1431.33391780266	0.535850351894107	0.106624926976941	5.02556360024509	5.01956174492826e-07	3.252147635793e-05	VPS26B
ENSG00000267733	20.3628525665337	3.60744927894306	0.718125432219155	5.02342504121501	5.07580406956148e-07	3.27422610111625e-05	AP005264.4
ENSG00000136634	110.056261483998	2.09061607787503	0.417301395506913	5.00984684064014	5.44733698556998e-07	3.4388060662752e-05	IL10
ENSG00000103316	1679.49551025015	1.46310300934562	0.292163477824717	5.00782308671519	5.5049096988542e-07	3.46636129873967e-05	CRYM
ENSG00000181378	8.54623899890987	0.932938671314039	0.186308657967167	5.00748962229362	5.51445237749676e-07	3.46636129873967e-05	CFAP65
ENSG00000105245	955.151348195001	0.645754913587376	0.129447318132104	4.9885538217823	6.08329641963764e-07	3.73648460336329e-05	NUMBL
ENSG00000231544	26.1897934300325	0.725176277841393	0.14553878808696	4.9827010886479	6.27027733245888e-07	3.84176916103248e-05	RSL24D1P11
ENSG00000103056	543.836723843338	0.818154173620752	0.164498433817219	4.97362895582237	6.57110264730009e-07	4.01108794652549e-05	SMPD3
ENSG00000106123	1945.43628569669	0.716813032028936	0.144334116353884	4.9663451035473	6.82264994491603e-07	4.14749732453908e-05	EPHB6
ENSG00000233308	6.25819217261719	2.44899152857333	0.493245605933387	4.96505493229689	6.86816269766895e-07	4.16659134989592e-05	OSTN-AS1
ENSG00000135926	2344.15738075189	0.606009977056373	0.122151833984459	4.96112057665442	7.00876658526527e-07	4.24317622940732e-05	TMBIM1
ENSG00000174136	1341.64091682356	0.50804580530759	0.102467506594145	4.9581162086813	7.11799847962936e-07	4.2793780647423e-05	RGMB
ENSG00000076554	5448.12059805773	0.71912406419865	0.145199023724245	4.9526783703751	7.31989065796394e-07	4.36695478568583e-05	TPD52
ENSG00000140044	1429.82796132555	0.628030437938278	0.12725721452127	4.93512639185818	8.0098871333908e-07	4.68602189047323e-05	JDP2
ENSG00000059804	18861.5201102293	1.53870900878821	0.31223338670133	4.92807327571309	8.30444742320061e-07	4.84874693025769e-05	SLC2A3
ENSG00000227039	920.18636056603	1.60799944943037	0.327561568104761	4.90899911956734	9.15423891483893e-07	5.24133400193801e-05	ITGB2-AS1
ENSG00000133818	6869.16045191868	0.538436746126231	0.109745265360429	4.9062412338052	9.283833120412e-07	5.29501092103189e-05	RRAS2
ENSG00000170820	0.98523066970173	2.55746417165035	0.521494567902239	4.90410510302724	9.3854228985867e-07	5.34263842227062e-05	FSHR
ENSG00000168594	574.15202271063	2.9467047659843	0.600945941259052	4.9034439933326	9.41708013648404e-07	5.35035029908239e-05	ADAM29
ENSG00000204099	106.303826811743	2.0317795749164	0.415544324627297	4.88944128099622	1.01122580421166e-06	5.6797823497394e-05	NEU4
ENSG00000167083	45.0297848217125	1.2406925997825	0.254903052021993	4.86731166983225	1.1312654920515e-06	6.26030462271085e-05	GNGT2
ENSG00000143387	2179.47206119385	0.57207598510365	0.117724770209451	4.85943598858454	1.17720635288683e-06	6.46031329447932e-05	CTSK
ENSG00000251309	27.3951517558429	1.27501369123569	0.262531549219726	4.85661131024131	1.19411667695465e-06	6.49705029538642e-05	AP002075.1
ENSG00000088280	216.939538592795	1.62969631245931	0.336720784795505	4.83990411654882	1.29901787085734e-06	6.97785163211077e-05	ASAP3
ENSG00000144488	171.921095984296	1.95145502937057	0.40381004385999	4.83260646693369	1.34757002623378e-06	7.18639149008139e-05	ESPNL
ENSG00000122223	1410.49919538189	1.05240386246691	0.218333843341	4.82015910297167	1.43443775479613e-06	7.59480806947972e-05	CD244
ENSG00000232756	12.8669027738757	0.99976420262295	0.20793136764311	4.80814517768636	1.52337122536077e-06	7.97987224859197e-05	AC004990.1
ENSG00000173262	27.6478287891984	2.48034034553602	0.516097044722673	4.80595727276223	1.54012791071303e-06	8.03914116503635e-05	SLC2A14
ENSG00000174292	703.488743706919	0.639819222794812	0.133477902875468	4.79344677292201	1.63939970021217e-06	8.49726749878394e-05	TNK1
ENSG00000171522	6836.61047501775	0.823736019593286	0.172227615239947	4.78283356850561	1.72841229626617e-06	8.89620433464941e-05	PTGER4
ENSG00000234884	12.8217397206988	0.775405239255643	0.162924043902857	4.75930513803094	1.94260567409722e-06	9.77723032973226e-05	AL022329.1
ENSG00000189190	3348.18724194814	0.502210617042944	0.105544525610569	4.75828200598455	1.9524759773256e-06	9.7935399446702e-05	ZNF600
ENSG00000254810	26.8969158021061	1.95110593832715	0.411822364706522	4.73773671742567	2.16118337760148e-06	0.000106772578106786	AP001189.3
ENSG00000172548	523.808603831417	1.06292104606837	0.224585962799835	4.73280267750174	2.21440738127805e-06	0.000108675168891161	NIPAL4
ENSG00000143850	13.3691236909396	1.21701667144747	0.257295372298118	4.73003715759552	2.24478747101272e-06	0.000109983417982753	PLEKHA6
ENSG00000144645	13252.2977947217	0.533942676705116	0.112913234163875	4.7287873796103	2.25864760022556e-06	0.000110479279306397	OSBPL10
ENSG00000204634	252.015276727679	1.37227299307497	0.291480401439939	4.70794257965826	2.50229560840288e-06	0.000121392153455919	TBC1D8
ENSG00000156886	95.0922732467715	1.78970772027307	0.380373918692631	4.70512732950885	2.53707557927958e-06	0.000122476079925222	ITGAD
ENSG00000117479	1281.29313408516	0.893712806563789	0.190313599325808	4.69600075732788	2.65304556716597e-06	0.000127036593575934	SLC19A2
ENSG00000258900	120.960213837118	0.636005801388466	0.135655684410571	4.68838297600235	2.75372312644278e-06	0.000130587473591694	HNRNPCP1
ENSG00000180530	610.009736656585	1.57820379997506	0.337269726367438	4.67935209297643	2.87782874529673e-06	0.000134956464208011	NRIP1
ENSG00000132016	16.1853589794053	0.797003743828988	0.17044196719748	4.67610035799196	2.92381560881275e-06	0.000136895734305489	C19orf57
ENSG00000107968	8077.54060307442	1.20763532564839	0.258655100192129	4.66890204272547	3.02813710659363e-06	0.000141332200121963	MAP3K8
ENSG00000227589	49.9324660959711	1.42590069901611	0.305772431484163	4.66327422683284	3.11217592392667e-06	0.000144116184163777	TP73-AS3
ENSG00000255145	11.1844378388021	0.933615093410273	0.20059466365916	4.65423693920703	3.25182699430415e-06	0.000149180088074102	STX17-AS1
ENSG00000173085	569.581658556756	0.512177209588045	0.11043319469335	4.63789181332889	3.5198093113516e-06	0.000158316190450317	COQ2
ENSG00000142552	930.599905593806	0.887815315491626	0.19152003394073	4.63562634792754	3.55858278780185e-06	0.000159536828350255	RCN3
ENSG00000225521	30.034821157108	1.85864815473088	0.401220852879523	4.63248144106057	3.6130873370696e-06	0.000161490245516467	SNED1-AS1
ENSG00000105643	14024.9642783788	0.602269067296151	0.130433467167083	4.61744274975572	3.88497811948221e-06	0.000172858122834311	ARRDC2
ENSG00000188958	12.6318358419265	1.31265068460067	0.284551760496375	4.6130471388083	3.96808264271576e-06	0.000175498553288015	UTS2B
ENSG00000109321	92.160841053822	1.80877223612435	0.392743089227153	4.60548456672703	4.11506505770972e-06	0.000181727177974553	AREG
ENSG00000014257	24.5037801536135	1.78209073658521	0.387361766731429	4.60058500771139	4.21306040255884e-06	0.000184948969588705	ACP3
ENSG00000130844	26110.236054179	1.1033088107609	0.240130694927211	4.59461798957161	4.33542763668709e-06	0.000189196268978262	ZNF331
ENSG00000119508	3993.78466690853	1.69921887566834	0.370285281168998	4.58894523245393	4.45491280119201e-06	0.000193837914283382	NR4A3
ENSG00000160999	1133.59943619249	0.820793614795064	0.179083994517569	4.58328851222123	4.57719802186531e-06	0.000197588186121611	SH2B2
ENSG00000181626	6.32431641709516	3.37924841554486	0.738769785098657	4.5741562306769	4.78142966628639e-06	0.000202672249728501	ANKRD62
ENSG00000225637	12.155262138702	1.64094777900329	0.358736578641532	4.57424159314126	4.77948084919948e-06	0.000202672249728501	AP001046.1
ENSG00000259341	6.07743561073261	2.18969085937918	0.478692402956624	4.57431713111519	4.77775695881984e-06	0.000202672249728501	AC015660.1
ENSG00000257226	99.0502897207996	0.614182912334223	0.134590829564747	4.56333402744026	5.03476145239328e-06	0.000210988641630507	AC079584.2
ENSG00000123689	199.475182109234	1.94842974753561	0.427991146122149	4.55250012807399	5.30121286661255e-06	0.000220901315840905	G0S2
ENSG00000171174	178.072486529126	0.738603722641452	0.162262211909647	4.55191454590014	5.31599286653135e-06	0.000221205201758876	RBKS
ENSG00000264743	235.4027687642	0.994577553689407	0.218661089298643	4.54848897387057	5.40324737959367e-06	0.00022420441093078	DPRXP4
ENSG00000184368	126.28888992938	0.817476781548101	0.180288874923172	4.53426081834755	5.78055640167847e-06	0.000236866516409416	MAP7D2
ENSG00000214900	787.129892893469	0.586385052608931	0.129540072993968	4.52666915384735	5.9920639032194e-06	0.00024451593364187	LINC01588
ENSG00000183742	62.6003019229106	1.75389741403325	0.387871031760419	4.52185719070818	6.12994125028731e-06	0.00024945314641665	MACC1
ENSG00000202337	36.0519438861143	0.66369516604325	0.146909721880854	4.51770759311297	6.25127294501763e-06	0.000253691769076375	RNU6-8
ENSG00000080845	6749.61596412481	0.561329413653233	0.124261993789617	4.51730570655091	6.26314515954358e-06	0.000253824911650968	DLGAP4
ENSG00000261061	54.9117609243154	0.544550916511656	0.12067668681387	4.51247818355805	6.4074527243496e-06	0.000258962767836094	AC092718.4
ENSG00000253664	7.71421207790464	2.4604000096823	0.546720175341845	4.50029122876963	6.78604249683106e-06	0.000270893598690404	AC012413.1
ENSG00000103647	143.742323996243	4.2599636952691	0.949060043126699	4.48861347195121	7.16882357935584e-06	0.000284041120059566	CORO2B
ENSG00000107738	2318.39425195668	0.688532026165582	0.153418777857443	4.48792537511522	7.1920110638799e-06	0.000284445481755379	VSIR
ENSG00000072858	7309.73883489387	0.562644294955041	0.12558721513984	4.48010806138622	7.46052582066836e-06	0.000293493708183523	SIDT1
ENSG00000119514	241.37405151422	0.539246272727679	0.120592989970205	4.47162204752456	7.76285357309373e-06	0.000304172076874643	GALNT12
ENSG00000260905	17.2647677883932	0.667557401634101	0.149568720865367	4.46321528840911	8.07388572578178e-06	0.000314275204061261	AC009021.1
ENSG00000267416	90.6398028862998	0.703004585246009	0.157546292225902	4.46220964843772	8.11188028005224e-06	0.000315338672360347	AC025048.4
ENSG00000125522	11.851576848698	2.43700403518673	0.54662621821533	4.45826408243509	8.26260685449617e-06	0.000320775896069954	NPBWR2
ENSG00000213062	18.428475677624	0.852742219866534	0.191688931351002	4.44857308064947	8.64426380611173e-06	0.000332967574821075	Z99572.1
ENSG00000260816	10.6620695748024	1.18974588825977	0.267666989412602	4.4448734260085	8.79436287586228e-06	0.000338308146880827	AC027279.1
ENSG00000224648	2.45759716007948	1.95135201127101	0.439180510741935	4.4431662233246	8.86446278899674e-06	0.000340119076153402	LINC01627
ENSG00000104880	10787.5790052274	0.543473139440028	0.122435832394513	4.43884056498141	9.04447822008601e-06	0.00034567925554233	ARHGEF18
ENSG00000081041	47.4381339363646	2.08742382907101	0.472113273522197	4.42144702583302	9.80421025489903e-06	0.000368050302122918	CXCL2
ENSG00000143772	9704.04455667623	0.511548060702927	0.115743448390518	4.41967185025424	9.88508876090882e-06	0.000370615561360775	ITPKB
ENSG00000141096	381.56091573927	0.563994209028637	0.128014513996783	4.4057051924816	1.05440286025348e-05	0.000391347714865941	DPEP3
ENSG00000126266	497.831566937873	1.10135769386999	0.250124867096558	4.40323150054816	1.06650255034912e-05	0.000395341924059153	FFAR1
ENSG00000203876	26.4071875784533	0.853595313432009	0.194087396901163	4.39799454812974	1.09255722844832e-05	0.000402475196474779	ADD3-AS1
ENSG00000266274	5.54078918881884	1.2075227553361	0.27472501530605	4.3953869799257	1.10575585180247e-05	0.000406830023482594	RN7SL138P
ENSG00000185022	1031.5741116432	0.697276769965943	0.15866805406973	4.39456306472069	1.10995778307356e-05	0.000407868068944342	MAFF
ENSG00000174791	78.1387743488683	0.891891860250726	0.203016959998679	4.39318892498701	1.11699976962253e-05	0.000409833723657992	RIN1
ENSG00000256358	1.38569681856028	1.68485685697488	0.38353404737126	4.3929785856637	1.11808144214846e-05	0.000409833723657992	RPL31P57
ENSG00000051128	497.17696339289	1.49924544857961	0.341423161809303	4.39116503003094	1.12744924510581e-05	0.000412755396498215	HOMER3
ENSG00000171643	4.57778297580768	2.2151812812462	0.504565972354941	4.39027085181226	1.13209559772565e-05	0.000413943469544637	S100Z
ENSG00000221946	596.300544593547	0.831914813848196	0.19021994205645	4.37343637504272	1.2230590176051e-05	0.000444453328611624	FXYD7
ENSG00000240898	40.6077444373921	0.893918737757378	0.204432289311687	4.37268858440687	1.22725725416334e-05	0.000445431060405425	AC132942.1
ENSG00000188316	18.4306121358838	1.52194169752115	0.349174617801519	4.35868364975562	1.30847094182487e-05	0.000471432506161879	ENO4
ENSG00000231705	54.2479253056484	1.01805285965744	0.233638822383963	4.35737883485977	1.31629324021131e-05	0.000473096928087628	AL451069.2
ENSG00000163518	9.24363044959139	1.85492560001563	0.427734692921676	4.33662648999876	1.44686179241464e-05	0.000513011411050362	FCRL4
ENSG00000081059	5798.11640903061	1.27863706140824	0.296064168072483	4.31878355875609	1.56891551690895e-05	0.000549194787103767	TCF7
ENSG00000261546	102.216052823101	0.774389318027647	0.179552101604797	4.31289475927224	1.61130829042502e-05	0.000561578061262784	AC135782.3
ENSG00000100302	58.4888769579734	1.50381482561247	0.349323788577951	4.30493105475092	1.67037748793829e-05	0.000579901674543463	RASD2
ENSG00000258878	2.32827736424712	2.44783701567676	0.569002450471219	4.30197974305662	1.69278790726391e-05	0.000584059880679468	AL355076.3
ENSG00000260273	145.14139679284	0.927944731753673	0.215794039708607	4.30014069437092	1.70689708508729e-05	0.000587061321092186	AL359711.2
ENSG00000188322	564.314277424448	0.703904985111158	0.163762456374366	4.29832942601941	1.72090262273099e-05	0.000589818411670119	SBK1
ENSG00000083454	3376.99498440547	0.958194941855483	0.223072322018961	4.29544523131847	1.74343077041295e-05	0.000594779661444343	P2RX5
