X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000130529	253.046120565773	-3.8962025845865	0.478032036812127	-8.15050516398289	3.6240716608891e-16	3.26718789206378e-13	TRPM4
ENSG00000136378	59.2012499396327	-3.58689128223477	0.440127521210763	-8.14966369830149	3.6493772149372e-16	3.26718789206378e-13	ADAMTS7
ENSG00000129116	156.855802311105	-2.23818053335109	0.279896865831452	-7.99644728676194	1.28060559495187e-15	1.1127709322723e-12	PALLD
ENSG00000163362	11.2209895441422	-4.62059618485582	0.583095546891293	-7.92425222502555	2.29523320608586e-15	1.88362138446113e-12	INAVA
ENSG00000237916	5.08536750105654	-4.4285827469209	0.561117749333376	-7.89243033602515	2.96357765439907e-15	2.36637670869098e-12	RPL37P12
ENSG00000074803	44.7532788566259	-2.80610125138902	0.35617565831116	-7.87841949866649	3.31547991236092e-15	2.57769838238924e-12	SLC12A1
ENSG00000105974	92.5096832516489	-3.43514399173313	0.440027522560833	-7.80665711940377	5.87247487650742e-15	4.4486255833727e-12	CAV1
ENSG00000133878	222.422932753595	-3.16215977730789	0.408706660084636	-7.73699106506623	1.01797209876525e-14	7.33535797217577e-12	DUSP26
ENSG00000165507	240.4164111481	-3.9549101330411	0.512015806016301	-7.72419539898967	1.12562061684146e-14	7.91793702475339e-12	DEPP1
ENSG00000197256	1242.80250596573	-3.20987821881675	0.415868717994499	-7.71848922490779	1.17716610521843e-14	8.08795242152867e-12	KANK2
ENSG00000235098	13.429076183666	-3.13256685062374	0.411979017486102	-7.60370484336479	2.87771169735399e-14	1.93225259969605e-11	ANKRD65
ENSG00000177556	1735.54593102374	-0.881834403002999	0.116132350501645	-7.59335705506544	3.11722035974085e-14	2.04655907351519e-11	ATOX1
ENSG00000026652	728.771690570632	-2.07013142523226	0.273314033107188	-7.57418637344682	3.61385299548061e-14	2.32103636735824e-11	AGPAT4
ENSG00000062524	6093.258082305	-1.97640807256269	0.263661627446508	-7.49600194652394	6.57938142028958e-14	4.04960926418824e-11	LTK
ENSG00000185842	181.174331026092	-2.44166027124282	0.325693671680224	-7.49679985689167	6.53947133065657e-14	4.04960926418824e-11	DNAH14
ENSG00000176381	25.2598804262042	-3.1794540080856	0.42575708262803	-7.46776539443592	8.15681002166241e-14	4.63432298615374e-11	PRR18
ENSG00000197712	276.101217587981	-1.20948330628426	0.161912571019323	-7.46997777053343	8.0208369505789e-14	4.63432298615374e-11	FAM114A1
ENSG00000148798	4.85127670938703	-3.55206424330026	0.476967589983246	-7.4471815651563	9.53553486235395e-14	5.31543098062991e-11	INA
ENSG00000152767	1444.74325424561	-2.18469959285489	0.293842353541224	-7.43493770222746	1.04617255348018e-13	5.7237262814849e-11	FARP1
ENSG00000232006	10.4879484556404	-4.25897801051727	0.573602249622322	-7.42496741134037	1.1280768637292e-13	6.05961870218464e-11	AC005537.1
ENSG00000166562	2464.04206349856	-0.807960298840648	0.109436395510669	-7.3829213313397	1.54853534340716e-13	8.16963003314663e-11	SEC11C
ENSG00000008405	1222.81928922403	-2.62470173649721	0.358408480799906	-7.32321325276491	2.42102600772658e-13	1.25485600653112e-10	CRY1
ENSG00000139117	155.511214689698	-2.90049905604658	0.397666916086578	-7.29379020158443	3.01354586733717e-13	1.53503791559671e-10	CPNE8
ENSG00000253541	1.75593117198132	-4.02399151650743	0.552289735817611	-7.28601539289936	3.19256517005311e-13	1.59866348108558e-10	SEPTIN10P1
ENSG00000134042	28.1993687785542	-3.42276340186354	0.47012372320052	-7.2805587826157	3.32440289275577e-13	1.63693598439294e-10	MRO
ENSG00000198720	357.153237595297	-1.45826619999666	0.200847930305505	-7.26054880315929	3.85522916426958e-13	1.86719492506853e-10	ANKRD13B
ENSG00000211973	17636.5966443087	-6.00270398106239	0.828020747869557	-7.24946083356843	4.18433934505303e-13	1.96225589857535e-10	IGHV1-69
ENSG00000082212	2072.97217573266	-0.54120440677305	0.0751954335527234	-7.19730416067864	6.14146641153385e-13	2.74914369185388e-10	ME2
ENSG00000111732	27.9419194579116	-4.79766469709064	0.669928081492847	-7.16146229666874	7.98209693617534e-13	3.46798635121124e-10	AICDA
ENSG00000224124	52.1205510078127	-2.14777444869701	0.300950484285255	-7.13663729034324	9.56417768671528e-13	4.03662950823309e-10	POM121L10P
ENSG00000162676	383.804727831451	-1.67410545221976	0.23519271088337	-7.11801588549204	1.09491754655516e-12	4.55609070358106e-10	GFI1
ENSG00000153404	68.5889222979638	-3.86957249976822	0.546047090634745	-7.08651793249203	1.37528403162254e-12	5.64324880975784e-10	PLEKHG4B
ENSG00000089692	1450.96719548442	-2.34966734544801	0.332824134546463	-7.05978654057007	1.66758570365862e-12	6.7489249354644e-10	LAG3
ENSG00000154447	25.4499834306456	-3.22553787185007	0.457171088604187	-7.05542837736772	1.7206979512611e-12	6.86977030703486e-10	SH3RF1
ENSG00000188130	110.35669166517	-1.74491208913657	0.247484392900404	-7.05059445845048	1.78155025632323e-12	6.92554220694913e-10	MAPK12
ENSG00000122778	10.5259606575797	-3.38703712728937	0.481483391698846	-7.03458766321865	1.99851121680979e-12	7.56974556274724e-10	KIAA1549
ENSG00000128294	1723.27079932197	-0.808984000785036	0.114994406456162	-7.03498566335428	1.99281492472664e-12	7.56974556274724e-10	TPST2
ENSG00000168899	1159.27271943212	-0.906658749044037	0.129161691141662	-7.01956393594777	2.22561755004838e-12	8.32324618969991e-10	VAMP5
ENSG00000166548	588.809815318076	-0.702480770474038	0.100563138045222	-6.98546986628579	2.83904196106133e-12	1.04845819621995e-09	TK2
ENSG00000154229	549.4224744284	-2.94734624153157	0.424602348318951	-6.94142708630899	3.88158560789615e-12	1.38165741204438e-09	PRKCA
ENSG00000186417	75.9112109799581	-2.81842030515691	0.406436611903072	-6.93446461912012	4.07762439465171e-12	1.43415875137607e-09	GLDN
ENSG00000100116	23.7545408950387	-2.60043490140765	0.376093375419259	-6.91433317193837	4.70069228866323e-12	1.6338500350149e-09	GCAT
ENSG00000128266	283.526414550673	-1.84739093080947	0.26726507267131	-6.9122048472134	4.77178107103544e-12	1.63927325537989e-09	GNAZ
ENSG00000164458	260.09378857516	-3.20841970194781	0.468042522394214	-6.85497481197976	7.13250853597882e-12	2.39457763848816e-09	TBXT
ENSG00000006756	490.101569058716	-2.0384183200377	0.298397672415589	-6.83121387488145	8.41990911026009e-12	2.79503140172499e-09	ARSD
ENSG00000137726	36.0000928707702	-2.90108112375844	0.424928490325666	-6.82722196747751	8.65746918098531e-12	2.84195854981144e-09	FXYD6
ENSG00000157227	900.682769823924	-1.01561731693741	0.149275929806268	-6.8036241224924	1.02019511131119e-11	3.31215872182174e-09	MMP14
ENSG00000143816	540.318856166213	-2.64336109962981	0.389108198342802	-6.79338320520561	1.09533919791598e-11	3.51746752861193e-09	WNT9A
ENSG00000258376	9.26783328591967	-2.24168254850831	0.330262020193612	-6.78758807081162	1.14023655188629e-11	3.62227405257295e-09	AC004846.1
ENSG00000120820	76.2348058702893	-0.779972439666297	0.115726486125153	-6.73979195067576	1.58613582840387e-11	4.93271546466987e-09	GLT8D2
ENSG00000184979	81.9363392505714	-1.6559914425732	0.245812685815678	-6.73680219992772	1.61910350198625e-11	4.96616426287208e-09	USP18
ENSG00000198130	1122.46248830197	-0.793100810180267	0.117744436298421	-6.73578162258274	1.63051020003585e-11	4.96616426287208e-09	HIBCH
ENSG00000042317	81.6519975845039	-1.67689743141836	0.250917051568456	-6.68307482865852	2.33980021772635e-11	7.05378139107218e-09	SPATA7
ENSG00000137825	173.725254394595	-2.10762299321543	0.316036759034713	-6.66891724764184	2.576974964785e-11	7.69031801612203e-09	ITPKA
ENSG00000128791	754.879377697716	-1.02067160326309	0.153300220810658	-6.65799173586143	2.77594380401542e-11	8.20124837458316e-09	TWSG1
ENSG00000114529	20.9278334404325	-2.67077280417645	0.402042248063749	-6.6430152976186	3.0732992775881e-11	8.98985681753099e-09	C3orf52
ENSG00000179455	14.2859139772964	-5.27497913629038	0.795279014254788	-6.63286600267363	3.29230671458491e-11	9.53606956624475e-09	MKRN3
ENSG00000249096	164.136228929866	-1.37205762014823	0.206969917950998	-6.62926107200311	3.37371431656598e-11	9.67699182219665e-09	LINC02362
ENSG00000112419	960.380073898765	-0.89718701548093	0.135571971883372	-6.6177912957757	3.64605274700305e-11	1.03575944574479e-08	PHACTR2
ENSG00000160360	83.7643115388603	-1.67788168890651	0.254246251111352	-6.59943531742244	4.127267717854e-11	1.15364494390992e-08	GPSM1
ENSG00000267365	24.397368755791	-2.69493441936948	0.408384660979194	-6.59900989647301	4.13912686347318e-11	1.15364494390992e-08	KCNJ2-AS1
ENSG00000166535	4.17431389314609	-3.3898929963383	0.513904782329356	-6.59634452314894	4.2141899646466e-11	1.16358904967775e-08	A2ML1
ENSG00000075643	27.3007297589729	-2.66541599230929	0.404199214100782	-6.5943126540684	4.27230523649065e-11	1.16871283247111e-08	MOCOS
ENSG00000060982	1558.36561120038	-2.31229549969835	0.3516488490183	-6.57558102679307	4.84635428612232e-11	1.30164264571998e-08	BCAT1
ENSG00000272668	13.3054635922841	-2.24067181011524	0.340739196919965	-6.57591445413177	4.83550515082706e-11	1.30164264571998e-08	AL590560.3
ENSG00000169218	105.068960196037	-3.45321125746946	0.52671988437159	-6.55606776947363	5.52451326346911e-11	1.47041639509848e-08	RSPO1
ENSG00000236908	11.486480344369	-3.3231901045511	0.507708624389051	-6.54546711423319	5.93097088930141e-11	1.55066021197806e-08	LINC02827
ENSG00000114450	234.198354635171	-1.96364054606483	0.300695405434076	-6.53033106119519	6.5624471772955e-11	1.67138740867257e-08	GNB4
ENSG00000185442	367.356909687911	-2.10197419214273	0.322103757487987	-6.52576737550516	6.7654252684189e-11	1.70835661649716e-08	FAM174B
ENSG00000253395	3.9014114973752	-2.09371829503847	0.321146937780723	-6.51950259749338	7.05409180778632e-11	1.75604712711197e-08	AP003469.2
ENSG00000196754	10.705384362412	-1.48962135779576	0.228927170932023	-6.50696617501155	7.66836700031497e-11	1.88795195547755e-08	S100A2
ENSG00000197992	11.2910534577485	-5.58045058941836	0.858065634337888	-6.50352416656848	7.84598103495759e-11	1.91571622889907e-08	CLEC9A
ENSG00000204033	3.2969436903691	-3.18872695940935	0.490757198744338	-6.49756532877785	8.16302490674055e-11	1.96071876296539e-08	LRIT2
ENSG00000198046	552.602256819976	-3.6602850319306	0.565124847604738	-6.47694938108736	9.3595573929824e-11	2.21215010894618e-08	ZNF667
ENSG00000196664	803.111419665948	-1.20159452726472	0.185766272423244	-6.46831371265846	9.91025909440178e-11	2.30542279279532e-08	TLR7
ENSG00000134716	19.8613990018717	-2.08170937016369	0.322965095725534	-6.44561718190374	1.15130931077625e-10	2.63676606802895e-08	CYP2J2
ENSG00000141639	68.7860954495754	-4.54173312319327	0.706904516353221	-6.42481837097769	1.32027062335726e-10	3.00046733049745e-08	MAPK4
ENSG00000175445	1294.87964873077	-3.39866181262895	0.529290577725163	-6.42116439562566	1.35235882873736e-10	3.04993047604707e-08	LPL
ENSG00000263958	6.90530274146629	-5.03962170186055	0.78568603749739	-6.41429459267601	1.41476399684036e-10	3.16649905474632e-08	AC091138.1
ENSG00000104635	580.337903478285	-0.734102888791517	0.115098243887352	-6.37805464269282	1.79351527539313e-10	3.89712023022032e-08	SLC39A14
ENSG00000242889	12.2107709806554	-1.58447910068216	0.248428193686468	-6.37801642869034	1.7939627379839e-10	3.89712023022032e-08	RN7SL449P
ENSG00000250174	1.88328263916833	-2.94861452398739	0.462277107502016	-6.37845672246388	1.78881377216268e-10	3.89712023022032e-08	MYLK-AS2
ENSG00000134247	7.6203444103082	-3.44868414267016	0.541337013035523	-6.37067863387324	1.88193606164925e-10	4.05838824856682e-08	PTGFRN
ENSG00000272049	4.49705166826067	-3.26940612878488	0.51441762132996	-6.35554847505468	2.0768424102916e-10	4.44624870794602e-08	AC091965.4
ENSG00000178026	169.050828154636	-2.3785764377524	0.374998840680454	-6.34289010983703	2.25494282090291e-10	4.79280796408314e-08	LRRC75B
ENSG00000146521	8.75711723869467	-5.80060863482871	0.915353503943398	-6.33701472692171	2.34259608524186e-10	4.94354705302754e-08	LINC01558
ENSG00000183722	55.0609626581934	-3.14398282278701	0.496610206621163	-6.33088643944322	2.43756704322391e-10	5.10748090248277e-08	LHFPL6
ENSG00000182223	3.53239242544188	-2.87921618014934	0.455385062585544	-6.32259688932699	2.57203648487945e-10	5.31386335029919e-08	ZAR1
ENSG00000265579	44.7309367567171	-5.37526348224136	0.850054485900227	-6.32343405205237	2.55813408356102e-10	5.31386335029919e-08	AC023301.1
ENSG00000029153	10.7292395038186	-2.87255843334625	0.454512839746869	-6.32008203540753	2.61424484306767e-10	5.32037663930867e-08	ARNTL2
ENSG00000203756	6.40979272664462	-5.35793472189311	0.848963324376469	-6.31114980830097	2.7696992322653e-10	5.56653021211197e-08	TMEM244
ENSG00000250064	10.2431748780228	-4.91749246971654	0.779684229488371	-6.30703082572723	2.84439197082706e-10	5.67802137744018e-08	AC097480.1
ENSG00000164411	41.8403529032659	-1.71659709317239	0.272433664482798	-6.30097273929514	2.95783418269409e-10	5.86484920090699e-08	GJB7
ENSG00000070601	48.1991455990492	-2.2414908785051	0.356016711572108	-6.29602714043132	3.05370928281465e-10	6.01458580343174e-08	FRMPD1
ENSG00000021762	1458.74494196338	-2.79840795116479	0.445912085458616	-6.27569434070541	3.48077401063905e-10	6.79883855054113e-08	OSBPL5
ENSG00000256482	3.07662082750966	-2.73825439673358	0.436380060947232	-6.27493013954341	3.49791314541786e-10	6.79883855054113e-08	AC023796.2
ENSG00000178773	170.767089507249	-2.28443529271194	0.364310924274539	-6.27056489524983	3.59740576531634e-10	6.94651999545791e-08	CPNE7
ENSG00000221819	14.6627690169057	-1.47267945072724	0.235186769402846	-6.26174446150379	3.80694425306424e-10	7.30340006574869e-08	GAS8-AS1
ENSG00000176105	183.149735070112	-2.12305177736199	0.339737287667635	-6.24909850766506	4.12828496621394e-10	7.71937031910283e-08	YES1
ENSG00000197635	205.248822305256	-1.90640141913725	0.305024516307406	-6.24999407331561	4.10468260680385e-10	7.71937031910283e-08	DPP4
ENSG00000138613	3510.9935941802	-0.61907129424439	0.0993967963438803	-6.22828216819591	4.71577177947519e-10	8.70767259080093e-08	APH1B
ENSG00000147799	103.599897542025	-2.30916431833402	0.372531414076888	-6.19857609607501	5.69762572854214e-10	1.03907811434598e-07	ARHGAP39
ENSG00000198467	1003.07825938759	-1.52884686367015	0.247047474649736	-6.18847395966202	6.07494406511023e-10	1.1010929292001e-07	TPM2
ENSG00000187583	41.5167915674717	-1.40291731393805	0.227093318890833	-6.1777128485777	6.50368634746607e-10	1.17161530152157e-07	PLEKHN1
ENSG00000144354	38.2000119810739	-1.70444449202861	0.276320404896221	-6.16836274783526	6.90007058144675e-10	1.23548900156523e-07	CDCA7
ENSG00000161714	184.204162400321	-1.69311954682255	0.275174257496276	-6.15289948350442	7.6079027454692e-10	1.34591544139007e-07	PLCD3
ENSG00000100558	13.1328474749026	-1.85073423059675	0.301225689084588	-6.1440119407513	8.04627896245623e-10	1.41499562896909e-07	PLEK2
ENSG00000088882	13.4449005052161	-2.89179588213861	0.471188090491242	-6.13724315299171	8.39658190376678e-10	1.46786163174489e-07	CPXM1
ENSG00000197696	346.253187269347	-1.06658067232754	0.174527501080732	-6.11124702825006	9.88556071271344e-10	1.70794740173337e-07	NMB
ENSG00000117461	28.7396077361295	-1.27891255293666	0.209524976628346	-6.10386682063772	1.03532564451753e-09	1.75102559677805e-07	PIK3R3
ENSG00000122591	2152.43625261322	-1.0935069752999	0.179158342163555	-6.10357833240963	1.03719699240509e-09	1.75102559677805e-07	FAM126A
ENSG00000143126	110.392605773916	-1.39184859246124	0.227986263469001	-6.10496690144007	1.02821987302579e-09	1.75102559677805e-07	CELSR2
ENSG00000236197	1.24542758747307	-3.51958300858524	0.577139346177123	-6.09832448939478	1.0718599598211e-09	1.78909777700308e-07	PPP1R9A-AS1
ENSG00000230696	1.52870070916763	-3.21758791317553	0.529046907630568	-6.08185751918686	1.18798116801311e-09	1.96076623618879e-07	AC011753.2
ENSG00000137266	216.298077107293	-1.26548932135239	0.208110448833619	-6.08085431771919	1.19543872175378e-09	1.96211342197187e-07	SLC22A23
ENSG00000211685	1352.33418608629	-4.46408430107207	0.736315321927954	-6.06273449448723	1.33826484747298e-09	2.18440313004098e-07	IGLC7
ENSG00000028137	11056.8513861556	-0.949147686071507	0.156693614005697	-6.0573475957801	1.38384346917418e-09	2.24638854138911e-07	TNFRSF1B
ENSG00000128311	41.6529051055585	-1.56064086063847	0.259035865622592	-6.02480608964118	1.6931249216888e-09	2.71856971121597e-07	TST
ENSG00000111424	99.5538103144583	-1.59550504815856	0.264888934019009	-6.0232982327758	1.70898119088745e-09	2.72287187921108e-07	VDR
ENSG00000231671	4.15587990094755	-3.62674127796444	0.602537796145438	-6.01911000631906	1.75378656504535e-09	2.75605692966488e-07	LINC01307
ENSG00000082293	2334.65779482419	-1.0367064530605	0.172389806487898	-6.01373407268882	1.81297830753402e-09	2.81908584830447e-07	COL19A1
ENSG00000198185	58.2519415899749	-3.72023893272125	0.618857475082034	-6.01146319227719	1.83856259730914e-09	2.8439001766964e-07	ZNF334
ENSG00000229896	72.5672632630289	-1.67480687606684	0.278792670665073	-6.00735619079048	1.88572938237207e-09	2.90166608712502e-07	AL157373.2
ENSG00000197653	141.557085571287	-1.29355254680303	0.216295348793683	-5.98049173973178	2.22465008051217e-09	3.35331948870672e-07	DNAH10
ENSG00000129028	5.52950560211955	-2.82941802017413	0.473547561688399	-5.97493947616592	2.30175621536675e-09	3.43449927408057e-07	THAP10
ENSG00000155158	407.660855384448	-1.42594446010514	0.239286422176878	-5.95915324878358	2.53548245451632e-09	3.7083313681302e-07	TTC39B
ENSG00000249159	2.94597479562315	-3.00630220703337	0.504613941480686	-5.95762811905671	2.55925063021374e-09	3.72465520290811e-07	AC091965.1
ENSG00000230638	24.6199595841424	-1.4176004328905	0.238469819172584	-5.94456958037348	2.77184212644373e-09	3.97291683575778e-07	AL445933.1
ENSG00000259726	13.6956031633137	-1.76246628419287	0.296518073817928	-5.94387472405842	2.78362369686522e-09	3.97291683575778e-07	CSPG4P11
ENSG00000178078	56.7383887573548	-1.2886150065616	0.216981169463654	-5.93883335474167	2.87057468722909e-09	4.0773201230527e-07	STAP2
ENSG00000128886	27.4469093250841	-0.972716317616181	0.164007630722205	-5.93092110002957	3.01239951474868e-09	4.19803449357241e-07	ELL3
ENSG00000185818	8.30367319639114	-1.87109213667007	0.316626688373083	-5.90945806332456	3.43235042025945e-09	4.73856826243669e-07	NAT8L
ENSG00000074527	19.7223789183413	-2.31601140720587	0.392067948615387	-5.90716842676126	3.48037881001109e-09	4.7825261192078e-07	NTN4
ENSG00000111445	1542.70461220934	-0.514064275613474	0.0870733504421031	-5.90380722693434	3.55207195924372e-09	4.85844509092114e-07	RFC5
ENSG00000128262	19.5687301708795	-2.44818817622648	0.415194735617722	-5.89648173786234	3.71333834180841e-09	5.05561603550173e-07	POM121L9P
ENSG00000184194	19.3439167271512	-2.37920078563257	0.40397005295498	-5.88954742617448	3.87254664414949e-09	5.24818890159416e-07	GPR173
ENSG00000260303	23.4660869291222	-1.7009529617769	0.2889926015927	-5.88580106342717	3.96130571236175e-09	5.34396419936144e-07	AC108206.1
ENSG00000134243	79.5871136391942	-2.0042423320851	0.340761478914874	-5.8816575701791	4.06178005605404e-09	5.45460136254821e-07	SORT1
ENSG00000182718	4887.74894168731	-0.775015167597314	0.131838922370161	-5.87850047364105	4.13999623862361e-09	5.53448184949755e-07	ANXA2
ENSG00000169891	156.818461726197	-1.33990552918795	0.228075067289517	-5.87484438834815	4.23240730285094e-09	5.63253339438865e-07	REPS2
ENSG00000121900	19.3891242356726	-2.15341488643712	0.367330947325795	-5.862329058072	4.56419389542067e-09	6.04684055813041e-07	TMEM54
ENSG00000183032	5.37413685357363	-4.12256959975519	0.703971412561969	-5.85616052895086	4.73690373700602e-09	6.24763767884401e-07	SLC25A21
ENSG00000129521	56.8974556448922	-3.25652543638522	0.558108283769557	-5.83493478073841	5.38116115549123e-09	7.00356939109396e-07	EGLN3
ENSG00000106415	2660.12473756855	-0.71913085416314	0.123619399382268	-5.8172977522676	5.9806555544155e-09	7.68228207389789e-07	GLCCI1
ENSG00000247516	69.028013063154	-3.25287160083211	0.56030392846422	-5.80554844537349	6.41556507726798e-09	8.20525777674481e-07	MIR4458HG
ENSG00000149639	3861.96220926646	-0.580422414177963	0.100048917212411	-5.80138626533742	6.57688998393856e-09	8.36669925682845e-07	SOGA1
ENSG00000170469	73.1191424647634	-0.516347448383782	0.0893023994882733	-5.78201091283763	7.38129183786796e-09	9.3193541050415e-07	SPATA24
ENSG00000135472	21.4821962723867	-3.4818956690571	0.602968771813152	-5.77458706292019	7.71420345581226e-09	9.6982309318518e-07	FAIM2
ENSG00000272463	12.998159142206	-1.48185838821643	0.256698749001724	-5.77275266817322	7.79868742044972e-09	9.7628992012613e-07	AL357054.4
ENSG00000127124	2393.29006716905	-1.07646535543668	0.186649101980772	-5.76732137477723	8.05413771832341e-09	9.95612739540363e-07	HIVEP3
ENSG00000185527	131.479952909038	-1.41937116111485	0.24610460635883	-5.76734902330656	8.05281694938624e-09	9.95612739540363e-07	PDE6G
ENSG00000270911	4.90730634051136	-2.04958040865869	0.35632628255457	-5.7519765142354	8.82060555353004e-09	1.08131108080287e-06	AC114878.2
ENSG00000258601	3.72639359080713	-4.67078131584153	0.812133190098224	-5.75125037714148	8.8585806324774e-09	1.0814789512641e-06	AL162464.1
ENSG00000198937	357.564469328276	-1.02746825803101	0.179250133680575	-5.73203621628514	9.9232076884804e-09	1.20499766347378e-06	CCDC167
ENSG00000106484	429.014779876946	-1.05306966563184	0.183866657821818	-5.72735523725216	1.02008418458204e-08	1.23009661833844e-06	MEST
ENSG00000205730	188.307492321432	-2.20502347628126	0.385611093902745	-5.71825736122984	1.07622055422107e-08	1.287281783559e-06	ITPRIPL2
ENSG00000242534	15.2268583130544	-5.54497606598464	0.970212050620724	-5.71522077306406	1.09561687414795e-08	1.30519777942851e-06	IGKV2D-28
ENSG00000230005	13.993639724256	-1.06880729933807	0.187198498372168	-5.70948650033067	1.13317544571878e-08	1.34451949270344e-06	SNAP47-AS1
ENSG00000181751	504.676561027865	-0.705502889662328	0.123917015889876	-5.69334957427721	1.24570969094332e-08	1.47212988436918e-06	MACIR
ENSG00000183196	26.9778499191538	-2.66629896607756	0.469429880047236	-5.67986632169487	1.3480005327276e-08	1.58037014836921e-06	CHST6
ENSG00000223653	27.6912738804973	-0.988346330523049	0.174046739013552	-5.67862596061678	1.35781027065251e-08	1.58557891842521e-06	AL078459.1
ENSG00000198876	366.632971149364	-1.52650709126911	0.268989820426054	-5.67496230471202	1.38719198654549e-08	1.6135118130118e-06	DCAF12
ENSG00000204147	72.0536999353698	-0.796122525235543	0.140317715650848	-5.67371355457734	1.39734711767044e-08	1.61894993115512e-06	ASAH2B
ENSG00000115085	8106.87840689012	-1.43205109682495	0.25370383883573	-5.64457795907529	1.65586937329343e-08	1.89616297537136e-06	ZAP70
ENSG00000067836	939.905949272681	-0.85860649741283	0.152409910867606	-5.63353454198051	1.76553135111932e-08	2.00618685528728e-06	ROGDI
ENSG00000123700	44.6737217777595	-2.68196396195641	0.476450254748086	-5.62905347458454	1.81201219455508e-08	2.05111449333086e-06	KCNJ2
ENSG00000258262	11.4409655236528	-2.34625659506761	0.417051985440391	-5.62581327263088	1.84635990212966e-08	2.08201744078315e-06	AC063949.1
