X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000182870	45.9195518523844	3.09783044933812	0.46234413286348	6.70026984045852	2.08035023288183e-11	5.95280217118562e-09	GALNT9
ENSG00000261026	120.25134964142	1.91556898490464	0.290158669798924	6.6017982031421	4.06200196763987e-11	1.09891924140905e-08	AC105046.1
ENSG00000163995	52.990797936484	1.9807420336329	0.300941951252583	6.5818076389438	4.6476265365939e-11	1.21323436932016e-08	ABLIM2
ENSG00000152127	13601.513244079	0.717186228258871	0.109218262841849	6.56654125049927	5.1497386302519e-11	1.31787935728188e-08	MGAT5
ENSG00000216490	254.133684552577	1.5704247599858	0.240585924042186	6.52750058523967	6.68762465253876e-11	1.64476877714794e-08	IFI30
ENSG00000166387	3186.29105788013	1.04683784314031	0.160584190840379	6.51893463274269	7.08085007904308e-11	1.69934691534067e-08	PPFIBP2
ENSG00000153395	7138.50892085711	0.643421588388287	0.0988303799189153	6.51036238974471	7.496972027397e-11	1.78481912450646e-08	LPCAT1
ENSG00000158158	3273.38013458534	0.650019051564766	0.0998667695663242	6.5088623011188	7.57220926550987e-11	1.78842361533578e-08	CNNM4
ENSG00000258760	9.43107712062801	2.91705255459505	0.448360454582588	6.50604335146094	7.7155968824232e-11	1.80794053247269e-08	AL355076.2
ENSG00000026297	9403.67425348537	0.588346452997019	0.0906983738083295	6.4868467679515	8.76514014204873e-11	1.99115882051319e-08	RNASET2
ENSG00000182379	635.232492052694	2.1028525436458	0.326572908591418	6.43915183508599	1.20142969023197e-10	2.66816016056815e-08	NXPH4
ENSG00000075035	63.2052908222699	4.25809489998491	0.666670908191687	6.38710171339978	1.69059197853938e-10	3.56633779833359e-08	WSCD2
ENSG00000198885	388.679160517222	1.1400401342865	0.178519091774713	6.38609642785548	1.70173717988968e-10	3.56633779833359e-08	ITPRIPL1
ENSG00000255479	36.7923283675308	1.71689859926091	0.269008353300265	6.38232448248369	1.74419887850598e-10	3.60455655732357e-08	AP001189.5
ENSG00000255363	16.5725124667128	1.86972571266239	0.294019287605596	6.35919407835067	2.02815022773607e-10	4.10583147123794e-08	LINC02757
ENSG00000105717	121.814819488569	1.0862516750406	0.171006267803553	6.35211614751137	2.12372868575005e-10	4.27027310535376e-08	PBX4
ENSG00000171659	138.262966835879	1.99446234837503	0.314187434768765	6.34800163107384	2.18129771183539e-10	4.35659319506774e-08	GPR34
ENSG00000205683	335.471690342429	2.05891440115108	0.325027881315666	6.33457779934722	2.37992059369038e-10	4.69033489719417e-08	DPF3
ENSG00000164849	37.0283884705416	1.87690831565799	0.299104687029488	6.27508827861649	3.49435973115144e-10	6.70894524124747e-08	GPR146
ENSG00000196433	44.3288182169339	1.23594086854975	0.197240315671092	6.26616756490463	3.70042136692498e-10	7.05902817040516e-08	ASMT
ENSG00000185920	983.396957809481	2.72806205226437	0.435758948317438	6.26048429481029	3.83783724887606e-10	7.27453494836322e-08	PTCH1
ENSG00000258130	15.0881100214503	2.33544553982131	0.374978137032753	6.22821788571986	4.71770665339305e-10	8.7201386520698e-08	AC106782.1
ENSG00000185697	1119.3804712567	1.7366273394926	0.27992565169326	6.20388781445288	5.50850603339614e-10	9.69985982531573e-08	MYBL1
ENSG00000121753	30.214952305427	2.33387061215397	0.37770125816722	6.17914439437927	6.44499293618294e-10	1.10865054790675e-07	ADGRB2
ENSG00000162804	5121.46872265304	1.57204495095054	0.255385422162852	6.15557825359386	7.48040478804723e-10	1.25685275066185e-07	SNED1
ENSG00000167202	1554.6702002178	0.805672136813389	0.131304405812899	6.13591091498806	8.46725985628807e-10	1.39213914952086e-07	TBC1D2B
ENSG00000213809	122.633693364635	2.63731335992234	0.43001535013347	6.13306794537394	8.62003096411428e-10	1.40946978824767e-07	KLRK1
ENSG00000146555	28.8068132639676	3.35870032313073	0.556768720166801	6.03248746108529	1.6145487487645e-09	2.50246646950432e-07	SDK1
ENSG00000228800	8.66124566065454	1.29077752474866	0.214055554245038	6.03010526543521	1.6385291658586e-09	2.52647613713918e-07	AL590068.1
ENSG00000263331	12.4766931886988	2.42566560823555	0.402627315473278	6.02459275616768	1.69535954852129e-09	2.60062911363119e-07	AC008551.1
ENSG00000164484	18.3481772342737	1.89526432507159	0.314976205209588	6.01716667394116	1.7749630148432e-09	2.70877560813942e-07	TMEM200A
ENSG00000164330	609.111679911757	4.11629632319269	0.685941153197677	6.00094673428413	1.96170341189904e-09	2.97672536270066e-07	EBF1
ENSG00000153234	36472.6047648112	1.20450673146139	0.201338173075025	5.98250551827819	2.19731064271824e-09	3.28591796063579e-07	NR4A2
ENSG00000175920	119.020998105522	3.0142934600386	0.505889859136622	5.95839866247358	2.54721520648522e-09	3.77127250396983e-07	DOK7
ENSG00000122224	32443.8787667466	1.17860530418871	0.198150442280874	5.94803266963219	2.71384437979588e-09	3.99808390585869e-07	LY9
ENSG00000119986	487.796068282188	0.709819984854754	0.119365424312705	5.94661300742515	2.73747567398837e-09	4.01303145725221e-07	AVPI1
ENSG00000175505	136.981938517256	1.92965467879484	0.327882560908111	5.88520070555271	3.97571229622311e-09	5.54369845808696e-07	CLCF1
ENSG00000088280	276.367940743004	2.00423689105463	0.340968861161112	5.87806430249831	4.15091685321415e-09	5.71884882568518e-07	ASAP3
ENSG00000147570	12.0153106790538	1.83102128535553	0.311725188126007	5.8738316796376	4.25835754341845e-09	5.83983696472764e-07	DNAJC5B
ENSG00000117090	3516.74038970839	1.6843308821012	0.287442053596535	5.85972324169862	4.63639217151341e-09	6.32910067119576e-07	SLAMF1
ENSG00000186891	80.551596431376	1.74816993223065	0.298454092672868	5.85741651781199	4.7012300282202e-09	6.38830613743402e-07	TNFRSF18
ENSG00000123358	9014.72984669033	1.88531215834762	0.322804979011272	5.84040606846335	5.20737392220506e-09	6.91813573887949e-07	NR4A1
ENSG00000137507	5118.99829251137	2.01947861629635	0.347625238209391	5.80935557699617	6.27137666423387e-09	8.18552184872525e-07	LRRC32
ENSG00000183019	39.8645173433089	1.47782387624162	0.254709437495435	5.8019989002885	6.55289918090951e-09	8.3694303315316e-07	MCEMP1
ENSG00000154027	17.2361827201741	1.13768747334467	0.196559893837976	5.7879939347264	7.12319827673897e-09	8.94427246909177e-07	AK5
ENSG00000186174	2008.95763936933	0.861119275708149	0.14940598235963	5.7636197835464	8.23287735095777e-09	1.02084248786313e-06	BCL9L
ENSG00000272899	102.494242228571	0.771147546774989	0.134784783570172	5.72132496227599	1.05696514157305e-08	1.28384594481928e-06	ATP6V1FNB
ENSG00000185633	85.4263968571124	1.28761279424655	0.225893991151938	5.70007545433334	1.1975441079541e-08	1.41982928719546e-06	NDUFA4L2
ENSG00000271314	14.4803817345371	3.13179162335166	0.551960240082453	5.67394423714981	1.39546572999073e-08	1.61586243808537e-06	AL161729.2
ENSG00000140577	3078.15623392915	0.587129807746449	0.103671950584148	5.66334292388845	1.48452063089569e-08	1.70570847315926e-06	CRTC3
ENSG00000251309	30.9441767527001	1.48883030934355	0.263693761207346	5.64605814914545	1.64168338484233e-08	1.83664871614748e-06	AP002075.1
ENSG00000114315	81.8601926151228	2.74873256209942	0.488271139759084	5.62952085076267	1.80710927004558e-08	1.99917341142328e-06	HES1
ENSG00000216863	34.8806226725346	1.15582269360405	0.206433299936203	5.59901282380919	2.15575852382027e-08	2.29118635394169e-06	LY86-AS1
ENSG00000256084	12.6283197314411	2.75043407893042	0.49156936903178	5.59521046713674	2.20354292860482e-08	2.32536290823939e-06	AC092112.1
ENSG00000135253	209.699034732464	1.19847469443715	0.214591680334416	5.58490754426952	2.33824574069674e-08	2.44318954564582e-06	KCP
ENSG00000147485	390.240284439963	2.11351058435697	0.379324354463096	5.57177665891894	2.52154544958653e-08	2.6055094109113e-06	PXDNL
ENSG00000236304	663.183764905928	1.91730950470316	0.344860046375361	5.55967420655124	2.70278699419154e-08	2.74512758225755e-06	AP001189.1
ENSG00000103647	146.661225634733	5.2567408878686	0.94805291437211	5.54477583284484	2.94331005019178e-08	2.93926052965293e-06	CORO2B
ENSG00000248571	223.757361118423	1.41130427695282	0.254839583331239	5.53801045545745	3.05927002665278e-08	3.04484336866756e-06	AC106882.1
ENSG00000172548	601.488434737022	1.30963621703674	0.236998920388516	5.52591638345791	3.27770220568691e-08	3.22983907082904e-06	NIPAL4
ENSG00000204099	121.703243620437	2.14824660646632	0.389698135717477	5.51259143827095	3.53588383679661e-08	3.4499792491551e-06	NEU4
ENSG00000261468	495.07641728784	0.609449931052547	0.110981366994776	5.49146174313418	3.98620677399149e-08	3.85147816192249e-06	AC096921.2
ENSG00000115109	1021.55301146901	1.29327945681682	0.236194821548548	5.47547760927942	4.36333134807027e-08	4.14851046604547e-06	EPB41L5
ENSG00000121152	76.3989142524935	1.1166779235755	0.204514456793309	5.46014174784747	4.75754584829987e-08	4.46623996528567e-06	NCAPH
ENSG00000168298	992.722929620542	1.86247918828472	0.342239962415141	5.44202721137956	5.26776262104402e-08	4.89885461998904e-06	H1-4
ENSG00000173262	44.1388675767921	2.80036367620426	0.515330585425063	5.43411114225719	5.50702495149447e-08	5.08955141402248e-06	SLC2A14
ENSG00000073417	2839.03515716488	0.956238738757719	0.176156695090016	5.42834172876076	5.68800540742375e-08	5.20744921043662e-06	PDE8A
ENSG00000095383	266.926345796751	0.524816799497112	0.0967271116955403	5.42574662157838	5.77127812329277e-08	5.25221607556787e-06	TBC1D2
ENSG00000227039	1084.49797569624	1.78326852045784	0.330331121469304	5.3984272281882	6.72276260088246e-08	5.98990096525931e-06	ITGB2-AS1
ENSG00000076554	5629.82628332219	0.753570766403814	0.139815772318754	5.38974075604156	7.05593949253772e-08	6.26799114502776e-06	TPD52
ENSG00000272264	70.7950163310841	1.15789621169746	0.214954051109615	5.38671500127714	7.17570800512875e-08	6.31780753031439e-06	AC009686.2
ENSG00000159958	7031.56284792086	0.599950378323132	0.111410470107599	5.3850448503063	7.24265862849577e-08	6.35794330753409e-06	TNFRSF13C
ENSG00000167083	48.2705017331348	1.29112922008475	0.240570200903019	5.36695407510278	8.00774357804051e-08	6.90731713446109e-06	GNGT2
ENSG00000140044	1469.1777119335	0.637556006122709	0.118879749400662	5.36303289111039	8.1836097467615e-08	7.01832975371399e-06	JDP2
ENSG00000132704	41195.7488205151	1.16588652037194	0.217587792969083	5.35823496558742	8.40389021277952e-08	7.1659418006334e-06	FCRL2
ENSG00000163029	9673.58742317705	0.59840832732085	0.111981250310749	5.34382609285271	9.10048839051562e-08	7.5860345662004e-06	SMC6
ENSG00000172575	2064.21961092826	1.00991283758778	0.189321711819423	5.33437410787326	9.58746768667087e-08	7.94744988544954e-06	RASGRP1
ENSG00000211950	372.092490288198	4.23774983006326	0.795399947674779	5.32782261609599	9.93971246737203e-08	8.14864747428441e-06	IGHV1-24
ENSG00000110092	538.900229965589	0.740505375173031	0.139196168476154	5.31986895386342	1.03842022075676e-07	8.48965586524733e-06	CCND1
ENSG00000059804	20574.9942417446	1.57614167796927	0.296710822075623	5.31204647994792	1.08400944766283e-07	8.77506574126676e-06	SLC2A3
ENSG00000109321	110.586988159616	2.05316200012614	0.38652418727527	5.31185904457756	1.08512523699928e-07	8.77506574126676e-06	AREG
ENSG00000135926	2459.31415053958	0.647192668515599	0.121929822587965	5.30791118020933	1.10888650289821e-07	8.89470443119889e-06	TMBIM1
ENSG00000112299	11.9716261809472	1.76232389347579	0.33264494057068	5.29791281494429	1.17133867647285e-07	9.34527283462619e-06	VNN1
ENSG00000177369	3.65305990743308	1.90041923820638	0.359477409398195	5.28661659542917	1.24599409819903e-07	9.73216230139236e-06	FLJ40194
ENSG00000144645	13785.3706792689	0.578750541594033	0.109533653138482	5.28376918883851	1.26552679958674e-07	9.81954786952016e-06	OSBPL10
ENSG00000174136	1381.11178769828	0.540923006042692	0.102622505223552	5.27099786605626	1.35684047601399e-07	1.04371657096385e-05	RGMB
ENSG00000178295	6231.77235839769	0.998466680172199	0.190266845037259	5.24771764611262	1.53995070806676e-07	1.15725740205452e-05	GEN1
ENSG00000106123	2036.96491732225	0.767660546781208	0.14659503822819	5.23660661410835	1.63555780920467e-07	1.22600919002825e-05	EPHB6
ENSG00000078269	875.654210690734	1.23231308420053	0.236272952369855	5.2156333251023	1.83190239542521e-07	1.33919371398155e-05	SYNJ2
ENSG00000071282	7.77623847210236	2.86178661082414	0.550012180770659	5.20313315027732	1.95956364074098e-07	1.40856653103408e-05	LMCD1
ENSG00000103056	565.684322598897	0.854210193757568	0.164205960512918	5.20206569292207	1.97085530392588e-07	1.41326946962724e-05	SMPD3
ENSG00000269534	23.8115681058592	0.617924699593336	0.119011315105	5.19215083917156	2.07878474385108e-07	1.48351451300394e-05	AC011466.3
ENSG00000105643	14545.9526589141	0.636820377205001	0.122683203164734	5.19077070680903	2.09425398002409e-07	1.49097856917552e-05	ARRDC2
ENSG00000107968	8728.9651512428	1.27494622709989	0.246732705170167	5.16731750750507	2.37477650321988e-07	1.65894305068827e-05	MAP3K8
ENSG00000134909	97.3016433803297	2.69045587023985	0.521315429905412	5.16089821229348	2.45767788303411e-07	1.70528312025906e-05	ARHGAP32
ENSG00000113494	8.23221088739438	1.81959656155187	0.352828396892994	5.157171524671	2.50708124789823e-07	1.73104943981911e-05	PRLR
ENSG00000171522	7272.3834309639	0.891102328218555	0.17288434194631	5.1543264021868	2.54544240288304e-07	1.75346806637492e-05	PTGER4
ENSG00000242114	44.5011758575284	1.16010373951144	0.225899558627922	5.1354847550731	2.81417692912835e-07	1.92522048813633e-05	MTFP1
ENSG00000254810	30.823349925211	2.14316208603609	0.418153351020959	5.12530171240615	2.97061655896645e-07	2.00914950405188e-05	AP001189.3
ENSG00000105245	975.037704688456	0.6449779416144	0.125885679087136	5.12352116850365	2.99881961128504e-07	2.02362523383745e-05	NUMBL
ENSG00000183696	500.308315877978	1.06975513891	0.20905057568295	5.11720733327426	3.10092693450603e-07	2.07975213107718e-05	UPP1
ENSG00000171174	198.09741781658	0.867947690386637	0.169754627679965	5.11295451705129	3.17158683478201e-07	2.12097196890512e-05	RBKS
ENSG00000128016	50080.7430304721	0.644951283635282	0.126286461300134	5.10705009068616	3.27227027141803e-07	2.18339665935267e-05	ZFP36
ENSG00000197880	703.651559508414	1.14001408225847	0.223873211106772	5.09223089543644	3.53874777871438e-07	2.33449638523383e-05	MDS2
ENSG00000068831	46918.301133359	0.54273290238196	0.106749903241305	5.08415357674964	3.69269068802438e-07	2.4125456505575e-05	RASGRP2
ENSG00000161911	40.8457499163897	1.19482894502787	0.234985023871319	5.08470252845633	3.68202688094363e-07	2.4125456505575e-05	TREML1
ENSG00000267733	20.5086215574957	3.51021209124535	0.691357252224166	5.07727673348713	3.82883012968393e-07	2.4823999091343e-05	AP005264.4
ENSG00000170820	1.0467833897523	2.49999334626862	0.492741658044464	5.0736391077432	3.90278925636605e-07	2.52348985982645e-05	FSHR
ENSG00000231544	26.4158052472216	0.712291172307119	0.140691464227697	5.06278882103563	4.13167444135402e-07	2.65560474514588e-05	RSL24D1P11
ENSG00000157800	619.358652158812	0.905519170411477	0.1789988443575	5.05879897527695	4.21905350924651e-07	2.7059227021911e-05	SLC37A3
ENSG00000258878	2.99764854178528	2.95265729943789	0.587404481279505	5.02661691141053	4.99208190937117e-07	3.14078996915384e-05	AL355076.3
ENSG00000185989	7964.19915730383	0.54015368664975	0.107629353108996	5.01864659636798	5.20367765130305e-07	3.23290695668325e-05	RASA3
ENSG00000168594	565.747751638737	2.84227653747807	0.566396554377003	5.01817413173422	5.21648848055074e-07	3.23411418109811e-05	ADAM29
ENSG00000204634	271.136138858771	1.39746322761281	0.2791821597477	5.0055606306496	5.56996766928927e-07	3.43181506978011e-05	TBC1D8
ENSG00000242290	5.81307847324648	1.38975330711405	0.278000713146801	4.99909979144612	5.75985891697594e-07	3.51245167029277e-05	ZBTB20-AS5
ENSG00000225637	13.4505807444338	1.7556070966783	0.351321168566648	4.99715717057695	5.81816473818769e-07	3.53352580497403e-05	AP001046.1
ENSG00000151502	1445.79862751978	0.517998656643393	0.103705509525139	4.99490006862003	5.88662408356426e-07	3.55334779113162e-05	VPS26B
ENSG00000144488	182.068358252513	1.94797407658341	0.39025411500924	4.99155294374613	5.9895759671721e-07	3.60817391107438e-05	ESPNL
ENSG00000111801	3704.35202422089	0.590389993748027	0.118599938496363	4.97799578341375	6.42460555203547e-07	3.83915334584385e-05	BTN3A3
ENSG00000130475	5764.43845931778	0.504816336658368	0.101889452739821	4.95454949539713	7.24980612690543e-07	4.24698780572005e-05	FCHO1
ENSG00000231930	1.01177797655391	2.74316312480233	0.554743957539511	4.94491753811839	7.61761029597093e-07	4.42758720308201e-05	AF228730.1
ENSG00000083454	3670.95592797149	1.06042925477472	0.215364579827646	4.92387957027738	8.48450635250688e-07	4.813870776156e-05	P2RX5
ENSG00000133818	6906.64707247725	0.513288839827502	0.104248697825694	4.92369545647212	8.49249691683827e-07	4.813870776156e-05	RRAS2
ENSG00000156886	100.85182873871	1.8967383764775	0.385653960073757	4.91823907659278	8.73262182112334e-07	4.93119720635312e-05	ITGAD
ENSG00000122223	1444.42821989852	1.05858917182507	0.215912748206428	4.90285627235397	9.44530945347361e-07	5.27360157647131e-05	CD244
ENSG00000203876	27.5157915332887	0.894742813644234	0.182482803208927	4.90316236878404	9.43059692962243e-07	5.27360157647131e-05	ADD3-AS1
ENSG00000228382	130.161876808817	0.675997406032444	0.138110968104069	4.89459610132535	9.8507830847713e-07	5.46920622797965e-05	ITPKB-IT1
ENSG00000181722	621.719011900075	0.517347005795529	0.105737768568901	4.89273617930017	9.94436695335691e-07	5.51088298258749e-05	ZBTB20
ENSG00000188958	16.1389282730655	1.44036183941114	0.294928355436974	4.88376859280641	1.04077212090709e-06	5.682997714876e-05	UTS2B
ENSG00000188316	19.6258497680541	1.56573069101119	0.321121039513281	4.87582717527432	1.08353443680804e-06	5.85206920235397e-05	ENO4
ENSG00000245812	29.1657710575115	3.89884538094135	0.80053566534169	4.87029566543699	1.11431382361899e-06	5.95347667452022e-05	LINC02202
ENSG00000259341	6.0038269992194	2.20593829732353	0.453441716236863	4.86487726720587	1.14527853472676e-06	6.08613284195244e-05	AC015660.1
ENSG00000157734	481.320319823483	1.38248011226618	0.284561634033226	4.85828005930257	1.18409844310749e-06	6.24779885965173e-05	SNX22
ENSG00000103316	1658.87475042208	1.37073296352266	0.282184892858063	4.85757033142142	1.18834932909718e-06	6.25913056364653e-05	CRYM
ENSG00000185614	21.3213565722283	1.45935963175258	0.300560373937857	4.85546252366027	1.20106068694463e-06	6.3149054739903e-05	INKA1
ENSG00000213062	19.2526954944369	0.868837038497943	0.179063386370072	4.85212000125091	1.22148672846078e-06	6.41097417147517e-05	Z99572.1
ENSG00000267416	93.6764604059785	0.734720413295717	0.151451079599698	4.85120617982826	1.22712897614014e-06	6.42924845087226e-05	AC025048.4
ENSG00000180530	625.885959008485	1.56447916360827	0.322542389815865	4.85046063093105	1.23175081573552e-06	6.44212170922204e-05	NRIP1
ENSG00000174791	80.4097178216748	0.920892359472418	0.190229205263692	4.84096202891609	1.29212062909693e-06	6.71068373495562e-05	RIN1
ENSG00000272825	15.5417046958726	1.79192716553855	0.370690866421302	4.83402027904827	1.33802947113301e-06	6.93700679990369e-05	AL844908.1
ENSG00000170734	655.024570308173	0.651413712890882	0.135003348172681	4.82516709183885	1.39885940859278e-06	7.19768824994479e-05	POLH
ENSG00000072858	7574.16278947547	0.596159139835421	0.123654329227815	4.8211748311463	1.42715207371347e-06	7.32252044166194e-05	SIDT1
ENSG00000156738	64391.0977925665	0.972347676502646	0.201795854988462	4.81847199764456	1.44661823747966e-06	7.38420448184515e-05	MS4A1
ENSG00000166592	69.5355733627293	1.44365011585472	0.300669342268	4.80145433174204	1.57517434520281e-06	7.93157586106439e-05	RRAD
ENSG00000266733	28.6887778262086	1.21911879793055	0.254452674085593	4.79114162313915	1.65835015412692e-06	8.29425919943916e-05	TBC1D29P
ENSG00000184271	2464.69321671118	0.51232250542686	0.106941394732999	4.79068471760612	1.66213125904281e-06	8.29922217078103e-05	POU6F1
ENSG00000234884	13.5715026630293	0.846413195741345	0.176720457986862	4.78955976791477	1.67147608791072e-06	8.33190232833082e-05	AL022329.1
ENSG00000012124	15404.2074183117	0.783030670514485	0.163720772994441	4.78272033653955	1.72938655805043e-06	8.59178874474504e-05	CD22
ENSG00000173221	112.956757669025	1.15099009929851	0.240933974764489	4.77720130763454	1.77751802323487e-06	8.80152393568163e-05	GLRX
ENSG00000185338	676.708481161505	1.02883705370234	0.215453514559613	4.77521592444329	1.79514534999481e-06	8.84465736266485e-05	SOCS1
ENSG00000107738	2398.20533429206	0.706689597252454	0.148043835481344	4.77351586410031	1.81037281537227e-06	8.90493960539893e-05	VSIR
ENSG00000225521	30.4707741202873	1.80001285384533	0.377908568636387	4.76309087232486	1.90649932258808e-06	9.33632119948162e-05	SNED1-AS1
ENSG00000132016	16.3890542186505	0.775286659873367	0.162790396056129	4.76248402028613	1.91224344494261e-06	9.34424510312761e-05	C19orf57
ENSG00000259884	118.073875945862	1.57339530379201	0.331488592239846	4.74645384675438	2.07013933414759e-06	0.000100468009656021	NR4A1AS
ENSG00000227589	49.7881907017913	1.35702499997605	0.286491490103337	4.73670264860774	2.17223521093758e-06	0.000104601209777171	TP73-AS3
ENSG00000160999	1149.11394652714	0.797274971236356	0.169339511337189	4.70814498601465	2.49981276813562e-06	0.000118458484342274	SH2B2
ENSG00000174292	704.634942806511	0.60821970745723	0.129509828251202	4.69632085587746	2.64889340263798e-06	0.000124335045377135	TNK1
ENSG00000213542	149.121996536163	0.709362169745003	0.151041534472543	4.69647088942912	2.64694938690993e-06	0.000124335045377135	AC007000.1
ENSG00000224648	2.49491717645482	1.91637243048896	0.408287279659437	4.69368634772912	2.68325337813323e-06	0.000125749507527349	LINC01627
ENSG00000169991	933.987312813782	0.765472440080874	0.163148511391372	4.69187511153322	2.70712370619563e-06	0.000126380151705107	IFFO2
ENSG00000143772	9853.6425152216	0.507558203776038	0.108299672666577	4.68660884450372	2.7776912319215e-06	0.000128664904044374	ITPKB
ENSG00000214900	808.646228130063	0.602723914727003	0.128610322642239	4.68643497927942	2.78005085186104e-06	0.000128664904044374	LINC01588
ENSG00000124575	198.834805917947	2.01405954296683	0.431086146884923	4.67205814318241	2.98196513551837e-06	0.000136733899026026	H1-3
ENSG00000187164	155.472949128235	1.74286375588621	0.374247109433751	4.65698655234297	3.20871395107689e-06	0.000146229890459567	SHTN1
ENSG00000100351	193.319515836603	1.62951830916916	0.350212689262552	4.65293908281983	3.27236945376675e-06	0.000148222895851819	GRAP2
ENSG00000135929	29.0654598895567	1.24694490882981	0.268029480367531	4.65226775472591	3.28304401021727e-06	0.000148480405319233	CYP27A1
ENSG00000104880	10955.5747618899	0.53237318084816	0.114669398331193	4.64267876692382	3.43920845786031e-06	0.000153674781527725	ARHGEF18
ENSG00000199023	14.8454907585661	1.39221529770802	0.300985982764407	4.62551539749861	3.73668044102432e-06	0.000164496853911897	MIR339
ENSG00000130844	26937.0746371268	1.12359339446382	0.242955328135567	4.62469130883546	3.7515669016149e-06	0.000164908241396097	ZNF331
ENSG00000081041	49.5254951517626	2.02917666504546	0.439415452011453	4.61790011197095	3.87642757423761e-06	0.00016914751932806	CXCL2
ENSG00000158555	515.425641795817	1.36735475157472	0.296435909701288	4.61264882838443	3.97569682395626e-06	0.000172467582775677	GDPD5
ENSG00000264743	239.537309846655	0.976686907604496	0.211986259973204	4.60731232169459	4.07907088247525e-06	0.000176181524516083	DPRXP4
ENSG00000085117	6336.9369355216	0.758296930677091	0.164766930163325	4.60223984221489	4.17971485153878e-06	0.000180005983020177	CD82
ENSG00000185022	1100.01627015965	0.779566844532397	0.169585322492155	4.59690044560585	4.28822384361384e-06	0.000183880768533292	MAFF
ENSG00000070882	1951.79202181421	0.738020317899025	0.161023071538241	4.58332033322166	4.57650121662007e-06	0.000195117621354437	OSBPL3
ENSG00000240898	41.8747726467167	0.910332386252914	0.198894543463479	4.57696008347292	4.71781436796034e-06	0.000200281651606465	AC132942.1
ENSG00000117479	1291.8967900366	0.851328635575151	0.186085057106709	4.57494357049294	4.76348359921321e-06	0.000201645104450905	SLC19A2
ENSG00000142552	922.69742220952	0.818306160328736	0.178933107559583	4.57325182292634	4.8021240149796e-06	0.000202704125619543	RCN3
ENSG00000064787	12.2270914834618	1.08018713186117	0.236272477598352	4.57178568930664	4.83585395415944e-06	0.000203838778784463	BCAS1
ENSG00000166886	1002.45596895459	0.575724656571872	0.125979246830352	4.56999601963934	4.87733478104834e-06	0.000205006505295505	NAB2
ENSG00000163563	1245.27850909062	1.33553904762008	0.292295124314324	4.56914582736552	4.89715966355626e-06	0.000205549470278943	MNDA
